# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472153_ascii/b21-472153_00018.dat
q(1/A)          Column          Error           
0.0045000000    0.4283913900    0.0170810830    
0.0046312084    0.3479610300    0.0157352110    
0.0047624169    0.3200782200    0.0138902120    
0.0048936253    0.2968005100    0.0128679340    
0.0050248338    0.2873163000    0.0126729550    
0.0051560422    0.2738648300    0.0115522180    
0.0052872507    0.2469551000    0.0108610530    
0.0054184591    0.2130174600    0.0099752432    
0.0055496676    0.2057035500    0.0092076742    
0.0056808760    0.1854663600    0.0089230420    
0.0058120845    0.1714898700    0.0081741550    
0.0059432929    0.1729477300    0.0080804012    
0.0060745014    0.1622668700    0.0079167483    
0.0062057098    0.1543011500    0.0072490812    
0.0063369183    0.1312815400    0.0068880173    
0.0064681267    0.1321013100    0.0067289137    
0.0065993352    0.1179950200    0.0061359276    
0.0067305436    0.1155671500    0.0062854568    
0.0068617521    0.1031364000    0.0056268213    
0.0069929605    0.1051758300    0.0057166170    
0.0071241689    0.1069942300    0.0058597342    
0.0072553774    0.0945634140    0.0053073500    
0.0073865858    0.0907109200    0.0052880946    
0.0075177943    0.0816678850    0.0050289807    
0.0076490027    0.0841634280    0.0049670462    
0.0077802112    0.0758682460    0.0048285100    
0.0079114196    0.0789179720    0.0048167681    
0.0080426281    0.0719208260    0.0046182265    
0.0081738365    0.0829087360    0.0047709915    
0.0083050450    0.0719611510    0.0044557816    
0.0084362534    0.0730446050    0.0045094181    
0.0085674619    0.0595611470    0.0042713173    
0.0086986703    0.0698486650    0.0043615962    
0.0088298788    0.0703047330    0.0043871170    
0.0089610872    0.0643119520    0.0040947433    
0.0090922957    0.0635276650    0.0041116686    
0.0092235041    0.0474989730    0.0038627198    
0.0093547126    0.0555031450    0.0039091444    
0.0094859210    0.0586119980    0.0039344335    
0.0096171294    0.0607120690    0.0039163294    
0.0097483379    0.0508768810    0.0036660694    
0.0098795463    0.0522451760    0.0037665762    
0.0100107550    0.0465540700    0.0035298890    
0.0101419630    0.0507197790    0.0036964590    
0.0102731720    0.0551024600    0.0037379069    
0.0104043800    0.0522651760    0.0035389698    
0.0105355890    0.0463150660    0.0035083973    
0.0106667970    0.0487835870    0.0034495205    
0.0107980050    0.0441262590    0.0033559242    
0.0109292140    0.0439052370    0.0034007779    
0.0110604220    0.0461492870    0.0033343632    
0.0111916310    0.0487424550    0.0033163414    
0.0113228390    0.0428931720    0.0031852078    
0.0114540480    0.0411938750    0.0031484152    
0.0115852560    0.0438237270    0.0031159735    
0.0117164650    0.0437502880    0.0030833518    
0.0118476730    0.0456081540    0.0030589141    
0.0119788820    0.0445690180    0.0030545329    
0.0121100900    0.0387966850    0.0029126331    
0.0122412980    0.0403504340    0.0029183226    
0.0123725070    0.0401411170    0.0028925310    
0.0125037150    0.0415627670    0.0027848975    
0.0126349240    0.0380534700    0.0027376771    
0.0127661320    0.0373779840    0.0026418088    
0.0128973410    0.0415769960    0.0026724519    
0.0130285490    0.0413012480    0.0026938563    
0.0131597580    0.0397652560    0.0026518633    
0.0132909660    0.0384791280    0.0025846794    
0.0134221740    0.0373373400    0.0025750464    
0.0135533830    0.0392796270    0.0025949088    
0.0136845910    0.0346202360    0.0025172816    
0.0138158000    0.0349954750    0.0024825969    
0.0139470080    0.0387051730    0.0025068117    
0.0140782170    0.0390807190    0.0025376007    
0.0142094250    0.0352530230    0.0024702555    
0.0143406340    0.0355756100    0.0024503985    
0.0144718420    0.0377050290    0.0024510658    
0.0146030500    0.0340218590    0.0023738857    
0.0147342590    0.0383124530    0.0024692976    
0.0148654670    0.0363699630    0.0024037703    
0.0149966760    0.0346885650    0.0023671987    
0.0151278840    0.0366279940    0.0023787750    
0.0152590930    0.0348729770    0.0023376324    
0.0153903010    0.0337510500    0.0023218849    
0.0155215100    0.0352843560    0.0023379766    
0.0156527180    0.0341828770    0.0023140063    
0.0157839260    0.0338979290    0.0022885845    
0.0159151350    0.0331216450    0.0022567446    
0.0160463430    0.0373873170    0.0022875341    
0.0161775520    0.0316682490    0.0022596922    
0.0163087600    0.0336128340    0.0022496382    
0.0164399690    0.0332622270    0.0022207874    
0.0165711770    0.0319712540    0.0022306139    
0.0167023860    0.0337241830    0.0021781688    
0.0168335940    0.0347826130    0.0021744588    
0.0169648030    0.0336808510    0.0021681569    
0.0170960110    0.0331413770    0.0021461829    
0.0172272190    0.0354138810    0.0021668479    
0.0173584280    0.0328766940    0.0021218491    
0.0174896360    0.0321939900    0.0021160395    
0.0176208450    0.0305606730    0.0021032636    
0.0177520530    0.0320132240    0.0020635806    
0.0178832620    0.0349618160    0.0021244997    
0.0180144700    0.0355257220    0.0020862408    
0.0181456790    0.0328714690    0.0020489288    
0.0182768870    0.0321034670    0.0020734359    
0.0184080950    0.0305631200    0.0020363479    
0.0185393040    0.0317917290    0.0020242996    
0.0186705120    0.0315342180    0.0020405211    
0.0188017210    0.0299673050    0.0019922927    
0.0189329290    0.0310472140    0.0020135379    
0.0190641380    0.0298304370    0.0019615464    
0.0191953460    0.0322430890    0.0019681596    
0.0193265550    0.0327289130    0.0019612372    
0.0194577630    0.0320797240    0.0019473733    
0.0195889710    0.0324497850    0.0019378126    
0.0197201800    0.0317930830    0.0019435142    
0.0198513880    0.0294426600    0.0018790904    
0.0199825970    0.0304466880    0.0019181847    
0.0201138050    0.0297176290    0.0019004675    
0.0202450140    0.0302486260    0.0018819550    
0.0203762220    0.0314535690    0.0019238862    
0.0205074310    0.0302964070    0.0018824377    
0.0206386390    0.0321997120    0.0018885434    
0.0207698470    0.0302233700    0.0018907157    
0.0209010560    0.0313066700    0.0018402339    
0.0210322640    0.0293820950    0.0018711323    
0.0211634730    0.0292691480    0.0018436941    
0.0212946810    0.0300163200    0.0018376428    
0.0214258900    0.0285317490    0.0018309837    
0.0215570980    0.0302062660    0.0018264168    
0.0216883070    0.0303587900    0.0018382200    
0.0218195150    0.0323680470    0.0018531752    
0.0219507240    0.0300981980    0.0017954821    
0.0220819320    0.0308324980    0.0018299137    
0.0222131400    0.0283564630    0.0017948433    
0.0223443490    0.0314875420    0.0018119799    
0.0224755570    0.0335022440    0.0018230066    
0.0226067660    0.0261950190    0.0017586852    
0.0227379740    0.0307151480    0.0017731797    
0.0228691830    0.0312932000    0.0017910709    
0.0230003910    0.0321762430    0.0017790314    
0.0231316000    0.0296007550    0.0017541113    
0.0232628080    0.0300632630    0.0017562913    
0.0233940160    0.0315175460    0.0017544347    
0.0235252250    0.0306996870    0.0017487272    
0.0236564330    0.0288082310    0.0017281616    
0.0237876420    0.0312438090    0.0017419240    
0.0239188500    0.0298135860    0.0017454393    
0.0240500590    0.0296074160    0.0017129520    
0.0241812670    0.0297295890    0.0017316569    
0.0243124760    0.0287875580    0.0016923848    
0.0244436840    0.0286279450    0.0017057803    
0.0245748920    0.0278604670    0.0017037809    
0.0247061010    0.0297584910    0.0016969684    
0.0248373090    0.0297819950    0.0016942363    
0.0249685180    0.0289459590    0.0016901475    
0.0250997260    0.0300421670    0.0016739317    
0.0252309350    0.0301741720    0.0016918676    
0.0253621430    0.0294844720    0.0016840606    
0.0254933520    0.0286225620    0.0016637427    
0.0256245600    0.0279379900    0.0016679700    
0.0257557680    0.0283129670    0.0016495391    
0.0258869770    0.0307201490    0.0016801284    
0.0260181850    0.0279541850    0.0016521793    
0.0261493940    0.0312108700    0.0016647765    
0.0262806020    0.0304079630    0.0016599361    
0.0264118110    0.0293373740    0.0016311053    
0.0265430190    0.0282387600    0.0016328283    
0.0266742280    0.0298306230    0.0016534261    
0.0268054360    0.0287550030    0.0016232561    
0.0269366450    0.0303006590    0.0016291339    
0.0270678530    0.0308674880    0.0016339972    
0.0271990610    0.0299180020    0.0016113111    
0.0273302700    0.0291254930    0.0016105259    
0.0274614780    0.0301299040    0.0016121171    
0.0275926870    0.0279176900    0.0015918306    
0.0277238950    0.0299991020    0.0016203790    
0.0278551040    0.0287361850    0.0015692868    
0.0279863120    0.0288589620    0.0015952681    
0.0281175210    0.0272056340    0.0015867589    
0.0282487290    0.0289708470    0.0015796386    
0.0283799370    0.0292101540    0.0015866145    
0.0285111460    0.0293734610    0.0015823992    
0.0286423540    0.0290113630    0.0015638768    
0.0287735630    0.0279924200    0.0015700396    
0.0289047710    0.0286653590    0.0015670493    
0.0290359800    0.0291445780    0.0015660818    
0.0291671880    0.0271260370    0.0015552991    
0.0292983970    0.0268900440    0.0015367552    
0.0294296050    0.0297302640    0.0015497842    
0.0295608130    0.0270274440    0.0015274320    
0.0296920220    0.0291846720    0.0015444693    
0.0298232300    0.0281385550    0.0015512685    
0.0299544390    0.0282541220    0.0015196353    
0.0300856470    0.0292335860    0.0015390815    
0.0302168560    0.0266173950    0.0015101819    
0.0303480640    0.0297675050    0.0015180461    
0.0304792730    0.0292141950    0.0015238630    
0.0306104810    0.0286270550    0.0015156557    
0.0307416890    0.0285390260    0.0015031455    
0.0308728980    0.0281905400    0.0015218284    
0.0310041060    0.0285746980    0.0014992986    
0.0311353150    0.0296830030    0.0015232068    
0.0312665230    0.0268730580    0.0015170755    
0.0313977320    0.0275419200    0.0015214436    
0.0315289400    0.0283804790    0.0015336112    
0.0316601490    0.0288903130    0.0015352895    
0.0317913570    0.0296717140    0.0015451123    
0.0319225660    0.0281788510    0.0015595176    
0.0320537740    0.0287518340    0.0015375155    
0.0321849820    0.0303280820    0.0015602978    
0.0323161910    0.0278697840    0.0015406983    
0.0324473990    0.0278307290    0.0015346141    
0.0325786080    0.0260796240    0.0015228683    
0.0327098160    0.0270351180    0.0015368190    
0.0328410250    0.0290497070    0.0015444560    
0.0329722330    0.0283470440    0.0015614301    
0.0331034420    0.0296823250    0.0015379111    
