# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472144_ascii/b21-472144_00013.dat
q(1/A)          Column          Error           
0.0045000000    0.4235398300    0.0169687650    
0.0046312084    0.3706777500    0.0161931330    
0.0047624169    0.3315349500    0.0141366740    
0.0048936253    0.3263373300    0.0134923680    
0.0050248338    0.2840137300    0.0126009750    
0.0051560422    0.2539829500    0.0111164510    
0.0052872507    0.2322331300    0.0105556970    
0.0054184591    0.2186556100    0.0100857410    
0.0055496676    0.2065499800    0.0091731359    
0.0056808760    0.1944948900    0.0091179739    
0.0058120845    0.1734732100    0.0081772882    
0.0059432929    0.1737496300    0.0080914219    
0.0060745014    0.1574222800    0.0077832171    
0.0062057098    0.1493250300    0.0071104285    
0.0063369183    0.1398279600    0.0070964483    
0.0064681267    0.1298752000    0.0066510879    
0.0065993352    0.1247822100    0.0063257308    
0.0067305436    0.1166512800    0.0062990360    
0.0068617521    0.1041136900    0.0056541943    
0.0069929605    0.0971340100    0.0055332353    
0.0071241689    0.1025894100    0.0057319375    
0.0072553774    0.0963420010    0.0054350313    
0.0073865858    0.1044124000    0.0056379467    
0.0075177943    0.0943348880    0.0053218022    
0.0076490027    0.0796706270    0.0048247826    
0.0077802112    0.0882204740    0.0050905456    
0.0079114196    0.0820791520    0.0048482056    
0.0080426281    0.0760288000    0.0046367785    
0.0081738365    0.0725389590    0.0046233583    
0.0083050450    0.0739440690    0.0044970304    
0.0084362534    0.0724454910    0.0044647393    
0.0085674619    0.0720077150    0.0045067112    
0.0086986703    0.0643765550    0.0041970493    
0.0088298788    0.0635487630    0.0042335955    
0.0089610872    0.0560099130    0.0039663533    
0.0090922957    0.0593699870    0.0040037263    
0.0092235041    0.0538495140    0.0039559202    
0.0093547126    0.0584583700    0.0039285861    
0.0094859210    0.0595327280    0.0039487410    
0.0096171294    0.0521464100    0.0037774262    
0.0097483379    0.0599655220    0.0037824995    
0.0098795463    0.0592356200    0.0038513752    
0.0100107550    0.0466537940    0.0035568774    
0.0101419630    0.0443236560    0.0035434541    
0.0102731720    0.0495027840    0.0036581422    
0.0104043800    0.0454506030    0.0034383685    
0.0105355890    0.0464114350    0.0034602394    
0.0106667970    0.0466086600    0.0034124177    
0.0107980050    0.0442160950    0.0033283848    
0.0109292140    0.0492173630    0.0034782589    
0.0110604220    0.0468714160    0.0033166375    
0.0111916310    0.0473699470    0.0033375114    
0.0113228390    0.0423470350    0.0032024206    
0.0114540480    0.0423334520    0.0031791553    
0.0115852560    0.0447654080    0.0031171828    
0.0117164650    0.0413576760    0.0030845782    
0.0118476730    0.0428806720    0.0030342941    
0.0119788820    0.0390152790    0.0029837274    
0.0121100900    0.0442018790    0.0029650785    
0.0122412980    0.0429016210    0.0029453792    
0.0123725070    0.0389054430    0.0028523864    
0.0125037150    0.0402675860    0.0028091801    
0.0126349240    0.0420207370    0.0027635037    
0.0127661320    0.0421722610    0.0026945871    
0.0128973410    0.0397312660    0.0026584339    
0.0130285490    0.0399910880    0.0027007050    
0.0131597580    0.0378548800    0.0026070052    
0.0132909660    0.0384097380    0.0025865917    
0.0134221740    0.0340845380    0.0025239259    
0.0135533830    0.0349333670    0.0025500355    
0.0136845910    0.0377273070    0.0025375803    
0.0138158000    0.0374636970    0.0025414361    
0.0139470080    0.0384351910    0.0025202432    
0.0140782170    0.0369042920    0.0025030705    
0.0142094250    0.0343169850    0.0024389771    
0.0143406340    0.0352211710    0.0024459796    
0.0144718420    0.0366817790    0.0024503726    
0.0146030500    0.0335852520    0.0023936248    
0.0147342590    0.0352141860    0.0023985138    
0.0148654670    0.0339207560    0.0023445131    
0.0149966760    0.0375342320    0.0024096565    
0.0151278840    0.0362897680    0.0023762179    
0.0152590930    0.0337471860    0.0023418075    
0.0153903010    0.0336017600    0.0023311533    
0.0155215100    0.0324100950    0.0023088353    
0.0156527180    0.0376629320    0.0023307373    
0.0157839260    0.0316843320    0.0022860793    
0.0159151350    0.0354831170    0.0022788250    
0.0160463430    0.0325609830    0.0022449261    
0.0161775520    0.0326226970    0.0022508869    
0.0163087600    0.0333049050    0.0022410372    
0.0164399690    0.0327175400    0.0022138367    
0.0165711770    0.0340303180    0.0022369856    
0.0167023860    0.0350531390    0.0021838161    
0.0168335940    0.0354096880    0.0021691839    
0.0169648030    0.0330936240    0.0021445537    
0.0170960110    0.0318867910    0.0021344892    
0.0172272190    0.0336201240    0.0021471905    
0.0173584280    0.0337612700    0.0021092937    
0.0174896360    0.0336627550    0.0021109719    
0.0176208450    0.0356885450    0.0021561538    
0.0177520530    0.0348286850    0.0020964872    
0.0178832620    0.0330961460    0.0020910419    
0.0180144700    0.0324361590    0.0020705582    
0.0181456790    0.0355637370    0.0020544675    
0.0182768870    0.0354411320    0.0020889502    
0.0184080950    0.0333745280    0.0020315295    
0.0185393040    0.0324802920    0.0020206491    
0.0186705120    0.0303140580    0.0020090650    
0.0188017210    0.0313692200    0.0019952959    
0.0189329290    0.0310585980    0.0020166704    
0.0190641380    0.0338573820    0.0019837938    
0.0191953460    0.0325029770    0.0019584226    
0.0193265550    0.0315872640    0.0019659696    
0.0194577630    0.0328974710    0.0019428552    
0.0195889710    0.0310234980    0.0019253049    
0.0197201800    0.0314215340    0.0019400094    
0.0198513880    0.0319739240    0.0019100511    
0.0199825970    0.0298335660    0.0019247452    
0.0201138050    0.0292428460    0.0018874737    
0.0202450140    0.0323380370    0.0018860981    
0.0203762220    0.0289069630    0.0018884641    
0.0205074310    0.0298291170    0.0018651206    
0.0206386390    0.0304282120    0.0018767862    
0.0207698470    0.0324345140    0.0018920091    
0.0209010560    0.0327815310    0.0018508712    
0.0210322640    0.0293875340    0.0018695847    
0.0211634730    0.0316845470    0.0018501894    
0.0212946810    0.0320697980    0.0018501803    
0.0214258900    0.0304404800    0.0018610217    
0.0215570980    0.0313756680    0.0018299006    
0.0216883070    0.0301366180    0.0018332068    
0.0218195150    0.0302832860    0.0018196123    
0.0219507240    0.0293989710    0.0017719831    
0.0220819320    0.0302223580    0.0018249294    
0.0222131400    0.0284692580    0.0017799021    
0.0223443490    0.0308346590    0.0018070879    
0.0224755570    0.0308189400    0.0018007503    
0.0226067660    0.0284767340    0.0017642695    
0.0227379740    0.0298681990    0.0017754801    
0.0228691830    0.0308597730    0.0017910828    
0.0230003910    0.0311797000    0.0017765885    
0.0231316000    0.0277693030    0.0017446891    
0.0232628080    0.0283618970    0.0017303060    
0.0233940160    0.0299650370    0.0017520302    
0.0235252250    0.0292490520    0.0017440432    
0.0236564330    0.0317432880    0.0017376288    
0.0237876420    0.0302301780    0.0017226486    
0.0239188500    0.0306305910    0.0017437970    
0.0240500590    0.0286659230    0.0016962839    
0.0241812670    0.0312378700    0.0017329343    
0.0243124760    0.0283453470    0.0016872182    
0.0244436840    0.0277343830    0.0016962095    
0.0245748920    0.0306854360    0.0017215328    
0.0247061010    0.0297535230    0.0017050708    
0.0248373090    0.0305447360    0.0016891340    
0.0249685180    0.0294279300    0.0016919847    
0.0250997260    0.0305564840    0.0016856233    
0.0252309350    0.0307452490    0.0016860728    
0.0253621430    0.0290509300    0.0016715834    
0.0254933520    0.0296517550    0.0016733265    
0.0256245600    0.0305050460    0.0016906096    
0.0257557680    0.0306017760    0.0016561246    
0.0258869770    0.0297341050    0.0016667380    
0.0260181850    0.0302875140    0.0016728738    
0.0261493940    0.0273341700    0.0016360575    
0.0262806020    0.0284244870    0.0016454493    
0.0264118110    0.0270143550    0.0016268973    
0.0265430190    0.0297985700    0.0016286551    
0.0266742280    0.0292752280    0.0016377972    
0.0268054360    0.0291467820    0.0016142442    
0.0269366450    0.0263981510    0.0016218817    
0.0270678530    0.0287160850    0.0016267784    
0.0271990610    0.0283882100    0.0015925123    
0.0273302700    0.0286338020    0.0016040184    
0.0274614780    0.0297704550    0.0016074380    
0.0275926870    0.0299074790    0.0016089922    
0.0277238950    0.0295942570    0.0016019328    
0.0278551040    0.0312575210    0.0015951603    
0.0279863120    0.0273515920    0.0015732923    
0.0281175210    0.0287364370    0.0015856232    
0.0282487290    0.0287497360    0.0015874917    
0.0283799370    0.0280231100    0.0015675093    
0.0285111460    0.0298238470    0.0015711690    
0.0286423540    0.0293303160    0.0015616016    
0.0287735630    0.0290360530    0.0015801490    
0.0289047710    0.0286546600    0.0015501942    
0.0290359800    0.0283057500    0.0015550198    
0.0291671880    0.0276514830    0.0015535782    
0.0292983970    0.0303584430    0.0015519878    
0.0294296050    0.0292312990    0.0015390220    
0.0295608130    0.0301550350    0.0015446915    
0.0296920220    0.0303794090    0.0015484953    
0.0298232300    0.0280471050    0.0015468650    
0.0299544390    0.0271790340    0.0015174062    
0.0300856470    0.0284192800    0.0015399620    
0.0302168560    0.0282275150    0.0015234000    
0.0303480640    0.0283914810    0.0015148094    
0.0304792730    0.0295545250    0.0015307312    
0.0306104810    0.0303711550    0.0015229619    
0.0307416890    0.0323038920    0.0015220674    
0.0308728980    0.0286506200    0.0015175581    
0.0310041060    0.0288262040    0.0014975533    
0.0311353150    0.0287706500    0.0015109082    
0.0312665230    0.0282820280    0.0015148519    
0.0313977320    0.0297734410    0.0015323890    
0.0315289400    0.0281297980    0.0015324048    
0.0316601490    0.0287981610    0.0015382675    
0.0317913570    0.0292997310    0.0015257969    
0.0319225660    0.0292383520    0.0015545311    
0.0320537740    0.0276978900    0.0015310744    
0.0321849820    0.0277573710    0.0015394041    
0.0323161910    0.0300125980    0.0015507362    
0.0324473990    0.0297075150    0.0015449418    
0.0325786080    0.0298501660    0.0015571056    
0.0327098160    0.0291777390    0.0015410097    
0.0328410250    0.0286724210    0.0015427403    
0.0329722330    0.0266484180    0.0015449492    
0.0331034420    0.0289899030    0.0015408398    
0.0332346500    0.0293934830    0.0015448813    
0.0333658580    0.0273534610    0.0015391176    
0.0334970670    0.0281106770    0.0015341676    
0.0336282750    0.0292098530    0.0015502242    
0.0337594840    0.0295906700    0.0015514761    
0.0338906920    0.0273215980    0.0015279845    
0.0340219010    0.0280239070    0.0015473282    
0.0341531090    0.0316254250    0.0015361798    
0.0342843180    0.0293125800    0.0015448851    
0.0344155260    0.0286725240    0.0015608152    
0.0345467340    0.0292885170    0.0015414299    
0.0346779430    0.0281107540    0.0015452642    
0.0348091510    0.0276791740    0.0015264701    
0.0349403600    0.0283494080    0.0015392049    
0.0350715680    0.0283270900    0.0015436969    
