# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472146_ascii/b21-472146_00006.dat
q(1/A)          Column          Error           
0.0045000000    0.4011809900    0.0164330140    
0.0046312084    0.3453027400    0.0155516530    
0.0047624169    0.3449404800    0.0143476110    
0.0048936253    0.2994034800    0.0128722740    
0.0050248338    0.2883757400    0.0126459050    
0.0051560422    0.2577124700    0.0111418040    
0.0052872507    0.2577386600    0.0110301780    
0.0054184591    0.2385117900    0.0104995850    
0.0055496676    0.2037057200    0.0090647149    
0.0056808760    0.2098501200    0.0094130454    
0.0058120845    0.1793258000    0.0082800356    
0.0059432929    0.1687246800    0.0079437280    
0.0060745014    0.1630030400    0.0079140257    
0.0062057098    0.1554913900    0.0072639765    
0.0063369183    0.1415771800    0.0071119219    
0.0064681267    0.1358089500    0.0067944873    
0.0065993352    0.1316855600    0.0063496267    
0.0067305436    0.1202978900    0.0063183324    
0.0068617521    0.1128752600    0.0058659283    
0.0069929605    0.1082681100    0.0057155870    
0.0071241689    0.0985970700    0.0056596505    
0.0072553774    0.0995255630    0.0054723713    
0.0073865858    0.0893725760    0.0052563578    
0.0075177943    0.0885437610    0.0051573969    
0.0076490027    0.0836872910    0.0049091035    
0.0077802112    0.0770880040    0.0048655533    
0.0079114196    0.0787521750    0.0047472622    
0.0080426281    0.0846564970    0.0048553625    
0.0081738365    0.0671328540    0.0045241380    
0.0083050450    0.0736783570    0.0044586623    
0.0084362534    0.0640939910    0.0042790819    
0.0085674619    0.0708272320    0.0044312620    
0.0086986703    0.0672694080    0.0042079296    
0.0088298788    0.0688055970    0.0043536253    
0.0089610872    0.0554565410    0.0039445047    
0.0090922957    0.0579406440    0.0039473368    
0.0092235041    0.0611770360    0.0040023044    
0.0093547126    0.0603009110    0.0039468632    
0.0094859210    0.0591478080    0.0039044408    
0.0096171294    0.0550201300    0.0038293558    
0.0097483379    0.0605334550    0.0038727843    
0.0098795463    0.0609885990    0.0038676969    
0.0100107550    0.0569226970    0.0036734253    
0.0101419630    0.0539113650    0.0037164571    
0.0102731720    0.0550230440    0.0036847443    
0.0104043800    0.0506048620    0.0035498934    
0.0105355890    0.0505838060    0.0035219367    
0.0106667970    0.0494198700    0.0034824216    
0.0107980050    0.0523338100    0.0034823017    
0.0109292140    0.0430486750    0.0032987759    
0.0110604220    0.0449730220    0.0032449135    
0.0111916310    0.0440401240    0.0032153660    
0.0113228390    0.0493551280    0.0032637855    
0.0114540480    0.0470231470    0.0032186496    
0.0115852560    0.0467775060    0.0031065800    
0.0117164650    0.0420944950    0.0030305188    
0.0118476730    0.0416299300    0.0029852806    
0.0119788820    0.0446049270    0.0030380278    
0.0121100900    0.0423107370    0.0029208585    
0.0122412980    0.0403993350    0.0028842792    
0.0123725070    0.0405686930    0.0028872916    
0.0125037150    0.0408362850    0.0027709099    
0.0126349240    0.0381972100    0.0027311475    
