# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472144_ascii/b21-472144_00003.dat
q(1/A)          Column          Error           
0.0045000000    0.4326013600    0.0171537600    
0.0046312084    0.3765315900    0.0163247150    
0.0047624169    0.3136461700    0.0137542690    
0.0048936253    0.2953041600    0.0128392880    
0.0050248338    0.2702311700    0.0122958400    
0.0051560422    0.2642982700    0.0113316760    
0.0052872507    0.2333055100    0.0105611560    
0.0054184591    0.2229401300    0.0101757560    
0.0055496676    0.2050327900    0.0091508996    
0.0056808760    0.1945954800    0.0091027927    
0.0058120845    0.1750921200    0.0082260551    
0.0059432929    0.1630673900    0.0078357867    
0.0060745014    0.1533289000    0.0077035562    
0.0062057098    0.1483950500    0.0071141060    
0.0063369183    0.1451729000    0.0072209068    
0.0064681267    0.1332572300    0.0067610070    
0.0065993352    0.1272827800    0.0063290024    
0.0067305436    0.1254407300    0.0064740944    
0.0068617521    0.1143515200    0.0059489117    
0.0069929605    0.1032946300    0.0056944108    
0.0071241689    0.0975253910    0.0056232243    
0.0072553774    0.0980633620    0.0054449738    
0.0073865858    0.0982380520    0.0054896441    
0.0075177943    0.0867456920    0.0051469007    
0.0076490027    0.0922306760    0.0050583774    
0.0077802112    0.0813536950    0.0049453144    
0.0079114196    0.0729687300    0.0046534741    
0.0080426281    0.0818044060    0.0048103239    
0.0081738365    0.0810562000    0.0047713736    
0.0083050450    0.0763309570    0.0045602434    
0.0084362534    0.0766916470    0.0044792701    
0.0085674619    0.0729929170    0.0045338854    
0.0086986703    0.0699816360    0.0042579531    
0.0088298788    0.0665548710    0.0042726722    
0.0089610872    0.0588408240    0.0039917484    
0.0090922957    0.0670652980    0.0041502963    
0.0092235041    0.0570971270    0.0040157498    
0.0093547126    0.0588961900    0.0038827790    
0.0094859210    0.0527856000    0.0038425220    
0.0096171294    0.0541877960    0.0038485368    
0.0097483379    0.0570651090    0.0038246103    
0.0098795463    0.0537531160    0.0037668778    
0.0100107550    0.0474130090    0.0035729234    
0.0101419630    0.0527571380    0.0037359738    
0.0102731720    0.0544622480    0.0037571341    
0.0104043800    0.0490129500    0.0035299830    
0.0105355890    0.0509349960    0.0035725470    
0.0106667970    0.0527228650    0.0035574968    
0.0107980050    0.0501713910    0.0034529356    
0.0109292140    0.0485468060    0.0034406844    
0.0110604220    0.0506021860    0.0033611219    
0.0111916310    0.0465911510    0.0032807525    
0.0113228390    0.0453394530    0.0032192982    
0.0114540480    0.0441770810    0.0031626337    
0.0115852560    0.0453721240    0.0031290150    
0.0117164650    0.0473110300    0.0031266055    
