# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472144_ascii/b21-472144_00004.dat
q(1/A)          Column          Error           
0.0045000000    0.4434470800    0.0173667280    
0.0046312084    0.3559764000    0.0158879730    
0.0047624169    0.3473293800    0.0144595110    
0.0048936253    0.3041933900    0.0130182750    
0.0050248338    0.2735512100    0.0123451930    
0.0051560422    0.2298474100    0.0105572410    
0.0052872507    0.2475686800    0.0108670390    
0.0054184591    0.2261655400    0.0102903480    
0.0055496676    0.2082633000    0.0092040068    
0.0056808760    0.1984110700    0.0092207535    
0.0058120845    0.1873098600    0.0085391537    
0.0059432929    0.1775390700    0.0081881195    
0.0060745014    0.1616648800    0.0079149963    
0.0062057098    0.1544252900    0.0072624562    
0.0063369183    0.1419973800    0.0071428903    
0.0064681267    0.1249595700    0.0066374360    
0.0065993352    0.1300123800    0.0064445980    
0.0067305436    0.1231672500    0.0064573857    
0.0068617521    0.1166694600    0.0059768044    
0.0069929605    0.1067772900    0.0057383581    
0.0071241689    0.0954103280    0.0056066167    
0.0072553774    0.1005622000    0.0054941733    
0.0073865858    0.0863402980    0.0052732510    
0.0075177943    0.0878294380    0.0051536906    
0.0076490027    0.0886464000    0.0049930201    
0.0077802112    0.0901195460    0.0051616669    
0.0079114196    0.0831315890    0.0048768819    
0.0080426281    0.0780567790    0.0046921071    
0.0081738365    0.0710740690    0.0046186322    
0.0083050450    0.0706882580    0.0044620495    
0.0084362534    0.0701388940    0.0044544180    
0.0085674619    0.0672994910    0.0043951395    
0.0086986703    0.0657415440    0.0042165708    
0.0088298788    0.0649484270    0.0043028076    
0.0089610872    0.0607755150    0.0040891288    
0.0090922957    0.0589699160    0.0040280259    
0.0092235041    0.0573069530    0.0039981657    
0.0093547126    0.0580761280    0.0039037844    
0.0094859210    0.0550402720    0.0038312051    
0.0096171294    0.0545860840    0.0038217643    
0.0097483379    0.0541291250    0.0037891793    
0.0098795463    0.0545361160    0.0037717028    
0.0100107550    0.0549430080    0.0036520759    
0.0101419630    0.0537083620    0.0037062056    
0.0102731720    0.0518011920    0.0036891219    
0.0104043800    0.0506011690    0.0035296858    
0.0105355890    0.0512906420    0.0035631681    
0.0106667970    0.0466288390    0.0034050163    
0.0107980050    0.0493197490    0.0034443153    
0.0109292140    0.0466288480    0.0034094593    
0.0110604220    0.0470528490    0.0032905697    
0.0111916310    0.0483543300    0.0033735579    
0.0113228390    0.0503381890    0.0033272912    
0.0114540480    0.0458431460    0.0031841521    
0.0115852560    0.0447847900    0.0031423254    
0.0117164650    0.0425329410    0.0030960704    
0.0118476730    0.0456849020    0.0030768673    
0.0119788820    0.0433846790    0.0030664586    
0.0121100900    0.0439538200    0.0029903332    
0.0122412980    0.0393763270    0.0028816250    
0.0123725070    0.0429308960    0.0029116277    
0.0125037150    0.0399187930    0.0027944432    
0.0126349240    0.0423951930    0.0027875598    
0.0127661320    0.0429822990    0.0027311171    
0.0128973410    0.0430700670    0.0027210994    
0.0130285490    0.0380978890    0.0026404063    
0.0131597580    0.0349497720    0.0025968871    
0.0132909660    0.0391714780    0.0026051669    
0.0134221740    0.0397293970    0.0025955389    
0.0135533830    0.0393300930    0.0025744963    
0.0136845910    0.0386642180    0.0025551107    
0.0138158000    0.0343397080    0.0024895186    
0.0139470080    0.0385519670    0.0025073767    
0.0140782170    0.0341111190    0.0024697521    
0.0142094250    0.0374352860    0.0024877504    
0.0143406340    0.0380437180    0.0024774851    
0.0144718420    0.0375577630    0.0024364856    
0.0146030500    0.0351953140    0.0024001725    
0.0147342590    0.0370287850    0.0024274226    
0.0148654670    0.0362283770    0.0023544772    
0.0149966760    0.0363685060    0.0023865750    
0.0151278840    0.0346717340    0.0023546140    
0.0152590930    0.0354454570    0.0023361084    
0.0153903010    0.0359163710    0.0023438779    
0.0155215100    0.0358510670    0.0023610790    
0.0156527180    0.0366421950    0.0023317464    
0.0157839260    0.0335069060    0.0022886906    
0.0159151350    0.0378372040    0.0022889737    
0.0160463430    0.0340785460    0.0022675383    
0.0161775520    0.0343234790    0.0022691655    
0.0163087600    0.0315873800    0.0022389716    
0.0164399690    0.0309536870    0.0022000002    
0.0165711770    0.0322532060    0.0022379542    
0.0167023860    0.0354545310    0.0021915783    
0.0168335940    0.0345048880    0.0021687680    
0.0169648030    0.0343118780    0.0021415201    
0.0170960110    0.0316764700    0.0021288690    
0.0172272190    0.0316783000    0.0021335744    
0.0173584280    0.0345748870    0.0021176943    
0.0174896360    0.0314224760    0.0020866834    
0.0176208450    0.0315558150    0.0021172924    
0.0177520530    0.0344932240    0.0020821067    
0.0178832620    0.0341925170    0.0021117531    
0.0180144700    0.0331541110    0.0020630657    
0.0181456790    0.0342715840    0.0020518978    
0.0182768870    0.0336164200    0.0020814496    
0.0184080950    0.0340717800    0.0020381358    
0.0185393040    0.0334440860    0.0020430361    
0.0186705120    0.0330655290    0.0020411702    
0.0188017210    0.0333028460    0.0020169139    
0.0189329290    0.0315438540    0.0020141631    
0.0190641380    0.0283223840    0.0019369228    
0.0191953460    0.0326443180    0.0019726586    
0.0193265550    0.0330663070    0.0019760861    
0.0194577630    0.0336625520    0.0019426890    
0.0195889710    0.0320943000    0.0019261385    
0.0197201800    0.0290460680    0.0019306396    
