# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00001.dat
q(1/A)          Column          Error           
0.0045000000    0.6267524000    0.0205852500    
0.0046312084    0.5691461700    0.0200101140    
0.0047624169    0.5235954100    0.0177007560    
0.0048936253    0.5128497900    0.0168532900    
0.0050248338    0.4497128000    0.0157818250    
0.0051560422    0.4463693100    0.0146765240    
0.0052872507    0.4174293800    0.0140555780    
0.0054184591    0.3883794700    0.0133764990    
0.0055496676    0.3539297200    0.0119581690    
0.0056808760    0.3491853500    0.0121570730    
0.0058120845    0.3283222900    0.0111697510    
0.0059432929    0.3197466500    0.0108717050    
0.0060745014    0.3006675000    0.0106501890    
0.0062057098    0.2896692500    0.0098320150    
0.0063369183    0.2823139800    0.0099379152    
0.0064681267    0.2418501100    0.0089329294    
0.0065993352    0.2497082200    0.0087095169    
0.0067305436    0.2426271000    0.0088417920    
0.0068617521    0.2293549300    0.0081548965    
0.0069929605    0.2388993500    0.0083274528    
0.0071241689    0.2309806000    0.0083239350    
0.0072553774    0.2101800100    0.0076541383    
0.0073865858    0.1961410800    0.0074612817    
0.0075177943    0.2060724300    0.0074897716    
0.0076490027    0.1985914100    0.0071333282    
0.0077802112    0.1812865100    0.0069668068    
0.0079114196    0.1867604200    0.0069071789    
0.0080426281    0.1859300700    0.0068253191    
0.0081738365    0.1740305500    0.0066242619    
0.0083050450    0.1739238400    0.0064019426    
0.0084362534    0.1708232900    0.0063436304    
0.0085674619    0.1717287600    0.0063951282    
0.0086986703    0.1663718700    0.0061032455    
0.0088298788    0.1643655000    0.0061381307    
0.0089610872    0.1658221600    0.0060025590    
0.0090922957    0.1546999600    0.0057646742    
0.0092235041    0.1514873900    0.0057489223    
0.0093547126    0.1578019400    0.0056827982    
0.0094859210    0.1541398000    0.0056578113    
0.0096171294    0.1389614000    0.0053503701    
0.0097483379    0.1458858800    0.0053622961    
0.0098795463    0.1383712700    0.0052661811    
0.0100107550    0.1550854300    0.0053662230    
0.0101419630    0.1292012100    0.0050233825    
0.0102731720    0.1371303500    0.0051380832    
0.0104043800    0.1417593200    0.0050395083    
0.0105355890    0.1413326300    0.0050916420    
0.0106667970    0.1343887500    0.0048920048    
0.0107980050    0.1295615900    0.0047474478    
0.0109292140    0.1243571800    0.0047145080    
0.0110604220    0.1281489700    0.0046121393    
0.0111916310    0.1200905400    0.0044714562    
0.0113228390    0.1280533700    0.0045254494    
0.0114540480    0.1207200800    0.0043447702    
0.0115852560    0.1284836800    0.0043793701    
0.0117164650    0.1228168700    0.0042927837    
0.0118476730    0.1230899800    0.0041973838    
0.0119788820    0.1238008400    0.0042126868    
0.0121100900    0.1170034600    0.0040326289    
0.0122412980    0.1193870200    0.0040173548    
0.0123725070    0.1164614300    0.0039494801    
0.0125037150    0.1205038600    0.0038946670    
0.0126349240    0.1226552100    0.0038615562    
0.0127661320    0.1146907200    0.0036866537    
0.0128973410    0.1143572100    0.0036338021    
0.0130285490    0.1145109900    0.0036560997    
0.0131597580    0.1116506500    0.0035626012    
0.0132909660    0.1116340500    0.0035190203    
0.0134221740    0.1102460300    0.0035293037    
0.0135533830    0.1130400100    0.0035107346    
0.0136845910    0.1129675100    0.0034824790    
0.0138158000    0.1157015000    0.0034897192    
0.0139470080    0.0998409760    0.0032697806    
0.0140782170    0.1080109000    0.0033688521    
0.0142094250    0.1043141400    0.0032778935    
0.0143406340    0.1036401800    0.0032732498    
0.0144718420    0.1022213300    0.0032174436    
0.0146030500    0.1056141400    0.0032373443    
0.0147342590    0.1002615400    0.0031813967    
0.0148654670    0.0947304070    0.0030730033    
0.0149966760    0.0996926300    0.0031152705    
0.0151278840    0.0987078270    0.0031020087    
0.0152590930    0.0980432780    0.0030400347    
0.0153903010    0.0975259160    0.0030450756    
0.0155215100    0.0977448950    0.0030585053    
0.0156527180    0.1002555800    0.0030397640    
0.0157839260    0.0895650320    0.0028961417    
0.0159151350    0.0953201660    0.0029273757    
0.0160463430    0.0946559270    0.0029250201    
0.0161775520    0.0969118310    0.0029604123    
0.0163087600    0.0932174820    0.0028893337    
0.0164399690    0.0936772730    0.0028709864    
0.0165711770    0.0948105530    0.0028978396    
0.0167023860    0.0948305100    0.0028317218    
0.0168335940    0.0913922490    0.0027567289    
0.0169648030    0.0912560240    0.0027381303    
0.0170960110    0.0905308730    0.0027196148    
0.0172272190    0.0888624500    0.0027114371    
0.0173584280    0.0885972930    0.0026451612    
0.0174896360    0.0872742240    0.0026399384    
0.0176208450    0.0900571770    0.0027025620    
0.0177520530    0.0850954660    0.0025663779    
0.0178832620    0.0882023010    0.0026454763    
0.0180144700    0.0859284400    0.0025956598    
0.0181456790    0.0874978640    0.0025633651    
0.0182768870    0.0902623370    0.0026501540    
0.0184080950    0.0838947560    0.0025296909    
0.0185393040    0.0836885920    0.0025151161    
0.0186705120    0.0801670140    0.0024799873    
0.0188017210    0.0823365660    0.0024705346    
0.0189329290    0.0814080320    0.0024863253    
0.0190641380    0.0838935860    0.0024386698    
0.0191953460    0.0848283640    0.0024532185    
0.0193265550    0.0797381460    0.0023966903    
0.0194577630    0.0783713600    0.0023512724    
0.0195889710    0.0831615480    0.0024177090    
0.0197201800    0.0798101900    0.0023773970    
0.0198513880    0.0832617410    0.0023758713    
0.0199825970    0.0832729450    0.0023961543    
0.0201138050    0.0835369940    0.0023710639    
0.0202450140    0.0842808260    0.0023512672    
0.0203762220    0.0788163070    0.0023383332    
0.0205074310    0.0806125480    0.0023096481    
0.0206386390    0.0802656950    0.0023126238    
0.0207698470    0.0811749460    0.0023434683    
0.0209010560    0.0797555410    0.0022547575    
0.0210322640    0.0759417870    0.0022518538    
0.0211634730    0.0743240670    0.0022211681    
0.0212946810    0.0747776520    0.0022223743    
0.0214258900    0.0756835630    0.0022492977    
0.0215570980    0.0783406550    0.0022377708    
0.0216883070    0.0767596510    0.0022235573    
0.0218195150    0.0756286130    0.0022117307    
0.0219507240    0.0752588400    0.0021533475    
0.0220819320    0.0732385920    0.0021810232    
0.0222131400    0.0692881030    0.0021402001    
0.0223443490    0.0725946390    0.0021523718    
0.0224755570    0.0742877440    0.0021662601    
0.0226067660    0.0723277060    0.0021174210    
0.0227379740    0.0676480970    0.0020768185    
0.0228691830    0.0713967290    0.0021236084    
0.0230003910    0.0740991170    0.0021215757    
0.0231316000    0.0746852720    0.0021292053    
0.0232628080    0.0750460290    0.0021125212    
0.0233940160    0.0687311400    0.0020670061    
0.0235252250    0.0717962630    0.0020812649    
0.0236564330    0.0687773010    0.0020396175    
0.0237876420    0.0670433380    0.0020099143    
0.0239188500    0.0695848920    0.0020496876    
0.0240500590    0.0697258700    0.0020159794    
0.0241812670    0.0649889870    0.0019929804    
0.0243124760    0.0693342690    0.0019993303    
0.0244436840    0.0677733540    0.0020055468    
0.0245748920    0.0675910450    0.0020098665    
0.0247061010    0.0677524450    0.0019850063    
0.0248373090    0.0685395460    0.0019866089    
0.0249685180    0.0654872640    0.0019581595    
0.0250997260    0.0698706660    0.0019916637    
0.0252309350    0.0662252040    0.0019711884    
0.0253621430    0.0662944080    0.0019507817    
0.0254933520    0.0631841000    0.0019212084    
0.0256245600    0.0693364090    0.0019810287    
0.0257557680    0.0665255360    0.0019239631    
0.0258869770    0.0648801880    0.0019192357    
0.0260181850    0.0659600650    0.0019378652    
0.0261493940    0.0666260750    0.0019152771    
0.0262806020    0.0619258170    0.0018807236    
0.0264118110    0.0634401240    0.0018840268    
0.0265430190    0.0593145720    0.0018384339    
0.0266742280    0.0632176140    0.0018862462    
0.0268054360    0.0655181710    0.0018770446    
0.0269366450    0.0633193520    0.0018720532    
0.0270678530    0.0638131560    0.0018714636    
0.0271990610    0.0654871220    0.0018612727    
0.0273302700    0.0641161650    0.0018499190    
0.0274614780    0.0632889210    0.0018437164    
0.0275926870    0.0638899220    0.0018482124    
0.0277238950    0.0623519110    0.0018406346    
0.0278551040    0.0627592840    0.0018194528    
0.0279863120    0.0646194990    0.0018329334    
0.0281175210    0.0621258350    0.0018225218    
0.0282487290    0.0628939140    0.0018194688    
0.0283799370    0.0600005180    0.0017913206    
0.0285111460    0.0583191650    0.0017683905    
0.0286423540    0.0627694950    0.0017962561    
0.0287735630    0.0593018720    0.0017853947    
0.0289047710    0.0616424570    0.0017812756    
0.0290359800    0.0600871340    0.0017744686    
0.0291671880    0.0564682970    0.0017406213    
0.0292983970    0.0596600370    0.0017542161    
0.0294296050    0.0590275760    0.0017486054    
0.0295608130    0.0561404310    0.0017184705    
0.0296920220    0.0605054130    0.0017570979    
0.0298232300    0.0600776280    0.0017576587    
0.0299544390    0.0612285480    0.0017453207    
0.0300856470    0.0573239080    0.0017330369    
0.0302168560    0.0544176650    0.0016869124    
0.0303480640    0.0580571810    0.0016983561    
0.0304792730    0.0574948410    0.0017139804    
0.0306104810    0.0560995810    0.0017033627    
0.0307416890    0.0549372720    0.0016578365    
0.0308728980    0.0560096370    0.0016915524    
0.0310041060    0.0576373890    0.0016766990    
0.0311353150    0.0578466910    0.0017104289    
0.0312665230    0.0569195920    0.0017111392    
0.0313977320    0.0579292990    0.0017116998    
0.0315289400    0.0574190620    0.0017164235    
0.0316601490    0.0564039060    0.0017248311    
0.0317913570    0.0565754630    0.0017147954    
0.0319225660    0.0551293980    0.0017293270    
0.0320537740    0.0577227840    0.0017279935    
0.0321849820    0.0542414850    0.0017132064    
0.0323161910    0.0547278660    0.0017135843    
0.0324473990    0.0560945920    0.0017241859    
0.0325786080    0.0534354310    0.0016944385    
0.0327098160    0.0539590400    0.0017117817    
0.0328410250    0.0534758510    0.0017035610    
0.0329722330    0.0532091560    0.0017262301    
0.0331034420    0.0534124490    0.0016932346    
0.0332346500    0.0569342900    0.0017262244    
0.0333658580    0.0545683800    0.0017172989    
0.0334970670    0.0525837170    0.0016884199    
0.0336282750    0.0552630250    0.0017213092    
0.0337594840    0.0538312360    0.0017032798    
0.0338906920    0.0527026140    0.0016869029    
0.0340219010    0.0510407230    0.0016967701    
0.0341531090    0.0524594900    0.0016867065    
0.0342843180    0.0502907360    0.0016737763    
0.0344155260    0.0502448630    0.0016794566    
0.0345467340    0.0509037000    0.0016709938    
0.0346779430    0.0515008980    0.0016798271    
0.0348091510    0.0510251910    0.0016741477    
0.0349403600    0.0506607850    0.0016748515    
0.0350715680    0.0513694040    0.0016849147    
0.0352027770    0.0530856480    0.0016875476    
0.0353339850    0.0524996820    0.0016776745    
0.0354651940    0.0501846060    0.0016695637    
0.0355964020    0.0495363910    0.0016629524    
0.0357276100    0.0506828870    0.0016878038    
0.0358588190    0.0504085520    0.0016647788    
0.0359900270    0.0531619600    0.0016805253    
0.0361212360    0.0495511730    0.0016642996    
0.0362524440    0.0477586870    0.0015999817    
0.0363836530    0.0505513970    0.0016197568    
0.0365148610    0.0494558090    0.0016142940    
0.0366460700    0.0526488930    0.0016108251    
0.0367772780    0.0523599890    0.0016240718    
0.0369084870    0.0490673280    0.0015686081    
0.0370396950    0.0498069220    0.0015823906    
0.0371709030    0.0510149940    0.0015921638    
0.0373021120    0.0487118460    0.0015580075    
0.0374333200    0.0518868990    0.0015806432    
0.0375645290    0.0477359630    0.0015522041    
0.0376957370    0.0485006280    0.0015321725    
0.0378269460    0.0509043270    0.0015754928    
0.0379581540    0.0488344160    0.0015254808    
0.0380893630    0.0470035800    0.0015241806    
0.0382205710    0.0494358660    0.0015409510    
0.0383517790    0.0515474360    0.0015540410    
0.0384829880    0.0491028280    0.0015554600    
0.0386141960    0.0474565540    0.0015638515    
0.0387454050    0.0484808090    0.0015463593    
0.0388766130    0.0503881290    0.0015824583    
0.0390078220    0.0487612750    0.0015359197    
0.0391390300    0.0453192850    0.0015318624    
0.0392702390    0.0498024970    0.0015692986    
0.0394014470    0.0475131810    0.0015454701    
0.0395326550    0.0468010090    0.0015400341    
0.0396638640    0.0482349230    0.0015399432    
0.0397950720    0.0463897880    0.0015228969    
0.0399262810    0.0471113770    0.0015473669    
0.0400574890    0.0488777040    0.0015413432    
0.0401886980    0.0439891990    0.0015145687    
0.0403199060    0.0466676730    0.0015379874    
0.0404511150    0.0446452270    0.0015238932    
0.0405823230    0.0463898880    0.0015268241    
0.0407135310    0.0461012720    0.0015271230    
0.0408447400    0.0445770390    0.0014968573    
0.0409759480    0.0455553690    0.0015283322    
0.0411071570    0.0434713190    0.0014931964    
0.0412383650    0.0449465000    0.0015197042    
0.0413695740    0.0470315740    0.0015261983    
0.0415007820    0.0463503290    0.0015215597    
0.0416319910    0.0471995600    0.0015272035    
0.0417631990    0.0459727000    0.0015168057    
0.0418944080    0.0446985110    0.0015151685    
0.0420256160    0.0442938070    0.0015166873    
0.0421568240    0.0444820480    0.0014960932    
0.0422880330    0.0451034800    0.0015112214    
0.0424192410    0.0449436990    0.0015107707    
0.0425504500    0.0455091180    0.0015033615    
0.0426816580    0.0458337080    0.0015146447    
0.0428128670    0.0441875330    0.0015098491    
0.0429440750    0.0454391140    0.0014916917    
0.0430752840    0.0449873190    0.0015134297    
0.0432064920    0.0461902790    0.0014946943    
0.0433377000    0.0449516720    0.0015176109    
0.0434689090    0.0453590030    0.0015101702    
0.0436001170    0.0449111550    0.0014959292    
0.0437313260    0.0441160660    0.0015019064    
0.0438625340    0.0455389330    0.0015089890    
0.0439937430    0.0451617220    0.0014943294    
0.0441249510    0.0426068610    0.0014925647    
0.0442561600    0.0446260930    0.0014885321    
0.0443873680    0.0435984090    0.0014854893    
0.0445185760    0.0423519110    0.0014756548    
0.0446497850    0.0441902890    0.0014846505    
0.0447809930    0.0436383070    0.0014792758    
0.0449122020    0.0421787540    0.0014830092    
0.0450434100    0.0448642820    0.0014865279    
0.0451746190    0.0443801860    0.0014881698    
0.0453058270    0.0428819940    0.0014666287    
0.0454370360    0.0430439640    0.0014718741    
0.0455682440    0.0437946090    0.0014766797    
0.0456994520    0.0426318730    0.0014881502    
0.0458306610    0.0431902640    0.0015101355    
0.0459618690    0.0436721440    0.0014993122    
0.0460930780    0.0427219270    0.0015183096    
0.0462242860    0.0432804880    0.0015229632    
0.0463554950    0.0438951300    0.0015238001    
0.0464867030    0.0414293000    0.0015284401    
0.0466179120    0.0426926070    0.0015334981    
0.0467491200    0.0439534990    0.0015328179    
0.0468803290    0.0417017320    0.0015222892    
0.0470115370    0.0432422270    0.0015445725    
0.0471427450    0.0413237170    0.0015416779    
0.0472739540    0.0429548690    0.0015587852    
0.0474051620    0.0438930860    0.0015496442    
0.0475363710    0.0423068530    0.0015473410    
0.0476675790    0.0399700660    0.0015411753    
0.0477987880    0.0431610180    0.0015527429    
0.0479299960    0.0420175190    0.0015548094    
0.0480612050    0.0420733610    0.0015475392    
0.0481924130    0.0420606130    0.0015526075    
0.0483236210    0.0410580340    0.0015542822    
0.0484548300    0.0405807420    0.0015380556    
0.0485860380    0.0431671530    0.0015766773    
0.0487172470    0.0424776680    0.0015724311    
0.0488484550    0.0421208770    0.0015641705    
0.0489796640    0.0425982720    0.0015848801    
0.0491108720    0.0408650750    0.0015502660    
0.0492420810    0.0422906030    0.0015786350    
0.0493732890    0.0402807660    0.0015793524    
0.0495044970    0.0408320400    0.0015609500    
0.0496357060    0.0431338690    0.0015866139    
0.0497669140    0.0396959460    0.0015719671    
0.0498981230    0.0422741200    0.0015847568    
0.0500293310    0.0439983710    0.0015987862    
0.0501605400    0.0407647800    0.0015732103    
0.0502917480    0.0417136260    0.0015845146    
0.0504229570    0.0416518470    0.0015730481    
0.0505541650    0.0428542520    0.0015833442    
0.0506853730    0.0395986230    0.0015682174    
0.0508165820    0.0399867660    0.0015814847    
0.0509477900    0.0396002940    0.0015733589    
0.0510789990    0.0388141680    0.0015683897    
0.0512102070    0.0412634160    0.0015835270    
0.0513414160    0.0366654750    0.0015582155    
0.0514726240    0.0415575500    0.0015966177    
0.0516038330    0.0417753400    0.0015810033    
0.0517350410    0.0409531250    0.0015925229    
0.0518662500    0.0419369110    0.0016075486    
0.0519974580    0.0378549350    0.0015631814    
0.0521286660    0.0383306320    0.0015642839    
0.0522598750    0.0391175190    0.0015845397    
0.0523910830    0.0405342180    0.0015819764    
0.0525222920    0.0390589600    0.0016005804    
0.0526535000    0.0389807640    0.0015625330    
0.0527847090    0.0396441890    0.0015893379    
0.0529159170    0.0386316320    0.0015848033    
0.0530471260    0.0394219840    0.0015896234    
0.0531783340    0.0380216440    0.0015833549    
0.0533095420    0.0394446380    0.0015938670    
0.0534407510    0.0404071640    0.0015881312    
0.0535719590    0.0390190270    0.0016027803    
0.0537031680    0.0396879000    0.0015865830    
0.0538343760    0.0399894250    0.0015881876    
0.0539655850    0.0381545370    0.0015960926    
0.0540967930    0.0376821010    0.0015928514    
0.0542280020    0.0406799820    0.0016252683    
0.0543592100    0.0394399470    0.0015972264    
0.0544904180    0.0371329550    0.0015766163    
0.0546216270    0.0390695630    0.0016070328    
0.0547528350    0.0387671230    0.0015972636    
0.0548840440    0.0388991570    0.0015977841    
0.0550152520    0.0398774750    0.0016180063    
0.0551464610    0.0389005670    0.0015851680    
0.0552776690    0.0400849170    0.0016143302    
0.0554088780    0.0357393560    0.0015891015    
0.0555400860    0.0424913650    0.0016104886    
0.0556712940    0.0388362950    0.0016053991    
0.0558025030    0.0390292480    0.0015948011    
0.0559337110    0.0379166560    0.0015743204    
0.0560649200    0.0378771140    0.0015991694    
