# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00002.dat
q(1/A)          Column          Error           
0.0045000000    0.6192485600    0.0204605480    
0.0046312084    0.5472782000    0.0196334800    
0.0047624169    0.5097774700    0.0174646880    
0.0048936253    0.5000578000    0.0166408820    
0.0050248338    0.4358200500    0.0155353070    
0.0051560422    0.4381274600    0.0145317710    
0.0052872507    0.4055538300    0.0138534550    
0.0054184591    0.3846523800    0.0133114450    
0.0055496676    0.3466281800    0.0118405610    
0.0056808760    0.3601512100    0.0123458250    
0.0058120845    0.3206877200    0.0110385270    
0.0059432929    0.3134361300    0.0107571000    
0.0060745014    0.2991263000    0.0106222860    
0.0062057098    0.2796275400    0.0096653349    
0.0063369183    0.2564308900    0.0094650369    
0.0064681267    0.2526962800    0.0091302801    
0.0065993352    0.2357597200    0.0084632181    
0.0067305436    0.2339251900    0.0086817453    
0.0068617521    0.2316437900    0.0082000438    
0.0069929605    0.2067731800    0.0077544789    
0.0071241689    0.2112108200    0.0079602753    
0.0072553774    0.2079422900    0.0076081026    
0.0073865858    0.2189115300    0.0078534008    
0.0075177943    0.1916809600    0.0072241830    
0.0076490027    0.1820648500    0.0068418771    
0.0077802112    0.1849663200    0.0070309054    
0.0079114196    0.1718314200    0.0066377090    
0.0080426281    0.1807045700    0.0067065190    
0.0081738365    0.1779779100    0.0066881706    
0.0083050450    0.1687696700    0.0063112416    
0.0084362534    0.1577912000    0.0061219916    
0.0085674619    0.1655861800    0.0062850504    
0.0086986703    0.1694551000    0.0061546288    
0.0088298788    0.1623019900    0.0061500857    
0.0089610872    0.1587351400    0.0058783083    
0.0090922957    0.1521440500    0.0057250807    
0.0092235041    0.1559512200    0.0058034634    
0.0093547126    0.1492779300    0.0055617799    
0.0094859210    0.1341178200    0.0053310566    
0.0096171294    0.1355428600    0.0053197390    
0.0097483379    0.1458701800    0.0053722633    
0.0098795463    0.1440315300    0.0053593287    
0.0100107550    0.1384477100    0.0051174241    
0.0101419630    0.1441958300    0.0052786099    
0.0102731720    0.1359839600    0.0051548109    
0.0104043800    0.1413923400    0.0050297512    
0.0105355890    0.1304055700    0.0049249657    
0.0106667970    0.1340284000    0.0048731008    
0.0107980050    0.1367915400    0.0048650379    
0.0109292140    0.1279755300    0.0047613470    
0.0110604220    0.1249318000    0.0045584890    
0.0111916310    0.1271034300    0.0045919480    
0.0113228390    0.1221348500    0.0044469167    
0.0114540480    0.1285530500    0.0044962379    
0.0115852560    0.1217998600    0.0042719618    
0.0117164650    0.1217970700    0.0043067498    
0.0118476730    0.1240458400    0.0042333092    
0.0119788820    0.1258808800    0.0042605062    
0.0121100900    0.1175220400    0.0040365659    
0.0122412980    0.1183304600    0.0040105615    
0.0123725070    0.1100223600    0.0038537811    
0.0125037150    0.1141812000    0.0038217371    
0.0126349240    0.1153236300    0.0037753876    
0.0127661320    0.1075953000    0.0035854350    
0.0128973410    0.1135745400    0.0036350773    
0.0130285490    0.1014290600    0.0034898074    
0.0131597580    0.1113159800    0.0035459445    
0.0132909660    0.1047448500    0.0034267720    
0.0134221740    0.1036876900    0.0034344606    
0.0135533830    0.1100206800    0.0034749522    
0.0136845910    0.1046184200    0.0033720120    
0.0138158000    0.1088423600    0.0034189039    
0.0139470080    0.0976405350    0.0032450977    
0.0140782170    0.1089965000    0.0033920252    
0.0142094250    0.1048813000    0.0032803748    
0.0143406340    0.1060345300    0.0032968545    
0.0144718420    0.0980307200    0.0031619309    
0.0146030500    0.1013115000    0.0031745574    
0.0147342590    0.1011920700    0.0032074075    
0.0148654670    0.0969081670    0.0030861670    
0.0149966760    0.0994107810    0.0031267120    
0.0151278840    0.0957200490    0.0030779674    
0.0152590930    0.1025247900    0.0031178230    
0.0153903010    0.0963723180    0.0030485547    
0.0155215100    0.0952014930    0.0029938924    
0.0156527180    0.0994716940    0.0030321451    
0.0157839260    0.1032541100    0.0030643236    
0.0159151350    0.0937324790    0.0028998536    
0.0160463430    0.0922380860    0.0028939056    
0.0161775520    0.0935484120    0.0029194607    
0.0163087600    0.0930434970    0.0028866957    
0.0164399690    0.0920605500    0.0028344815    
0.0165711770    0.0961766140    0.0029245449    
0.0167023860    0.0929776430    0.0028094718    
0.0168335940    0.0919159230    0.0027658991    
0.0169648030    0.0907974520    0.0027316993    
0.0170960110    0.0915607490    0.0027223621    
0.0172272190    0.0856368320    0.0026674646    
0.0173584280    0.0911147110    0.0026762243    
0.0174896360    0.0907351810    0.0026945305    
0.0176208450    0.0898266010    0.0026972512    
0.0177520530    0.0871768800    0.0025952682    
0.0178832620    0.0914910770    0.0026789880    
0.0180144700    0.0910267660    0.0026513621    
0.0181456790    0.0844786810    0.0025530289    
0.0182768870    0.0865243380    0.0025932411    
0.0184080950    0.0889080120    0.0025879257    
0.0185393040    0.0799035520    0.0024875785    
0.0186705120    0.0850577110    0.0025460545    
0.0188017210    0.0875266570    0.0025317427    
0.0189329290    0.0851510070    0.0025325636    
0.0190641380    0.0835041290    0.0024309769    
0.0191953460    0.0839969750    0.0024447861    
0.0193265550    0.0837192090    0.0024502171    
0.0194577630    0.0833383500    0.0024279100    
0.0195889710    0.0809269530    0.0023808066    
0.0197201800    0.0794891430    0.0023804245    
0.0198513880    0.0848664380    0.0023793715    
0.0199825970    0.0761711250    0.0023388526    
0.0201138050    0.0832886690    0.0023647607    
0.0202450140    0.0807184840    0.0023240074    
0.0203762220    0.0777812100    0.0023027195    
0.0205074310    0.0762072980    0.0022605218    
0.0206386390    0.0783181970    0.0023034005    
0.0207698470    0.0765416920    0.0022839614    
0.0209010560    0.0774346340    0.0022516914    
0.0210322640    0.0827310390    0.0023231792    
0.0211634730    0.0754005580    0.0022413719    
0.0212946810    0.0739765930    0.0022040127    
0.0214258900    0.0742995010    0.0022351295    
0.0215570980    0.0798258470    0.0022504854    
0.0216883070    0.0745870350    0.0021891165    
0.0218195150    0.0750607370    0.0022015533    
0.0219507240    0.0734870510    0.0021351312    
0.0220819320    0.0751055930    0.0021946879    
0.0222131400    0.0785180650    0.0022112198    
0.0223443490    0.0723173870    0.0021324855    
0.0224755570    0.0736820340    0.0021775828    
0.0226067660    0.0722672880    0.0021126083    
0.0227379740    0.0724160800    0.0021231480    
0.0228691830    0.0731028110    0.0021415374    
0.0230003910    0.0685433800    0.0020713358    
0.0231316000    0.0729091110    0.0021143175    
0.0232628080    0.0734512020    0.0020954824    
0.0233940160    0.0670825790    0.0020424602    
0.0235252250    0.0696816430    0.0020740501    
0.0236564330    0.0700788430    0.0020412613    
0.0237876420    0.0696414130    0.0020388390    
0.0239188500    0.0713091990    0.0020715016    
0.0240500590    0.0688352340    0.0020049861    
0.0241812670    0.0688398290    0.0020308219    
0.0243124760    0.0666585260    0.0019724473    
0.0244436840    0.0676183140    0.0020077485    
0.0245748920    0.0641331040    0.0019718095    
0.0247061010    0.0695368410    0.0019971591    
0.0248373090    0.0670039260    0.0019679380    
0.0249685180    0.0654319270    0.0019692304    
0.0250997260    0.0660944000    0.0019475025    
0.0252309350    0.0652611680    0.0019540627    
0.0253621430    0.0678948120    0.0019676873    
0.0254933520    0.0662146710    0.0019525695    
0.0256245600    0.0683351530    0.0019677706    
0.0257557680    0.0649215710    0.0018976109    
0.0258869770    0.0656135550    0.0019307086    
0.0260181850    0.0667895790    0.0019343091    
0.0261493940    0.0653073310    0.0019150710    
0.0262806020    0.0680836700    0.0019232783    
0.0264118110    0.0659164510    0.0019133487    
0.0265430190    0.0645137840    0.0018792386    
0.0266742280    0.0647071930    0.0019082614    
0.0268054360    0.0647611610    0.0018711308    
0.0269366450    0.0623781990    0.0018617780    
0.0270678530    0.0634072220    0.0018670548    
0.0271990610    0.0635808500    0.0018439750    
0.0273302700    0.0659871250    0.0018681868    
0.0274614780    0.0636722050    0.0018541875    
