# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00017.dat
q(1/A)          Column          Error           
0.0045000000    0.5039068400    0.0184493400    
0.0046312084    0.4610778800    0.0180020670    
0.0047624169    0.4752805700    0.0168564650    
0.0048936253    0.4160947100    0.0151734130    
0.0050248338    0.4044750600    0.0149600500    
0.0051560422    0.3727515400    0.0134069300    
0.0052872507    0.3404411700    0.0127051030    
0.0054184591    0.3143725000    0.0120467290    
0.0055496676    0.3177158000    0.0113325110    
0.0056808760    0.2905052300    0.0110834660    
0.0058120845    0.2722080300    0.0101657950    
0.0059432929    0.2630103200    0.0098567188    
0.0060745014    0.2374454500    0.0094750574    
0.0062057098    0.2217172400    0.0085978258    
0.0063369183    0.2370205200    0.0091093991    
0.0064681267    0.2156188300    0.0084570198    
0.0065993352    0.1989756500    0.0077804200    
0.0067305436    0.1913523300    0.0078709063    
0.0068617521    0.1921550000    0.0075072681    
0.0069929605    0.1962003800    0.0075405604    
0.0071241689    0.1772589000    0.0072975400    
0.0072553774    0.1720818900    0.0069605993    
0.0073865858    0.1754347100    0.0070398710    
0.0075177943    0.1693095600    0.0068370880    
0.0076490027    0.1621249000    0.0064285995    
0.0077802112    0.1499632500    0.0063693925    
0.0079114196    0.1562882100    0.0063272556    
0.0080426281    0.1468717300    0.0060819405    
0.0081738365    0.1431566000    0.0060414617    
0.0083050450    0.1457733100    0.0058866433    
0.0084362534    0.1390854500    0.0057395189    
0.0085674619    0.1390907200    0.0057792212    
0.0086986703    0.1365589800    0.0055728806    
0.0088298788    0.1340045500    0.0056004034    
0.0089610872    0.1277824200    0.0053037244    
0.0090922957    0.1344699000    0.0054111381    
0.0092235041    0.1334404900    0.0053842302    
0.0093547126    0.1185953400    0.0050066327    
0.0094859210    0.1350271200    0.0053188465    
0.0096171294    0.1186272800    0.0049690395    
0.0097483379    0.1222669300    0.0049555545    
0.0098795463    0.1284656500    0.0050876355    
0.0100107550    0.1361436200    0.0050575371    
0.0101419630    0.1176913400    0.0048246861    
0.0102731720    0.1296530600    0.0050390347    
0.0104043800    0.1217713100    0.0047182329    
0.0105355890    0.1163567300    0.0046402401    
0.0106667970    0.1079983300    0.0044593766    
0.0107980050    0.1099153300    0.0044342975    
0.0109292140    0.1123182900    0.0045717886    
0.0110604220    0.1139463200    0.0043505335    
0.0111916310    0.1097676900    0.0042780962    
0.0113228390    0.1054213800    0.0041862595    
0.0114540480    0.1034210200    0.0040788735    
0.0115852560    0.1102539200    0.0041131723    
0.0117164650    0.1060355900    0.0039869489    
0.0118476730    0.1119088900    0.0040139515    
0.0119788820    0.1055579700    0.0039587918    
0.0121100900    0.1053509500    0.0038501176    
0.0122412980    0.1033723400    0.0037982628    
0.0123725070    0.1047946800    0.0037966871    
0.0125037150    0.1041453900    0.0036633824    
0.0126349240    0.0973015070    0.0035303651    
0.0127661320    0.1059339000    0.0035417382    
0.0128973410    0.0941275890    0.0033533945    
0.0130285490    0.0962112170    0.0034092533    
0.0131597580    0.0992958320    0.0033846587    
0.0132909660    0.0979984240    0.0033563684    
0.0134221740    0.0986436660    0.0033329045    
0.0135533830    0.0919018950    0.0032185815    
0.0136845910    0.1041258400    0.0033600313    
0.0138158000    0.0965795910    0.0032459326    
0.0139470080    0.0990518010    0.0032652198    
0.0140782170    0.0991419270    0.0032532158    
0.0142094250    0.0960298460    0.0031624266    
0.0143406340    0.0929681310    0.0031138334    
0.0144718420    0.0893128630    0.0030578985    
0.0146030500    0.0878987090    0.0030074344    
0.0147342590    0.0917972660    0.0030346268    
0.0148654670    0.0885391350    0.0030018150    
0.0149966760    0.0965295750    0.0030688360    
0.0151278840    0.0944693010    0.0030408889    
0.0152590930    0.0918794340    0.0029662447    
0.0153903010    0.0897035000    0.0029599309    
0.0155215100    0.0914577330    0.0029529894    
0.0156527180    0.0861720770    0.0028685302    
0.0157839260    0.0871718250    0.0028642094    
0.0159151350    0.0864382120    0.0028143345    
0.0160463430    0.0841984620    0.0027885429    
0.0161775520    0.0866870980    0.0028266757    
0.0163087600    0.0891170810    0.0028291259    
0.0164399690    0.0858844650    0.0027804908    
0.0165711770    0.0905968210    0.0028265246    
0.0167023860    0.0853830070    0.0027035666    
0.0168335940    0.0824733800    0.0026729491    
0.0169648030    0.0889290850    0.0027068475    
0.0170960110    0.0825074070    0.0026243201    
0.0172272190    0.0847442130    0.0026663134    
0.0173584280    0.0800744600    0.0025617018    
0.0174896360    0.0842310910    0.0026066299    
0.0176208450    0.0802623320    0.0025811667    
0.0177520530    0.0797244250    0.0025181974    
0.0178832620    0.0825320130    0.0025870734    
0.0180144700    0.0821431920    0.0025514427    
0.0181456790    0.0859126940    0.0025500088    
0.0182768870    0.0779482940    0.0025028493    
0.0184080950    0.0778490620    0.0024487829    
0.0185393040    0.0785575950    0.0024708750    
0.0186705120    0.0778486440    0.0024776765    
0.0188017210    0.0802871900    0.0024444695    
0.0189329290    0.0753745130    0.0024172687    
0.0190641380    0.0760230540    0.0023568509    
0.0191953460    0.0748903420    0.0023528220    
0.0193265550    0.0778921350    0.0023743070    
0.0194577630    0.0769933640    0.0023589242    
0.0195889710    0.0738799530    0.0022997310    
0.0197201800    0.0763016280    0.0023346199    
0.0198513880    0.0715395720    0.0022343620    
0.0199825970    0.0741979310    0.0023197983    
0.0201138050    0.0736545000    0.0022725974    
0.0202450140    0.0755039560    0.0022902081    
0.0203762220    0.0775360820    0.0023197327    
0.0205074310    0.0723372610    0.0022449465    
0.0206386390    0.0756119240    0.0022721151    
0.0207698470    0.0736943330    0.0022712889    
0.0209010560    0.0751730960    0.0022185665    
0.0210322640    0.0722138930    0.0022195967    
0.0211634730    0.0718024660    0.0021992222    
0.0212946810    0.0732930530    0.0022036501    
0.0214258900    0.0693692390    0.0021797519    
0.0215570980    0.0692027610    0.0021357430    
0.0216883070    0.0693686550    0.0021468751    
0.0218195150    0.0701890980    0.0021653433    
0.0219507240    0.0684601810    0.0021071445    
0.0220819320    0.0704705410    0.0021488281    
0.0222131400    0.0703094020    0.0021264556    
0.0223443490    0.0694579260    0.0020978189    
0.0224755570    0.0670518500    0.0021006549    
0.0226067660    0.0658967780    0.0020638279    
0.0227379740    0.0709931560    0.0020992520    
0.0228691830    0.0699924280    0.0021040113    
0.0230003910    0.0695748000    0.0020773945    
0.0231316000    0.0674970560    0.0020503122    
0.0232628080    0.0631108540    0.0020057050    
0.0233940160    0.0658486720    0.0020259251    
0.0235252250    0.0678271240    0.0020428715    
0.0236564330    0.0668017220    0.0020252614    
0.0237876420    0.0658294790    0.0020005395    
0.0239188500    0.0626494790    0.0019919975    
0.0240500590    0.0666215100    0.0019949186    
0.0241812670    0.0684326660    0.0020229635    
0.0243124760    0.0651493570    0.0019714175    
0.0244436840    0.0656926770    0.0019842481    
0.0245748920    0.0636369520    0.0019646353    
0.0247061010    0.0643024310    0.0019605999    
0.0248373090    0.0644673500    0.0019471149    
0.0249685180    0.0631585210    0.0019497790    
0.0250997260    0.0618506470    0.0019056290    
0.0252309350    0.0605223900    0.0019182063    
0.0253621430    0.0618864160    0.0019224462    
0.0254933520    0.0623314930    0.0019131614    
0.0256245600    0.0627938260    0.0019224511    
0.0257557680    0.0624064470    0.0018839525    
