# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00011.dat
q(1/A)          Column          Error           
0.0045000000    0.5124655900    0.0186135880    
0.0046312084    0.4467126500    0.0177412040    
0.0047624169    0.4224464900    0.0158989840    
0.0048936253    0.4208933100    0.0152674050    
0.0050248338    0.3754811500    0.0144202670    
0.0051560422    0.3648870400    0.0132620450    
0.0052872507    0.3114006700    0.0121396620    
0.0054184591    0.3183361500    0.0121100780    
0.0055496676    0.2889413500    0.0107982450    
0.0056808760    0.2839905000    0.0109714980    
0.0058120845    0.2656091500    0.0100534440    
0.0059432929    0.2385063000    0.0093984198    
0.0060745014    0.2195484500    0.0091240009    
0.0062057098    0.2309234300    0.0087910679    
0.0063369183    0.2183636100    0.0087624505    
0.0064681267    0.2227286900    0.0085917952    
0.0065993352    0.1934011200    0.0076747389    
0.0067305436    0.1844520400    0.0077122806    
0.0068617521    0.1807565900    0.0072533635    
0.0069929605    0.1827810700    0.0072936128    
0.0071241689    0.1795100100    0.0073467639    
0.0072553774    0.1630963200    0.0067544087    
0.0073865858    0.1603946400    0.0067651733    
0.0075177943    0.1645789300    0.0067293930    
0.0076490027    0.1627762200    0.0064792304    
0.0077802112    0.1506244400    0.0063695487    
0.0079114196    0.1511196100    0.0062363184    
0.0080426281    0.1408043000    0.0059855197    
0.0081738365    0.1390690500    0.0059391401    
0.0083050450    0.1374983200    0.0057466983    
0.0084362534    0.1261940200    0.0054700821    
0.0085674619    0.1394493300    0.0057987055    
0.0086986703    0.1355721900    0.0055734106    
0.0088298788    0.1468534400    0.0058534021    
0.0089610872    0.1326085400    0.0054026819    
0.0090922957    0.1318378400    0.0053785883    
0.0092235041    0.1220375200    0.0052129616    
0.0093547126    0.1338922900    0.0053053758    
0.0094859210    0.1259598800    0.0051565284    
0.0096171294    0.1255398200    0.0051243006    
0.0097483379    0.1217923700    0.0049523259    
0.0098795463    0.1162497900    0.0048887522    
0.0100107550    0.1242085400    0.0048327193    
0.0101419630    0.1185554400    0.0048587635    
0.0102731720    0.1075110900    0.0046470008    
0.0104043800    0.1123819800    0.0045318952    
0.0105355890    0.1150285300    0.0046374497    
0.0106667970    0.1122446900    0.0045397373    
0.0107980050    0.1125396700    0.0044764272    
0.0109292140    0.1089586600    0.0044532591    
0.0110604220    0.1106833800    0.0043099642    
0.0111916310    0.1060323200    0.0042339706    
0.0113228390    0.1041160800    0.0041639474    
0.0114540480    0.1030598400    0.0040516918    
0.0115852560    0.1073062900    0.0040860504    
0.0117164650    0.1058418000    0.0040419686    
0.0118476730    0.1021777900    0.0038939323    
0.0119788820    0.1119318200    0.0040594238    
0.0121100900    0.1073033800    0.0038808867    
0.0122412980    0.0953745770    0.0036972006    
0.0123725070    0.1027022500    0.0037585144    
0.0125037150    0.0980488050    0.0035997495    
0.0126349240    0.0999845990    0.0035413671    
0.0127661320    0.0982695070    0.0034600497    
0.0128973410    0.0967422360    0.0033815300    
0.0130285490    0.0959612030    0.0033957719    
0.0131597580    0.0998139170    0.0034080816    
0.0132909660    0.1006245500    0.0033792749    
0.0134221740    0.0989421310    0.0033658017    
0.0135533830    0.0953016540    0.0032826062    
0.0136845910    0.0957788540    0.0032281150    
0.0138158000    0.0935435650    0.0031905464    
0.0139470080    0.0947597840    0.0032022651    
0.0140782170    0.0873619780    0.0031012130    
0.0142094250    0.0979464860    0.0031929967    
0.0143406340    0.0907409650    0.0030897336    
0.0144718420    0.0933817440    0.0031001540    
0.0146030500    0.0938540160    0.0030885893    
0.0147342590    0.0867950440    0.0030050458    
0.0148654670    0.0902585350    0.0030086178    
0.0149966760    0.0880289910    0.0029715266    
0.0151278840    0.0904928840    0.0029964101    
0.0152590930    0.0860590310    0.0029174620    
0.0153903010    0.0868809710    0.0029005621    
0.0155215100    0.0904904990    0.0029465537    
0.0156527180    0.0863342230    0.0028684967    
0.0157839260    0.0929856340    0.0029573740    
0.0159151350    0.0856013860    0.0028033321    
0.0160463430    0.0887564450    0.0028532981    
0.0161775520    0.0883565610    0.0028625130    
0.0163087600    0.0794401230    0.0027276582    
0.0164399690    0.0877278640    0.0027968310    
0.0165711770    0.0851715900    0.0027704956    
0.0167023860    0.0811587490    0.0026509314    
0.0168335940    0.0837658700    0.0026818207    
0.0169648030    0.0842207940    0.0026550103    
0.0170960110    0.0788672590    0.0025875072    
0.0172272190    0.0867639000    0.0026812212    
0.0173584280    0.0820225840    0.0025731018    
0.0174896360    0.0856070740    0.0026249175    
0.0176208450    0.0809224070    0.0026116286    
0.0177520530    0.0832097680    0.0025396216    
0.0178832620    0.0786612170    0.0025503471    
0.0180144700    0.0784374380    0.0024945405    
0.0181456790    0.0799004050    0.0024853817    
0.0182768870    0.0795649420    0.0025030873    
0.0184080950    0.0771034660    0.0024584563    
0.0185393040    0.0761320720    0.0024294673    
0.0186705120    0.0794826770    0.0024733242    
0.0188017210    0.0768042980    0.0024217204    
0.0189329290    0.0743022140    0.0024156938    
0.0190641380    0.0784364340    0.0023961403    
0.0191953460    0.0802067270    0.0024061672    
0.0193265550    0.0780243820    0.0023797809    
0.0194577630    0.0762529300    0.0023445695    
0.0195889710    0.0780259140    0.0023534973    
0.0197201800    0.0729319010    0.0023249559    
0.0198513880    0.0733959280    0.0022727818    
0.0199825970    0.0745103010    0.0023259436    
0.0201138050    0.0747967400    0.0022879490    
0.0202450140    0.0704182070    0.0022388202    
0.0203762220    0.0765780060    0.0023123405    
0.0205074310    0.0732220050    0.0022315847    
0.0206386390    0.0725647090    0.0022458648    
0.0207698470    0.0731666120    0.0022686543    
0.0209010560    0.0715735080    0.0021742030    
0.0210322640    0.0693146280    0.0022032506    
0.0211634730    0.0684410860    0.0021691087    
0.0212946810    0.0704122540    0.0021844022    
0.0214258900    0.0687426150    0.0021703509    
0.0215570980    0.0685447950    0.0021390640    
0.0216883070    0.0719275130    0.0021651968    
0.0218195150    0.0713147630    0.0021556616    
0.0219507240    0.0689483380    0.0021069760    
0.0220819320    0.0681615740    0.0021172390    
0.0222131400    0.0687413790    0.0021179056    
0.0223443490    0.0673637400    0.0020913594    
0.0224755570    0.0708063650    0.0021345722    
0.0226067660    0.0698502740    0.0020962775    
0.0227379740    0.0674349480    0.0020700779    
0.0228691830    0.0694116540    0.0021051916    
0.0230003910    0.0678734120    0.0020649599    
0.0231316000    0.0711452410    0.0020977491    
0.0232628080    0.0679784170    0.0020366361    
0.0233940160    0.0673430370    0.0020419383    
0.0235252250    0.0664995850    0.0020472606    
0.0236564330    0.0642427810    0.0019866345    
0.0237876420    0.0658376180    0.0020066930    
0.0239188500    0.0670346550    0.0020279541    
0.0240500590    0.0685449550    0.0019930632    
0.0241812670    0.0645850410    0.0019960319    
0.0243124760    0.0620533860    0.0019358267    
0.0244436840    0.0658000510    0.0019872247    
0.0245748920    0.0652215000    0.0019823756    
0.0247061010    0.0623738210    0.0019527505    
0.0248373090    0.0663392860    0.0019593436    
0.0249685180    0.0623934350    0.0019340984    
0.0250997260    0.0632245110    0.0019160230    
0.0252309350    0.0629205040    0.0019371173    
0.0253621430    0.0610427880    0.0019235661    
0.0254933520    0.0609846950    0.0018965188    
0.0256245600    0.0626600780    0.0019322831    
0.0257557680    0.0624160360    0.0018878260    
0.0258869770    0.0634425700    0.0019028963    
0.0260181850    0.0639582160    0.0019232236    
0.0261493940    0.0630045370    0.0018779730    
0.0262806020    0.0623338480    0.0018789696    
0.0264118110    0.0607731840    0.0018736286    
0.0265430190    0.0614919860    0.0018570969    
0.0266742280    0.0605390810    0.0018592527    
0.0268054360    0.0593826530    0.0018323528    
0.0269366450    0.0607356160    0.0018522946    
0.0270678530    0.0600409180    0.0018347654    
0.0271990610    0.0591384750    0.0018078581    
0.0273302700    0.0604445020    0.0018322176    
0.0274614780    0.0586478180    0.0018076063    
0.0275926870    0.0584910160    0.0017990771    
0.0277238950    0.0599072930    0.0018265498    
0.0278551040    0.0588130400    0.0017738193    
0.0279863120    0.0583165220    0.0017893254    
0.0281175210    0.0579615240    0.0017869666    
0.0282487290    0.0610016600    0.0017920504    
0.0283799370    0.0559866640    0.0017612601    
0.0285111460    0.0565226680    0.0017554669    
0.0286423540    0.0556693660    0.0017395274    
0.0287735630    0.0569136830    0.0017581266    
0.0289047710    0.0571551530    0.0017363050    
0.0290359800    0.0558042860    0.0017464844    
0.0291671880    0.0563839990    0.0017299863    
0.0292983970    0.0568029650    0.0017276760    
0.0294296050    0.0574947790    0.0017368943    
0.0295608130    0.0593364780    0.0017378162    
0.0296920220    0.0605025190    0.0017501656    
0.0298232300    0.0561480360    0.0017203507    
0.0299544390    0.0565641680    0.0016989031    
0.0300856470    0.0529762370    0.0016869566    
0.0302168560    0.0551217510    0.0016895708    
0.0303480640    0.0569714440    0.0017017947    
0.0304792730    0.0544044810    0.0016828690    
0.0306104810    0.0538452580    0.0016670609    
0.0307416890    0.0546279610    0.0016688017    
0.0308728980    0.0555770370    0.0016932767    
0.0310041060    0.0554121200    0.0016531803    
0.0311353150    0.0557863890    0.0016823613    
0.0312665230    0.0520595460    0.0016729687    
0.0313977320    0.0509252800    0.0016704553    
0.0315289400    0.0569798400    0.0017154238    
0.0316601490    0.0516214450    0.0016771794    
0.0317913570    0.0506343990    0.0016669765    
0.0319225660    0.0536954280    0.0017112587    
0.0320537740    0.0508637770    0.0016689714    
0.0321849820    0.0520596490    0.0016906359    
0.0323161910    0.0547656360    0.0017281945    
0.0324473990    0.0533372170    0.0016928510    
0.0325786080    0.0517769810    0.0016933945    
0.0327098160    0.0530282630    0.0016954477    
0.0328410250    0.0525847650    0.0017058717    
0.0329722330    0.0539848450    0.0017222555    
0.0331034420    0.0532907640    0.0016991965    
0.0332346500    0.0519792450    0.0017001193    
0.0333658580    0.0529490070    0.0016947122    
0.0334970670    0.0507362480    0.0016696564    
0.0336282750    0.0506418460    0.0016792335    
0.0337594840    0.0518588300    0.0016874696    
0.0338906920    0.0499390410    0.0016806408    
0.0340219010    0.0498532460    0.0016828544    
0.0341531090    0.0519804610    0.0016711282    
0.0342843180    0.0543548800    0.0017091578    
0.0344155260    0.0501212970    0.0016847100    
0.0345467340    0.0506215880    0.0016756838    
0.0346779430    0.0525813460    0.0016892962    
0.0348091510    0.0514615710    0.0016783401    
0.0349403600    0.0465736570    0.0016438439    
0.0350715680    0.0470048330    0.0016679804    
0.0352027770    0.0513910600    0.0016727209    
0.0353339850    0.0478475350    0.0016467142    
0.0354651940    0.0501422510    0.0016699619    
0.0355964020    0.0516258960    0.0016791873    
0.0357276100    0.0493008510    0.0016803904    
0.0358588190    0.0514693950    0.0016665612    
0.0359900270    0.0517067600    0.0016786094    
0.0361212360    0.0486319700    0.0016613531    
0.0362524440    0.0488889660    0.0016185042    
0.0363836530    0.0483199880    0.0016117288    
0.0365148610    0.0466977550    0.0015873618    
0.0366460700    0.0501551050    0.0015998787    
0.0367772780    0.0494590580    0.0016077581    
0.0369084870    0.0496711620    0.0015770216    
0.0370396950    0.0487661990    0.0015684811    
0.0371709030    0.0494590560    0.0015822193    
0.0373021120    0.0475102950    0.0015535349    
0.0374333200    0.0477336640    0.0015497359    
0.0375645290    0.0450251370    0.0015413302    
0.0376957370    0.0478475550    0.0015347767    
0.0378269460    0.0475669410    0.0015521701    
0.0379581540    0.0478126220    0.0015117200    
0.0380893630    0.0473773430    0.0015218060    
0.0382205710    0.0456807850    0.0015026362    
0.0383517790    0.0465279270    0.0015244303    
0.0384829880    0.0471852130    0.0015385320    
0.0386141960    0.0465973220    0.0015514988    
0.0387454050    0.0476438540    0.0015419776    
0.0388766130    0.0479270100    0.0015654410    
0.0390078220    0.0463262080    0.0015346661    
0.0391390300    0.0450725380    0.0015233979    
0.0392702390    0.0471864930    0.0015431715    
0.0394014470    0.0467121140    0.0015363942    
0.0395326550    0.0469730030    0.0015328474    
0.0396638640    0.0476062190    0.0015461484    
0.0397950720    0.0463875690    0.0015267478    
0.0399262810    0.0465860770    0.0015402042    
0.0400574890    0.0470258440    0.0015271238    
0.0401886980    0.0479194860    0.0015437990    
0.0403199060    0.0474361910    0.0015407046    
0.0404511150    0.0440249570    0.0015082628    
0.0405823230    0.0430668510    0.0015149492    
0.0407135310    0.0447126290    0.0015282297    
0.0408447400    0.0439284010    0.0014998767    
0.0409759480    0.0465328290    0.0015286596    
0.0411071570    0.0438783630    0.0015028245    
0.0412383650    0.0442534300    0.0015113630    
0.0413695740    0.0457286590    0.0015172715    
0.0415007820    0.0456340180    0.0015230062    
0.0416319910    0.0442175020    0.0015093591    
0.0417631990    0.0461769560    0.0015307197    
0.0418944080    0.0462575220    0.0015131943    
0.0420256160    0.0432164790    0.0015189925    
0.0421568240    0.0417292770    0.0014694607    
0.0422880330    0.0420650010    0.0014956656    
0.0424192410    0.0444281270    0.0015017536    
0.0425504500    0.0440542330    0.0014918576    
0.0426816580    0.0461395690    0.0015288156    
0.0428128670    0.0455491670    0.0015189876    
0.0429440750    0.0455368030    0.0014968112    
0.0430752840    0.0423188730    0.0014904057    
0.0432064920    0.0425049700    0.0014667391    
0.0433377000    0.0434183120    0.0014909836    
0.0434689090    0.0443306610    0.0015054420    
0.0436001170    0.0420814030    0.0014682302    
0.0437313260    0.0435751590    0.0014908459    
0.0438625340    0.0436197710    0.0014896797    
0.0439937430    0.0423391630    0.0014727353    
0.0441249510    0.0449435130    0.0015100932    
0.0442561600    0.0449589730    0.0014959823    
0.0443873680    0.0414549850    0.0014733108    
0.0445185760    0.0430173390    0.0014793533    
0.0446497850    0.0423839060    0.0014670789    
0.0447809930    0.0414208430    0.0014868025    
0.0449122020    0.0433455300    0.0014772876    
0.0450434100    0.0429956580    0.0014812161    
0.0451746190    0.0446761250    0.0014855167    
0.0453058270    0.0433735730    0.0014698778    
0.0454370360    0.0402232900    0.0014499757    
0.0455682440    0.0435609820    0.0014799394    
0.0456994520    0.0450132910    0.0015116548    
0.0458306610    0.0442627040    0.0015080729    
0.0459618690    0.0434988010    0.0015027576    
0.0460930780    0.0433496610    0.0015210563    
0.0462242860    0.0440929880    0.0015282345    
0.0463554950    0.0408078970    0.0014964611    
0.0464867030    0.0430385790    0.0015237464    
0.0466179120    0.0400336250    0.0015152420    
0.0467491200    0.0444472220    0.0015425333    
0.0468803290    0.0408722190    0.0015145435    
0.0470115370    0.0421193860    0.0015406856    
0.0471427450    0.0416129950    0.0015273518    
0.0472739540    0.0429898430    0.0015709772    
0.0474051620    0.0393717330    0.0015145904    
0.0475363710    0.0433725750    0.0015538242    
0.0476675790    0.0423647690    0.0015534025    
0.0477987880    0.0393486560    0.0015304648    
0.0479299960    0.0397373350    0.0015448351    
0.0480612050    0.0419233410    0.0015523238    
0.0481924130    0.0392695690    0.0015314582    
0.0483236210    0.0424834540    0.0015632598    
0.0484548300    0.0391387890    0.0015401965    
0.0485860380    0.0424865100    0.0015711840    
0.0487172470    0.0419451640    0.0015682416    
0.0488484550    0.0423050640    0.0015569861    
0.0489796640    0.0425580660    0.0015714185    
0.0491108720    0.0406383920    0.0015524526    
0.0492420810    0.0414519360    0.0015702923    
0.0493732890    0.0422042150    0.0015844325    
0.0495044970    0.0408300880    0.0015659409    
0.0496357060    0.0417257470    0.0015796965    
0.0497669140    0.0387664360    0.0015623595    
0.0498981230    0.0407163030    0.0015627213    
0.0500293310    0.0408316230    0.0015657625    
0.0501605400    0.0399144090    0.0015674524    
0.0502917480    0.0394715620    0.0015621584    
0.0504229570    0.0413424760    0.0015832630    
0.0505541650    0.0413492920    0.0015766892    
0.0506853730    0.0422210730    0.0015879632    
0.0508165820    0.0390077060    0.0015683132    
0.0509477900    0.0390177790    0.0015666030    
0.0510789990    0.0413528960    0.0015915216    
0.0512102070    0.0413780010    0.0015839279    
0.0513414160    0.0388635450    0.0015571847    
0.0514726240    0.0402963030    0.0015863241    
0.0516038330    0.0393455560    0.0015672479    
0.0517350410    0.0392628630    0.0015783476    
0.0518662500    0.0383743950    0.0015908338    
