# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00013.dat
q(1/A)          Column          Error           
0.0045000000    0.4819211500    0.0180480890    
0.0046312084    0.4585567400    0.0179722340    
0.0047624169    0.4402869200    0.0162291910    
0.0048936253    0.3764942100    0.0144378940    
0.0050248338    0.3820309100    0.0145436680    
0.0051560422    0.3344359800    0.0126950160    
0.0052872507    0.3297747500    0.0124911090    
0.0054184591    0.3187168100    0.0121245460    
0.0055496676    0.2981481200    0.0109749740    
0.0056808760    0.2809573100    0.0109114650    
0.0058120845    0.2644028100    0.0100221620    
0.0059432929    0.2502580100    0.0096181863    
0.0060745014    0.2255275100    0.0092302137    
0.0062057098    0.2321999400    0.0088204643    
0.0063369183    0.2252946800    0.0088847120    
0.0064681267    0.2127908400    0.0083786212    
0.0065993352    0.1975887700    0.0077558923    
0.0067305436    0.1872971200    0.0077902466    
0.0068617521    0.1697239700    0.0070409689    
0.0069929605    0.1812895000    0.0072688155    
0.0071241689    0.1851480100    0.0074657323    
0.0072553774    0.1641627100    0.0067810265    
0.0073865858    0.1685127600    0.0069367773    
0.0075177943    0.1580320000    0.0065786100    
0.0076490027    0.1728904500    0.0066542982    
0.0077802112    0.1558703700    0.0064604408    
0.0079114196    0.1488078700    0.0062039637    
0.0080426281    0.1576215800    0.0062941691    
0.0081738365    0.1496909400    0.0061310420    
0.0083050450    0.1423648800    0.0058392922    
0.0084362534    0.1394059100    0.0057431549    
0.0085674619    0.1276394700    0.0055778538    
0.0086986703    0.1426251200    0.0056506790    
0.0088298788    0.1313621900    0.0055483735    
0.0089610872    0.1368587800    0.0054981237    
0.0090922957    0.1205918200    0.0051865699    
0.0092235041    0.1369378000    0.0055087268    
0.0093547126    0.1237332100    0.0051151149    
0.0094859210    0.1267446500    0.0051794181    
0.0096171294    0.1271096800    0.0051425305    
0.0097483379    0.1176836500    0.0048936213    
0.0098795463    0.1222859900    0.0049690864    
0.0100107550    0.1347689600    0.0050144024    
0.0101419630    0.1217547400    0.0048871632    
0.0102731720    0.1233238600    0.0049100308    
0.0104043800    0.1132329000    0.0045782723    
0.0105355890    0.1198285600    0.0047183501    
0.0106667970    0.1094500000    0.0044789203    
0.0107980050    0.1120061300    0.0044657848    
0.0109292140    0.1108332800    0.0044688974    
0.0110604220    0.1015277100    0.0041512603    
0.0111916310    0.1048881700    0.0042057250    
0.0113228390    0.1014488600    0.0041074526    
0.0114540480    0.1054476500    0.0041147760    
0.0115852560    0.1139480700    0.0041740888    
0.0117164650    0.1033711200    0.0039920644    
0.0118476730    0.1038131500    0.0039223730    
0.0119788820    0.1046481200    0.0039514579    
0.0121100900    0.1011691200    0.0037669593    
0.0122412980    0.1048726500    0.0038274346    
0.0123725070    0.1070456800    0.0038164398    
0.0125037150    0.0966897030    0.0035535755    
0.0126349240    0.0960649720    0.0034889631    
0.0127661320    0.1022915400    0.0034882809    
0.0128973410    0.0996888080    0.0034375032    
0.0130285490    0.0957137430    0.0034187180    
0.0131597580    0.0979608310    0.0033679729    
0.0132909660    0.0912904170    0.0032655839    
0.0134221740    0.0959613870    0.0033165856    
0.0135533830    0.0956924300    0.0032948570    
0.0136845910    0.0967713150    0.0032938540    
0.0138158000    0.1029828200    0.0033448273    
0.0139470080    0.0986169870    0.0032490521    
0.0140782170    0.0925246160    0.0031967294    
0.0142094250    0.0907897910    0.0030931767    
0.0143406340    0.0932194290    0.0031232228    
0.0144718420    0.0892744700    0.0030686664    
0.0146030500    0.0913121420    0.0030680291    
0.0147342590    0.0911966200    0.0030857391    
0.0148654670    0.0907827600    0.0030106233    
0.0149966760    0.0863804820    0.0029459431    
0.0151278840    0.0889367740    0.0029683744    
0.0152590930    0.0911450730    0.0029589649    
0.0153903010    0.0876503870    0.0029224011    
0.0155215100    0.0883720040    0.0029093480    
0.0156527180    0.0866560820    0.0028908319    
0.0157839260    0.0867134440    0.0028864047    
0.0159151350    0.0835047290    0.0027878387    
0.0160463430    0.0849158550    0.0028148942    
0.0161775520    0.0809592140    0.0027732959    
