# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472151_ascii/b21-472151_00014.dat
q(1/A)          Column          Error           
0.0045000000    0.4636107300    0.0177136370    
0.0046312084    0.4690446900    0.0181614830    
0.0047624169    0.4258737500    0.0159602930    
0.0048936253    0.3919453800    0.0147302090    
0.0050248338    0.3565153100    0.0140595740    
0.0051560422    0.3642656500    0.0132482140    
0.0052872507    0.3354082600    0.0125965220    
0.0054184591    0.2947282400    0.0116592550    
0.0055496676    0.2674509000    0.0103947630    
0.0056808760    0.2830357400    0.0109509690    
0.0058120845    0.2446164100    0.0096541932    
0.0059432929    0.2480107300    0.0095885533    
0.0060745014    0.2307770800    0.0093362289    
0.0062057098    0.2321694100    0.0088256110    
0.0063369183    0.2270113000    0.0089246400    
0.0064681267    0.1953070900    0.0080405629    
0.0065993352    0.2087570200    0.0079587532    
0.0067305436    0.2023699400    0.0080817852    
0.0068617521    0.1913841500    0.0074663939    
0.0069929605    0.1668106700    0.0069684482    
0.0071241689    0.1767497400    0.0072950753    
0.0072553774    0.1566675900    0.0066373794    
0.0073865858    0.1561140000    0.0066861035    
0.0075177943    0.1590953500    0.0066444132    
0.0076490027    0.1578909300    0.0063663736    
0.0077802112    0.1576989500    0.0065080189    
0.0079114196    0.1452517400    0.0061255087    
0.0080426281    0.1474410500    0.0061001114    
0.0081738365    0.1457064600    0.0060799461    
0.0083050450    0.1435129400    0.0058524980    
0.0084362534    0.1454277100    0.0058862722    
0.0085674619    0.1330384100    0.0056658867    
0.0086986703    0.1321987600    0.0054870287    
0.0088298788    0.1340718100    0.0055847525    
0.0089610872    0.1376973800    0.0054974009    
0.0090922957    0.1300951300    0.0053263602    
0.0092235041    0.1337207400    0.0054247954    
0.0093547126    0.1154151500    0.0049845307    
0.0094859210    0.1308094100    0.0052307459    
0.0096171294    0.1218891700    0.0050435308    
0.0097483379    0.1304835200    0.0051226068    
0.0098795463    0.1312689800    0.0051239119    
0.0100107550    0.1217873700    0.0047997149    
0.0101419630    0.1118628900    0.0047289704    
0.0102731720    0.1214222100    0.0048985118    
0.0104043800    0.1181405400    0.0046146556    
0.0105355890    0.1114080300    0.0045871336    
0.0106667970    0.1224019200    0.0046710703    
0.0107980050    0.1148543400    0.0044999962    
0.0109292140    0.1070152600    0.0044448365    
0.0110604220    0.1021548300    0.0041753482    
0.0111916310    0.1059917600    0.0042233110    
0.0113228390    0.1099790900    0.0042427388    
0.0114540480    0.1101096800    0.0041800670    
0.0115852560    0.1040762800    0.0040196709    
0.0117164650    0.1050825600    0.0039889502    
0.0118476730    0.1079514900    0.0039752184    
0.0119788820    0.1032392400    0.0039212689    
0.0121100900    0.1028815700    0.0038175844    
0.0122412980    0.0992507430    0.0037278647    
0.0123725070    0.1074170700    0.0038353578    
0.0125037150    0.0991030150    0.0035983727    
0.0126349240    0.1031323700    0.0035927205    
0.0127661320    0.1038516000    0.0035399493    
0.0128973410    0.1003358100    0.0034352901    
0.0130285490    0.1040764100    0.0035330796    
0.0131597580    0.0956900970    0.0033295558    
0.0132909660    0.0982591530    0.0033696929    
0.0134221740    0.1058708700    0.0034382166    
0.0135533830    0.0967164690    0.0032944239    
0.0136845910    0.0991978860    0.0033090668    
0.0138158000    0.0944136770    0.0032099077    
0.0139470080    0.0948230410    0.0031963978    
0.0140782170    0.0929112130    0.0031807249    
0.0142094250    0.0972344550    0.0031888646    
0.0143406340    0.0907062600    0.0030765458    
0.0144718420    0.0938208310    0.0031105858    
0.0146030500    0.0930720520    0.0030775328    
0.0147342590    0.0941958890    0.0031224215    
0.0148654670    0.0944162410    0.0030594891    
0.0149966760    0.0855560280    0.0029302758    
0.0151278840    0.0901877100    0.0029939060    
0.0152590930    0.0906928350    0.0029677336    
0.0153903010    0.0924735060    0.0029731348    
0.0155215100    0.0913290160    0.0029570509    
0.0156527180    0.0909382830    0.0029259500    
0.0157839260    0.0862740980    0.0028579678    
0.0159151350    0.0869795740    0.0028352504    
0.0160463430    0.0893034690    0.0028702627    
0.0161775520    0.0876523870    0.0028540466    
0.0163087600    0.0894896140    0.0028553499    
0.0164399690    0.0871321680    0.0027760848    
0.0165711770    0.0897520590    0.0028163391    
0.0167023860    0.0832000340    0.0026786617    
0.0168335940    0.0864767060    0.0027066553    
0.0169648030    0.0841885820    0.0026550478    
0.0170960110    0.0869286610    0.0026755352    
0.0172272190    0.0825437150    0.0026349704    
0.0173584280    0.0803311800    0.0025548448    
0.0174896360    0.0857188840    0.0026407814    
0.0176208450    0.0789777380    0.0025677353    
0.0177520530    0.0789284840    0.0025146414    
0.0178832620    0.0786311320    0.0025463469    
0.0180144700    0.0840029740    0.0025699137    
0.0181456790    0.0804852810    0.0025171532    
0.0182768870    0.0772841980    0.0025031180    
0.0184080950    0.0787023000    0.0024677966    
0.0185393040    0.0799451760    0.0024895151    
0.0186705120    0.0800644960    0.0024807862    
0.0188017210    0.0826958680    0.0024964897    
0.0189329290    0.0774885320    0.0024415553    
0.0190641380    0.0762513670    0.0023758563    
0.0191953460    0.0774571460    0.0023818620    
0.0193265550    0.0749557920    0.0023560168    
0.0194577630    0.0783376390    0.0023560101    
0.0195889710    0.0731135920    0.0023017153    
0.0197201800    0.0789637220    0.0023648502    
0.0198513880    0.0743835350    0.0022695546    
0.0199825970    0.0752216890    0.0023193242    
0.0201138050    0.0773999710    0.0023034410    
0.0202450140    0.0741802080    0.0022527928    
0.0203762220    0.0765487170    0.0023027679    
0.0205074310    0.0747176540    0.0022552286    
0.0206386390    0.0713622680    0.0022264900    
0.0207698470    0.0702344210    0.0022224107    
0.0209010560    0.0704749150    0.0021675133    
0.0210322640    0.0713208790    0.0022039390    
0.0211634730    0.0746915070    0.0022304539    
0.0212946810    0.0713479550    0.0021879676    
0.0214258900    0.0723269390    0.0022115058    
0.0215570980    0.0714495590    0.0021708927    
0.0216883070    0.0731205280    0.0021870032    
0.0218195150    0.0716791770    0.0021844211    
0.0219507240    0.0693493910    0.0021095558    
0.0220819320    0.0727660730    0.0021752006    
0.0222131400    0.0682805250    0.0021150039    
0.0223443490    0.0719169580    0.0021297545    
0.0224755570    0.0691496760    0.0021157022    
0.0226067660    0.0717177920    0.0021132372    
0.0227379740    0.0706615820    0.0021003058    
0.0228691830    0.0675112800    0.0020955144    
0.0230003910    0.0668108220    0.0020589576    
0.0231316000    0.0704422010    0.0020937222    
0.0232628080    0.0653427990    0.0020307063    
0.0233940160    0.0691629950    0.0020456596    
0.0235252250    0.0648302780    0.0020205225    
0.0236564330    0.0660300100    0.0020087015    
0.0237876420    0.0644601270    0.0019870783    
0.0239188500    0.0635465440    0.0020040247    
0.0240500590    0.0646930690    0.0019771501    
0.0241812670    0.0672148760    0.0020115465    
0.0243124760    0.0645515780    0.0019604458    
0.0244436840    0.0660702810    0.0019931644    
0.0245748920    0.0658371860    0.0019846788    
0.0247061010    0.0670939840    0.0019740878    
0.0248373090    0.0613964670    0.0019269168    
0.0249685180    0.0654590860    0.0019668185    
0.0250997260    0.0641422120    0.0019337290    
0.0252309350    0.0657662390    0.0019604463    
0.0253621430    0.0646588650    0.0019338363    
0.0254933520    0.0624562080    0.0019038338    
0.0256245600    0.0645757510    0.0019430964    
0.0257557680    0.0628026390    0.0018904079    
0.0258869770    0.0628169640    0.0018970998    
0.0260181850    0.0617964340    0.0019016001    
0.0261493940    0.0618953500    0.0018745305    
0.0262806020    0.0633599190    0.0018904152    
0.0264118110    0.0655792450    0.0019057963    
0.0265430190    0.0624025040    0.0018595808    
0.0266742280    0.0603799360    0.0018557755    
0.0268054360    0.0615208900    0.0018475107    
0.0269366450    0.0606234310    0.0018457005    
0.0270678530    0.0585551830    0.0018265492    
0.0271990610    0.0611870690    0.0018281661    
0.0273302700    0.0629098370    0.0018511833    
0.0274614780    0.0601419350    0.0018105480    
0.0275926870    0.0604535590    0.0018230679    
0.0277238950    0.0611918990    0.0018408748    
0.0278551040    0.0608872130    0.0017889375    
0.0279863120    0.0583367680    0.0017926854    
0.0281175210    0.0563688380    0.0017634429    
0.0282487290    0.0596353780    0.0017903816    
0.0283799370    0.0587635130    0.0017694809    
0.0285111460    0.0567929370    0.0017627044    
0.0286423540    0.0565912620    0.0017451370    
0.0287735630    0.0575612320    0.0017614326    
0.0289047710    0.0584373340    0.0017466095    
0.0290359800    0.0582923520    0.0017646177    
0.0291671880    0.0575859310    0.0017417833    
0.0292983970    0.0571027190    0.0017302847    
0.0294296050    0.0559031550    0.0017217085    
0.0295608130    0.0553168980    0.0017135409    
0.0296920220    0.0542794430    0.0016984525    
0.0298232300    0.0559242300    0.0017282413    
0.0299544390    0.0560334940    0.0016982533    
0.0300856470    0.0572195500    0.0017207961    
0.0302168560    0.0567097340    0.0017016439    
0.0303480640    0.0592693960    0.0017064078    
0.0304792730    0.0533288170    0.0016676445    
0.0306104810    0.0551440860    0.0016879727    
0.0307416890    0.0547603510    0.0016756293    
0.0308728980    0.0558683300    0.0016890181    
0.0310041060    0.0563323090    0.0016632387    
0.0311353150    0.0511082630    0.0016455087    
0.0312665230    0.0548589380    0.0016892053    
0.0313977320    0.0564577410    0.0017033520    
0.0315289400    0.0562044240    0.0017078728    
0.0316601490    0.0540304850    0.0016930050    
0.0317913570    0.0561553810    0.0017094830    
0.0319225660    0.0547786400    0.0017237423    
0.0320537740    0.0535937420    0.0016952396    
0.0321849820    0.0549039410    0.0017062810    
0.0323161910    0.0553502730    0.0017265898    
0.0324473990    0.0533966330    0.0016987789    
0.0325786080    0.0534124390    0.0017114200    
0.0327098160    0.0521204810    0.0016938387    
0.0328410250    0.0515553470    0.0016855107    
0.0329722330    0.0509343410    0.0016970783    
0.0331034420    0.0530719080    0.0016906431    
0.0332346500    0.0503092220    0.0016706298    
0.0333658580    0.0479187050    0.0016653943    
0.0334970670    0.0530422000    0.0016962435    
0.0336282750    0.0542267980    0.0017129258    
0.0337594840    0.0501914000    0.0016820307    
0.0338906920    0.0503599400    0.0016704471    
0.0340219010    0.0529794510    0.0017117082    
0.0341531090    0.0523178340    0.0016836427    
0.0342843180    0.0505910770    0.0016793377    
0.0344155260    0.0518785120    0.0016937165    
0.0345467340    0.0528787290    0.0016935104    
0.0346779430    0.0508372590    0.0016757504    
0.0348091510    0.0502056880    0.0016705741    
0.0349403600    0.0515196650    0.0016860533    
0.0350715680    0.0517140670    0.0016896043    
0.0352027770    0.0494833290    0.0016623367    
0.0353339850    0.0518812140    0.0016755405    
0.0354651940    0.0505623990    0.0016788513    
0.0355964020    0.0501463440    0.0016598940    
0.0357276100    0.0514317450    0.0016938902    
0.0358588190    0.0504655910    0.0016621990    
0.0359900270    0.0476838920    0.0016384912    
0.0361212360    0.0486930650    0.0016549712    
0.0362524440    0.0487570550    0.0016218415    
0.0363836530    0.0470552610    0.0015874806    
0.0365148610    0.0496206530    0.0016140287    
0.0366460700    0.0505753900    0.0015992668    
0.0367772780    0.0492915610    0.0016105736    
0.0369084870    0.0464798440    0.0015528703    
0.0370396950    0.0497497000    0.0015752173    
0.0371709030    0.0486817440    0.0015816141    
0.0373021120    0.0492550090    0.0015625170    
0.0374333200    0.0468715090    0.0015459474    
0.0375645290    0.0473989610    0.0015499416    
0.0376957370    0.0492329770    0.0015456078    
0.0378269460    0.0486716700    0.0015519732    
0.0379581540    0.0446012520    0.0015088493    
0.0380893630    0.0467783370    0.0015246739    
0.0382205710    0.0483915180    0.0015312007    
0.0383517790    0.0451017740    0.0015160844    
0.0384829880    0.0446956770    0.0015304404    
0.0386141960    0.0500417310    0.0015757606    
0.0387454050    0.0468608400    0.0015366765    
0.0388766130    0.0481580180    0.0015563056    
0.0390078220    0.0478370520    0.0015458348    
0.0391390300    0.0462428030    0.0015379601    
0.0392702390    0.0471684450    0.0015502389    
0.0394014470    0.0466248150    0.0015361989    
0.0395326550    0.0455268790    0.0015267080    
0.0396638640    0.0469270660    0.0015365266    
0.0397950720    0.0460240420    0.0015312479    
0.0399262810    0.0464985460    0.0015273345    
0.0400574890    0.0454329400    0.0015149778    
0.0401886980    0.0471358530    0.0015337699    
0.0403199060    0.0468226960    0.0015440919    
0.0404511150    0.0456215210    0.0015228507    
0.0405823230    0.0441223170    0.0015171307    
0.0407135310    0.0436560970    0.0015126408    
0.0408447400    0.0444558180    0.0015016162    
0.0409759480    0.0456057150    0.0015312734    
0.0411071570    0.0453952020    0.0015103461    
0.0412383650    0.0429587910    0.0015107849    
0.0413695740    0.0444794310    0.0015035124    
0.0415007820    0.0462624030    0.0015125253    
0.0416319910    0.0450907640    0.0015196198    
0.0417631990    0.0444738950    0.0015122464    
0.0418944080    0.0447132030    0.0015038401    
0.0420256160    0.0436853430    0.0015207847    
0.0421568240    0.0470113110    0.0015145005    
0.0422880330    0.0412645450    0.0014880762    
0.0424192410    0.0450612200    0.0015186241    
0.0425504500    0.0429229400    0.0014901394    
0.0426816580    0.0456771260    0.0015151523    
0.0428128670    0.0454635850    0.0015118907    
0.0429440750    0.0430903550    0.0014772487    
0.0430752840    0.0442845580    0.0015139358    
0.0432064920    0.0438154480    0.0014840772    
0.0433377000    0.0447622610    0.0015039365    
0.0434689090    0.0436298530    0.0015048662    
0.0436001170    0.0466542510    0.0014989785    
0.0437313260    0.0468573590    0.0015001276    
0.0438625340    0.0442418380    0.0014894894    
0.0439937430    0.0413610840    0.0014654310    
0.0441249510    0.0453328970    0.0015087550    
0.0442561600    0.0414589570    0.0014784398    
0.0443873680    0.0443489000    0.0014908648    
0.0445185760    0.0424671290    0.0014806677    
0.0446497850    0.0438105590    0.0014792942    
0.0447809930    0.0449952240    0.0014941665    
0.0449122020    0.0423942750    0.0014767225    
0.0450434100    0.0447117090    0.0014825227    
0.0451746190    0.0429706680    0.0014801435    
0.0453058270    0.0416463900    0.0014729935    
0.0454370360    0.0430585900    0.0014794331    
0.0455682440    0.0441394610    0.0014849051    
0.0456994520    0.0432261840    0.0014945027    
0.0458306610    0.0433102730    0.0015142500    
0.0459618690    0.0421126470    0.0014943589    
0.0460930780    0.0413395500    0.0015042989    
0.0462242860    0.0417041560    0.0015202482    
0.0463554950    0.0430351640    0.0015170849    
0.0464867030    0.0432368710    0.0015336408    
0.0466179120    0.0425665640    0.0015357767    
0.0467491200    0.0404651350    0.0015020037    
0.0468803290    0.0412881700    0.0015279965    
0.0470115370    0.0431513410    0.0015443309    
0.0471427450    0.0397774340    0.0015215538    
0.0472739540    0.0420480480    0.0015550339    
0.0474051620    0.0400433380    0.0015251848    
