# SAXS Averaging Log - 2026-03-16 17:42:46.761456
# Source Directory: /Users/roybeck/Library/CloudStorage/Dropbox/python code/SAXS-averager/data gal/WT_75NaCl_pH72/B_75_NaCl_pH_7p2_2
# Parameters: Mask > 11.21% deviation, Ignore > 8.82% bad points
# ----------------------------------------
# Frame Status (Auto Evaluated for Batch):
# 03279_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.78%]
# 03280_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.46%]
# 03281_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.89%]
# 03282_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.81%]
# 03283_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
# 03284_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.85%]
# 03285_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.13%]
# 03286_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
# 03287_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.85%]
# 03288_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.52%]
# 03289_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.56%]
# 03290_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.40%]
# 03291_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 5.94%]
# 03292_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 5.28%]
# 03293_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.81%]
# 03294_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.09%]
# 03295_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.44%]
# 03296_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.05%]
# 03297_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.28%]
# 03298_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.05%]
# 03299_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.44%]
# 03321_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.17%]
# 03322_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.60%]
# 03323_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.44%]
# 03324_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.21%]
# 03325_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.01%]
# 03326_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.85%]
# 03327_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
# 03328_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.52%]
# 03329_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.81%]
# 03330_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.89%]
# 03331_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 7.82%]
# 03332_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 6.18%]
# 03333_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.32%]
# 03334_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.97%]
# 03335_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.85%]
# 03336_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.78%]
# 03337_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
# 03338_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.62%]
# 03339_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 3.24%]
# 03340_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
# 03341_B_75_NaCl_pH_7p2_2.dat	Included	[Some Pts Masked, Bad Points: 2.74%]
q	I_mean	I_std
0.016964803	0.0335265281025641	0.0014058073599569642
0.017096011	0.03359135456410256	0.0017859336267913603
0.017227219	0.03298799489743589	0.0015827526234547073
0.017358428	0.033253807499999996	0.0016385987087129661
0.017489636	0.03331986221951219	0.0015169489063927215
0.017620845	0.03275517292105262	0.0014591241461404778
0.017752053	0.032630663425	0.001235536273023963
0.017883262	0.03298442779999999	0.0015122094898044587
0.01801447	0.032740994625	0.0015748197680443736
0.018145679	0.03289270682051282	0.0013635714203691469
0.018276887	0.03214934674358974	0.0014488299203253411
0.018408095	0.032017248949999993	0.0013840740701473665
0.018539304	0.03211721532499999	0.0016067948757507193
0.018670512	0.03235144617948718	0.0015473065357763129
0.018801721	0.03228476164102564	0.0013530331692744439
0.018932929	0.03198938520512821	0.0011534452003808854
0.019064138	0.03180400946341463	0.0012145392434882174
0.019195346	0.03249198184999999	0.0012672281691376369
0.019326555	0.03136926994999999	0.001217770638978005
0.019457763	0.0319748677804878	0.0013762076605464764
0.019588971	0.03196080319512196	0.0012510071066021702
0.01972018	0.03151278874358974	0.0014556646617145544
0.019851388	0.03120210065789474	0.0014473550203814305
0.019982597	0.031327808307692294	0.0014489738160165088
0.020113805	0.03155290919512194	0.0014305841104250202
0.020245014	0.03120755292307692	0.0011179878202332374
0.020376222	0.031327774974999986	0.0015152162413807721
0.020507431	0.03108636190243902	0.0012267204753629382
0.020638639	0.031152818487804875	0.001285135286104268
0.020769847	0.030782403000000003	0.0011533750461938867
0.020901056	0.031067995268292684	0.0013429734334747929
0.021032264	0.03064126709756097	0.0015299802698010288
0.021163473	0.03099528868292683	0.0012614535578295964
0.021294681	0.030445348	0.0011382992876702574
0.02142589	0.030776112250000005	0.0013680863353531408
0.021557098	0.030931601000000003	0.0015311870201839663
0.021688307	0.030775041125000006	0.0011097522744753716
0.021819515	0.030428644634146348	0.0013591886777438093
0.021950724	0.030555349487804882	0.0011617353537453615
0.022081932	0.030344432682926824	0.001346814068383795
0.02221314	0.03056586419512194	0.0013021950657046257
0.022344349	0.030542264731707312	0.0012358914999817034
0.022475557	0.030433305357142865	0.0013539461407965593
0.022606766	0.03062142365853658	0.0013190175418648347
0.022737974	0.03052653464285714	0.0010673793952716473
0.022869183	0.03051220492857144	0.0013337206395914252
0.023000391	0.030338751714285715	0.001365885126189978
0.0231316	0.030289870560975606	0.0009608593068082603
0.023262808	0.030208457809523807	0.0012056938727396812
0.023394016	0.030407179487804893	0.0013511676925666404
0.023525225	0.030131455219512195	0.0012100156589097734
0.023656433	0.03009017016666666	0.0011649234715590696
0.023787642	0.029813145952380958	0.001334923331177879
0.02391885	0.03024040133333333	0.0013149981829689904
0.024050059	0.0301250609047619	0.0011513072947969855
0.024181267	0.029920605261904754	0.0013074862720633973
0.024312476	0.029900292952380954	0.0012375770168573624
0.024443684	0.02994030833333333	0.0012029895334608747
0.024574892	0.02964742102380952	0.0013035569720457082
0.024706101	0.029803793571428566	0.0011341220926000355
0.024837309	0.029674584619047623	0.0011838508123938865
0.024968518	0.029649431071428572	0.0009868206121414894
0.025099726	0.029637570095238094	0.0011475478868626754
0.025230935	0.030065110666666665	0.0011036543048393644
0.025362143	0.029762963414634146	0.001163871752138965
0.025493352	0.029783075452380955	0.0012567646623172118
0.02562456	0.029538593634146338	0.001182750912387536
0.025755768	0.029454334023809522	0.001155619762771341
0.025886977	0.02982155600000001	0.0012004863534929736
0.026018185	0.029390185219512192	0.0013208363598838598
0.026149394	0.02955263466666667	0.0010575171891455783
0.026280602	0.029549947121951217	0.0009687645950882482
0.026411811	0.02950212797619048	0.0012689361749922553
0.026543019	0.029535845780487815	0.0010952638879185078
0.026674228	0.029552811452380957	0.0008627527282869807
0.026805436	0.029342605285714297	0.0009548545011991615
0.026936645	0.02903616782051282	0.0010634886833534546
0.027067853	0.029335765609756106	0.0012394116623521741
0.027199061	0.029091685357142856	0.0011354667842683078
0.02733027	0.029300075738095243	0.0011988181130174488
0.027461478	0.029477186690476196	0.001044686514099861
0.027592687	0.029203906547619046	0.001174850977053548
0.027723895	0.028952694463414624	0.0008160619569948108
0.027855104	0.029020623	0.0009677371666267457
0.027986312	0.02919596342857143	0.0010522371775017797
0.028117521	0.029141072238095235	0.0012527406208223328
0.028248729	0.029169720595238095	0.0010504815232002633
0.028379937	0.029439269714285725	0.0010940929029239195
0.028511146	0.029278077073170726	0.0010687145109320594
0.028642354	0.029147550119047613	0.0011061654190119214
0.028773563	0.029128806404761905	0.0011545808665942075
0.028904771	0.02915774304761904	0.0009616433081200105
0.02903598	0.028979606642857137	0.0009518090849710712
0.029167188	0.029216351119047617	0.0012139522350590318
0.029298397	0.028832050166666668	0.0010457273557525342
0.029429605	0.02923908297619048	0.0009390328002362575
0.029560813	0.028905726073170726	0.0008815785730036437
0.029692022	0.02923406457142857	0.001341654386595096
0.02982323	0.02896496557142857	0.0008391790255187096
0.029954439	0.029036499619047623	0.000980672245342569
0.030085647	0.028658059439024403	0.0010668798622777123
0.030216856	0.02911910833333333	0.0009539405691751068
0.030348064	0.028835496952380957	0.0010445856589080338
0.030479273	0.02893588211904762	0.001275960299810494
0.030610481	0.029285965071428572	0.0010825889748042354
0.030741689	0.02916674040476191	0.0008548515769146867
0.030872898	0.029006637170731712	0.0010219047076333557
0.031004106	0.02925378049999998	0.0010477102868125202
0.031135315	0.029225884142857143	0.0011086853422169185
0.031266523	0.029036937390243902	0.0011273700373051689
0.031397732	0.02912851033333333	0.0011090847286601572
0.03152894	0.02927153241463415	0.0010365328793677925
0.031660149	0.02922051157142857	0.0011596603148011993
0.031791357	0.029163452219512196	0.0008685489643406944
0.031922566	0.028626367048780483	0.00109911846471094
0.032053774	0.029129225357142855	0.0011716214113635698
0.032184982	0.028844486476190475	0.0011898047876936475
0.032316191	0.028866166976190478	0.0012115792756105853
0.032447399	0.02881212578571428	0.0008969058555440302
0.032578608	0.029230702738095242	0.000969420758583949
0.032709816	0.028607527666666674	0.0009322255014899168
0.032841025	0.02888427366666666	0.001100837359668164
0.032972233	0.02856151569047619	0.0009797262251186123
0.033103442	0.029212606309523804	0.0009130816764507015
0.03323465	0.02861230680952381	0.0010908484341140424
0.033365858	0.02884479451219512	0.0008679941614390331
0.033497067	0.028843186976190476	0.0011215313659317507
0.033628275	0.02884162521428571	0.0011735778387872485
0.033759484	0.028724113380952376	0.0009036032163789211
0.033890692	0.028579980642857144	0.0009647926844283283
0.034021901	0.028586112976190466	0.0008853831421521231
0.034153109	0.02883543147619048	0.0010547530476824384
0.034284318	0.02902702873809523	0.0011013032914200653
0.034415526	0.02886088047619048	0.0012113112602765738
0.034546734	0.028658951333333335	0.0011300002078543567
0.034677943	0.02850674952380952	0.0010913284325766255
0.034809151	0.028579413000000005	0.00113577569360187
0.03494036	0.02875880352380953	0.001250469637807089
0.035071568	0.028598476238095243	0.0009635376991782198
0.035202777	0.028758850357142866	0.0010857985843949543
0.035333985	0.028380745119047614	0.0013143527778711034
0.035465194	0.028804929023809527	0.001063310628415003
0.035596402	0.028616771047619043	0.0009140665857046518
0.03572761	0.028704313142857145	0.0010736787731900248
0.035858819	0.028433302857142857	0.0009928554421581842
0.035990027	0.02838069547619048	0.0009546954964194264
0.036121236	0.028652632166666674	0.0008073001818095364
0.036252444	0.028315988214285714	0.000949926749571063
0.036383653	0.028632160190476198	0.0010156346532296055
0.036514861	0.028780454219512194	0.0009649149320212819
0.03664607	0.02876524617073171	0.0011798576367681162
0.036777278	0.028769217023809517	0.0010094234245567992
0.036908487	0.028719276166666665	0.0009132180257742634
0.037039695	0.02873968080952381	0.0009100622360284789
0.037170903	0.028604184809523807	0.0010789660279835428
0.037302112	0.02863291842857143	0.0007932772295404303
0.03743332	0.0289294823095238	0.0009287694978419025
0.037564529	0.02875137823809522	0.0009270664762388891
0.037695737	0.02870910435714285	0.0009227388906301049
0.037826946	0.02886191042857143	0.0009514333409157484
0.037958154	0.029080905857142857	0.0011246998747164374
0.038089363	0.02868713973809524	0.0009712324718364431
0.038220571	0.02851115800000001	0.0009602441741307014
0.038351779	0.028647589071428576	0.0008591430670351371
0.038482988	0.02882190892857142	0.0008652828291187963
0.038614196	0.028427403595238092	0.0010449315134144087
0.038745405	0.028587000357142858	0.0010684358830344973
0.038876613	0.028387588761904753	0.000952930709472695
0.039007822	0.028648259243902432	0.0009632294031253959
0.03913903	0.028419827738095232	0.0008587129229572665
0.039270239	0.028539052452380944	0.0011504463841819589
0.039401447	0.02834742457142857	0.0009559940279927072
0.039532655	0.02867851897619048	0.0008922311850886196
0.039663864	0.028746499619047627	0.0009468151080885141
0.039795072	0.028579775404761906	0.0009365027086414965
0.039926281	0.028461695357142852	0.0009386966816395413
0.040057489	0.028624103738095246	0.0009454294385068786
0.040188698	0.02836591112195122	0.0009514606985430401
0.040319906	0.028414597785714295	0.0009453890516750869
0.040451115	0.028526230523809527	0.0008521138368715275
0.040582323	0.028471965571428573	0.0010861604686041504
0.040713531	0.02872212383333333	0.0009101366650208012
0.04084474	0.02845146195238095	0.0009954505775327728
0.040975948	0.02876840116666667	0.0009428395616897297
