# SAXS Averaging Log - 2026-03-16 17:42:46.746430
# Source Directory: /Users/roybeck/Library/CloudStorage/Dropbox/python code/SAXS-averager/data gal/WT_75NaCl_pH72/B_75_NaCl_pH_7p2_3
# Parameters: Mask > 11.21% deviation, Ignore > 8.82% bad points
# ----------------------------------------
# Frame Status (Auto Evaluated for Batch):
# 03342_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.62%]
# 03343_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.24%]
# 03344_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.32%]
# 03345_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.40%]
# 03346_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.21%]
# 03347_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.81%]
# 03348_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.21%]
# 03349_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.78%]
# 03350_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 8.01%]
# 03351_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 8.72%]
# 03352_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 7.58%]
# 03353_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.01%]
# 03354_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.36%]
# 03355_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.17%]
# 03356_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.93%]
# 03357_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.05%]
# 03358_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.89%]
# 03359_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.78%]
# 03360_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.89%]
# 03361_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.85%]
# 03362_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.28%]
# 03384_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.50%]
# 03385_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.62%]
# 03386_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.38%]
# 03387_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.97%]
# 03388_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.81%]
# 03389_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.56%]
# 03390_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.58%]
# 03391_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.58%]
# 03392_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 6.84%]
# 03393_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 7.51%]
# 03394_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.93%]
# 03395_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.74%]
# 03396_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.89%]
# 03397_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.93%]
# 03398_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.85%]
# 03399_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.58%]
# 03400_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.93%]
# 03401_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.01%]
# 03402_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 2.89%]
# 03403_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.56%]
# 03404_B_75_NaCl_pH_7p2_3.dat	Included	[Some Pts Masked, Bad Points: 3.21%]
q	I_mean	I_std
0.0045	0.4287227045945946	0.016264906404927844
0.0046312084	0.37848082108108105	0.016365684514359782
0.0047624169	0.33683496810810803	0.012156417402331242
0.0048936253	0.3157770159459459	0.012329641714629956
0.0050248338	0.2822415043243244	0.011576218512412502
0.0051560422	0.26131011555555567	0.010452437991640313
0.0052872507	0.24262672324324322	0.00967223753404056
0.0054184591	0.2251734505405405	0.011681348670386721
0.0055496676	0.20977549783783783	0.00951830353402275
0.005680876	0.19415136694444446	0.007864432809728036
0.0058120845	0.18223985555555552	0.008964472996354509
0.0059432929	0.17081636513513515	0.007601737912959975
0.0060745014	0.15970655891891894	0.007272265171358987
0.0062057098	0.15022467055555555	0.006754110939100535
0.0063369183	0.1419969152777778	0.007632914657863333
0.0064681267	0.131641052	0.006430737606214526
0.0065993352	0.12579677054054053	0.006569076725358623
0.0067305436	0.11728954444444442	0.006133019498120827
0.0068617521	0.11117593294117645	0.005167873679191431
0.0069929605	0.10757645718918916	0.004597367168667748
0.0071241689	0.10303242467647059	0.005359949470857252
0.0072553774	0.0976307647647059	0.004935823235764831
0.0073865858	0.09443422347222225	0.0044189970192791824
0.0075177943	0.08763445754285715	0.004423699076118629
0.0076490027	0.08476208567567567	0.004246145841248394
0.0077802112	0.08242828405882355	0.004142339459422587
0.0079114196	0.07922060375	0.003910612790089954
0.0080426281	0.07832663797142857	0.0044481649292384675
0.0081738365	0.07491022331428569	0.0038567662562470247
0.008305045	0.07276664921212123	0.00364840111314245
0.0084362534	0.06990442778787881	0.0034970571825478055
0.0085674619	0.06746212236111113	0.003689672628429567
0.0086986703	0.06406682513333334	0.003089970903470169
0.0088298788	0.06463414661111111	0.003047462318388324
0.0089610872	0.06376980374285712	0.0036696510524089603
0.0090922957	0.06178479581818183	0.003471054082903169
0.0092235041	0.06106761224324323	0.0028214988421182865
0.0093547126	0.058416566343750004	0.0030152762559956543
0.009485921	0.05820588138888889	0.0027263470516272546
0.0096171294	0.05763454414705881	0.0029686157873873202
0.0097483379	0.055092362514285724	0.0029094770609165623
0.0098795463	0.05441376212499999	0.003022010552629561
0.010010755	0.05326307385294118	0.0029180254327358496
0.010141963	0.05224963325000001	0.002657422193751905
0.010273172	0.05316833151428572	0.002522691214023224
0.01040438	0.05045888952941178	0.002439760243932049
0.010535589	0.05026811394444444	0.0022255673475519784
0.010666797	0.048543634387096773	0.0022451686171030957
0.010798005	0.04973632213513513	0.0025974281554477837
0.010929214	0.04782769819999999	0.0022241879033305977
0.011060422	0.046495410314285716	0.0021381057396354344
0.011191631	0.0456474086764706	0.001949347465000724
0.011322839	0.04530042429411766	0.0024437901324384304
0.011454048	0.044679992297297313	0.0017909884873283806
0.011585256	0.04454731202777778	0.0022014830901705977
0.011716465	0.04304418925714285	0.0020979284148933655
0.011847673	0.043427180352941186	0.002124517314453885
0.011978882	0.04244934230555556	0.002319485729556564
0.01211009	0.042069770799999996	0.0019409788272126566
0.012241298	0.042026627090909076	0.0020211719560038533
0.012372507	0.04149675194444444	0.0018648711399239706
0.012503715	0.04099575488235295	0.001976895587093662
0.012634924	0.040297665324324314	0.0022854920971144247
0.012766132	0.04108301427027026	0.001974930400626908
0.012897341	0.039496682648648654	0.0018231416667279091
0.013028549	0.039529469057142864	0.0018351552633771955
0.013159758	0.03967802237837837	0.0018003879304914286
0.013290966	0.03950251072972973	0.0020104276533858467
0.013422174	0.03829295872222221	0.0018470420033585922
0.013553383	0.038506406611111106	0.0017171805172375393
0.013684591	0.03826038671052632	0.002158379865722411
0.0138158	0.03816392777777778	0.0013870109324528317
0.013947008	0.03698017205714286	0.0016192579871048864
0.014078217	0.03750947488571429	0.0014701378237762372
0.014209425	0.037296378945945945	0.0020015343774752643
0.014340634	0.037055943583333334	0.0018256802011650097
0.014471842	0.036581024	0.0017249377302167768
0.01460305	0.03609259944444445	0.0016502388565175527
0.014734259	0.035921464757575766	0.0017231910791658388
0.014865467	0.035832651135135125	0.0014801472227398335
0.014996676	0.03570233516216217	0.0016055102011354782
0.015127884	0.035264894722222224	0.0017900075512643269
0.015259093	0.03588098363157894	0.0016339008208174116
0.015390301	0.035469843000000015	0.0015008987167667428
0.01552151	0.03449294591666666	0.0018471731716553843
0.015652718	0.034664748857142845	0.0017545490759241186
0.015783926	0.03468166468421053	0.0015140176404112075
0.015915135	0.03462515107894736	0.0016595995056143005
0.016046343	0.03446570748717949	0.0016770119734877487
0.016177552	0.034213244810810804	0.0014127222805129921
0.01630876	0.03328295388888888	0.0015569495112337606
0.016439969	0.03384852983783783	0.0013182838048049442
0.016571177	0.03342554416216217	0.0015073560335770405
0.016702386	0.033944891361111104	0.0013747567548183677
0.016833594	0.033405474263157896	0.0017201666618839532
