# SAXS Averaging Log - 2026-03-16 17:42:46.783713
# Source Directory: /Users/roybeck/Library/CloudStorage/Dropbox/python code/SAXS-averager/data gal/WT_75NaCl_pH72/WT_2p0_75_NaCl
# Parameters: Mask > 11.21% deviation, Ignore > 8.82% bad points
# ----------------------------------------
# Frame Status (Auto Evaluated for Batch):
# 03363_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.09%]
# 03364_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 5.51%]
# 03365_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 5.86%]
# 03366_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.17%]
# 03367_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.74%]
# 03368_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
# 03369_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.42%]
# 03370_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.58%]
# 03371_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.78%]
# 03372_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.28%]
# 03373_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.97%]
# 03374_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.09%]
# 03375_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.31%]
# 03376_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.89%]
# 03377_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.05%]
# 03378_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.48%]
# 03379_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.58%]
# 03380_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.62%]
# 03381_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.58%]
# 03382_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.46%]
# 03383_WT_2p0_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.01%]
q	I_mean	I_std
0.051472624	0.04033090233333333	0.0011945110414328865
0.051603833	0.04015165652380953	0.001236293994358008
0.051735041	0.04012375319047618	0.0013390853004739789
0.05186625	0.03938536852380953	0.0014348797221423791
0.051997458	0.039807885523809525	0.0012912684386651833
0.052128666	0.04030073223809524	0.0013500062839944705
0.052259875	0.04005617276190476	0.0013065768439188136
0.052391083	0.03971980699999999	0.0013367946016228519
0.052522292	0.03993416995238094	0.0014271821879387931
0.0526535	0.040194318714285714	0.0011638940729312482
0.052784709	0.03964901519047619	0.0011326181377854713
0.052915917	0.039351958666666666	0.0013525860080881515
0.053047126	0.03971650757142857	0.0012600050186871927
0.053178334	0.03913046557142857	0.0009294402933183873
0.053309542	0.03944190961904761	0.0010580784820018235
0.053440751	0.03883924747619047	0.0014222994458775824
0.053571959	0.03902217371428572	0.001352323886328628
0.053703168	0.03909783690476191	0.0009250356801842785
0.053834376	0.03914014261904762	0.0011650128298458667
0.053965585	0.03895799309523809	0.0012856712805332801
0.054096793	0.03887365142857143	0.0013047107466300563
0.054228002	0.03900281142857143	0.00140769338937682
0.05435921	0.03917969871428571	0.001168464624863885
0.054490418	0.03905525790476191	0.00128094443361276
0.054621627	0.03929593885714286	0.0013159457266757686
0.054752835	0.038872089666666665	0.0012605492692268007
0.054884044	0.03843752757142856	0.0011598371379632647
0.055015252	0.03892061657142857	0.0013077917306058362
0.055146461	0.03865089923809524	0.0010727411279260652
0.055277669	0.03900145785714286	0.001246072587393546
0.055408878	0.0383652968095238	0.00139776729587676
0.055540086	0.03902587323809524	0.0012197076411307566
0.055671294	0.038362603857142866	0.0010351948427440303
0.055802503	0.03839861666666668	0.0015021717861081548
0.055933711	0.03803935495238095	0.0012692466961937352
0.05606492	0.03862557019047619	0.0015916459229077364
0.056196128	0.037695466380952385	0.0007575258671031176
0.056327337	0.0382598618095238	0.0011533709480464564
0.056458545	0.038433055476190484	0.001060770357793116
0.056589754	0.038035628904761906	0.0013033378931102762
0.056720962	0.03810118452380953	0.0012813983471142026
0.056852171	0.03795267000000001	0.001094405216858562
0.056983379	0.03787210457142857	0.0012794530520668574
0.057114587	0.03815588761904763	0.0011990934667004342
0.057245796	0.038527230571428574	0.0009609894668333393
0.057377004	0.03762823633333333	0.001209494421925929
0.057508213	0.03827116233333333	0.0012504422146970683
0.057639421	0.037958349095238084	0.0014762371676699773
0.05777063	0.03813001561904762	0.0013895074486629964
0.057901838	0.03755347514285713	0.0012178396677358172
0.058033047	0.03792606061904762	0.001257680392695161
0.058164255	0.03765071047619047	0.0012591094665393902
0.058295463	0.03751203885714286	0.0014682684787093124
0.058426672	0.03814418376190476	0.0011710218332918805
0.05855788	0.037980124952380956	0.0009770391318103938
0.058689089	0.03764477976190476	0.0012880395089672745
0.058820297	0.037405816809523804	0.001457325928216785
0.058951506	0.037450372333333336	0.0012487705977265477
0.059082714	0.03760774228571429	0.0012156615756262162
0.059213923	0.03734560171428572	0.0012725667031518893
0.059345131	0.03737615871428571	0.0014966315254078349
0.059476339	0.03744368252380953	0.0010773473387478208
0.059607548	0.03775963947619048	0.0012398083071415908
0.059738756	0.03744392685714286	0.000922236897118981
0.059869965	0.03717120714285714	0.00142933618202158
0.060001173	0.03723271323809524	0.0009729676404388451
0.060132382	0.03727990876190477	0.0012276686174848767
0.06026359	0.037092542761904775	0.0012640542034507902
0.060394799	0.037223530761904766	0.001332006057296856
0.060526007	0.03693794271428571	0.0013416474738330783
0.060657215	0.03693989461904762	0.0009789638688715002
0.060788424	0.037652898000000004	0.0011478506681862496
0.060919632	0.03701578119047619	0.0010317188194609364
0.061050841	0.03714339238095238	0.0010723689517634922
0.061182049	0.0364990598095238	0.001131085931288563
0.061313258	0.037396991000000004	0.0012229082186614858
0.061444466	0.036809373952380944	0.0011805588193687679
0.061575675	0.03681420619047619	0.001157808094322265
0.061706883	0.03692040028571429	0.0008741988075423078
0.061838092	0.03690485757142857	0.0010915002030493263
0.0619693	0.036529946	0.0008618951490037468
0.062100508	0.03679213309523809	0.001425507167689213
0.062231717	0.036848362809523805	0.0009016008792354067
0.062362925	0.0370112640952381	0.0012810873681846139
0.062494134	0.03687897985714285	0.0009306877602762009
0.062625342	0.03634817023809524	0.0009439940397760747
0.062756551	0.03654475404761905	0.0011851628714944216
0.062887759	0.03628558947619048	0.0013118373390103206
0.063018968	0.0361807100952381	0.0013267075000874806
0.063150176	0.03613130757142858	0.0012299519168750956
0.063281384	0.036353385523809525	0.0014901994364875364
0.063412593	0.03612347247619048	0.0013635823980204858
0.063543801	0.0361856871904762	0.0009500509478972877
0.06367501	0.036517471	0.0011509547163249588
0.063806218	0.036606288523809524	0.000907241586863043
0.063937427	0.036127826523809525	0.0011131602680826641
0.064068635	0.0355910639047619	0.0008414081470727913
0.064199844	0.03639117409999999	0.0009678242770300768
0.064331052	0.03559226695238095	0.0012997163178373261
0.06446226	0.035649817619047626	0.0011191863961727893
0.064593469	0.03524945947619048	0.0009699519147996886
0.064724677	0.03571587595238096	0.001407605683437303
0.064855886	0.035957918285714284	0.000995105673306065
0.064987094	0.03572144528571428	0.0010867197454160213
0.065118303	0.03563542866666668	0.00135934603646422
0.065249511	0.03607147095238096	0.0012283511741397186
0.06538072	0.035584786714285714	0.0012829630553781554
0.065511928	0.03583750247619047	0.0013965341202379967
0.065643136	0.03584958280952381	0.001435656179783726
0.065774345	0.03558677852380952	0.0008364196273011721
0.065905553	0.03557996814285714	0.0009049669294834979
0.066036762	0.03543651247619047	0.0007098822631360789
0.06616797	0.03538772261904762	0.0009637052354578678
0.066299179	0.035544886571428576	0.001162220079536475
