# SAXS Averaging Log - 2026-03-16 17:42:46.717297
# Source Directory: /Users/roybeck/Library/CloudStorage/Dropbox/python code/SAXS-averager/data gal/WT_75NaCl_pH72/WT_3p9_75_NaCl
# Parameters: Mask > 11.21% deviation, Ignore > 8.82% bad points
# ----------------------------------------
# Frame Status (Auto Evaluated for Batch):
# 03237_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.42%]
# 03238_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.74%]
# 03239_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.13%]
# 03240_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.93%]
# 03241_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.50%]
# 03242_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.38%]
# 03243_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.42%]
# 03244_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.89%]
# 03245_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.28%]
# 03246_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.35%]
# 03247_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.38%]
# 03248_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.15%]
# 03249_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.46%]
# 03250_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.46%]
# 03251_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.97%]
# 03252_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.50%]
# 03253_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.42%]
# 03254_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.23%]
# 03255_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.31%]
# 03256_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.15%]
# 03257_WT_3p9_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.35%]
q	I_mean	I_std
0.0045	0.5710497519047619	0.026288926126340095
0.0046312084	0.5112274749999999	0.024370723974018196
0.0047624169	0.4733873395238095	0.020710928145907134
0.0048936253	0.4506582133333332	0.02255939909059031
0.0050248338	0.42317481500000004	0.017094264825844224
0.0051560422	0.3950516638095237	0.021067303751690563
0.0052872507	0.37326969	0.017701297725751075
0.0054184591	0.3573584604761904	0.012317625578418877
0.0055496676	0.3387764890476191	0.013880175393426236
0.005680876	0.3276920047619048	0.016838296673280965
0.0058120845	0.3061879047619047	0.015037656475412022
0.0059432929	0.29716368	0.01171658792177671
0.0060745014	0.28445348523809527	0.013663424038514414
0.0062057098	0.2780026166666667	0.013950036930844211
0.0063369183	0.26762259000000005	0.010094968061891522
0.0064681267	0.2587405214285714	0.008811431990881847
0.0065993352	0.2489758223809524	0.012310640005686485
0.0067305436	0.23932067904761906	0.00978123132220893
0.0068617521	0.23271981150000004	0.010285277607641067
0.0069929605	0.22750650142857146	0.009714372067318993
0.0071241689	0.22091201095238094	0.012020566148438269
0.0072553774	0.2155790515	0.011324614755152725
0.0073865858	0.20940595142857146	0.010343560208905362
0.0075177943	0.20481671571428567	0.008827549071284128
0.0076490027	0.20361893285714286	0.008001644121665989
0.0077802112	0.19630581952380952	0.009543596015154414
0.0079114196	0.19921348349999995	0.008106319398712506
0.0080426281	0.19206560571428571	0.008042698842550757
0.0081738365	0.18943605047619044	0.005459584717117735
0.008305045	0.18567575476190476	0.006581314731697115
0.0084362534	0.1836775065	0.0074935651929107
0.0085674619	0.1799504714285714	0.006773232788734872
0.0086986703	0.1813257845	0.006871875515323655
0.0088298788	0.176592884	0.005763985407378647
0.0089610872	0.17380256190476187	0.0069349853120328
0.0090922957	0.17337707619047618	0.008847201728206806
0.0092235041	0.1711562080952381	0.004189635019294776
0.0093547126	0.17051691047619047	0.005817787869172461
0.009485921	0.1652692780952381	0.0057257315230995086
0.0096171294	0.16546975809523812	0.0066124288880278275
0.0097483379	0.16479080200000001	0.006238691607070028
0.0098795463	0.16203941	0.00647034684202588
0.010010755	0.16066029666666667	0.005075339394573327
0.010141963	0.1614030471428571	0.006227777751619214
0.010273172	0.15687775952380953	0.006133817303858895
0.01040438	0.15418139666666666	0.005412638210724382
0.010535589	0.152227562	0.0037065843960344407
0.010666797	0.154630223	0.007369892056432782
0.010798005	0.15367320095238096	0.004483219252119007
0.010929214	0.15197003523809527	0.004829991537889283
0.011060422	0.15038667904761904	0.005938873738444821
0.011191631	0.1488162557142857	0.006846492727408175
0.011322839	0.14796537666666665	0.004970947609593867
0.011454048	0.14578672142857144	0.006391864884874246
0.011585256	0.14616301857142858	0.0059130046968704705
0.011716465	0.14353704142857138	0.005340432324150478
0.011847673	0.14360704428571425	0.004719140191604289
