# SAXS Averaging Log - 2026-03-16 17:42:46.652443
# Source Directory: /Users/roybeck/Library/CloudStorage/Dropbox/python code/SAXS-averager/data gal/WT_75NaCl_pH72/WT_2p5_75_NaCl
# Parameters: Mask > 11.21% deviation, Ignore > 8.82% bad points
# ----------------------------------------
# Frame Status (Auto Evaluated for Batch):
# 03300_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.74%]
# 03301_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 1.99%]
# 03302_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.01%]
# 03303_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.50%]
# 03304_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.21%]
# 03305_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.21%]
# 03306_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.19%]
# 03307_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.62%]
# 03308_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.50%]
# 03309_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.54%]
# 03310_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.74%]
# 03311_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
# 03312_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
# 03313_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.78%]
# 03314_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.62%]
# 03315_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.40%]
# 03316_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 3.09%]
# 03317_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.46%]
# 03318_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 1.99%]
# 03319_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.93%]
# 03320_WT_2p5_75_NaCl.dat	Included	[Some Pts Masked, Bad Points: 2.66%]
q	I_mean	I_std
0.0045	0.5225556685714287	0.026432794857980457
0.0046312084	0.46082651380952366	0.016299241303863975
0.0047624169	0.42802973800000005	0.014517471276958531
0.0048936253	0.3995936352631579	0.01764274479191178
0.0050248338	0.3674927466666667	0.015792309717343446
0.0051560422	0.3439452305263158	0.01628695229628192
0.0052872507	0.3273664052631579	0.017484625676149213
0.0054184591	0.3087957590476191	0.016870998912605684
0.0055496676	0.291594438	0.01309899506643528
0.005680876	0.276404541	0.010366017064653083
0.0058120845	0.25866911894736844	0.009999350043694628
0.0059432929	0.2525795078947369	0.010619559481572614
0.0060745014	0.243799279	0.01127932303945804
0.0062057098	0.22617282349999995	0.011505476425618485
0.0063369183	0.22403692315789472	0.008205552697786294
0.0064681267	0.21021361842105266	0.008686370803091027
0.0065993352	0.20282065999999999	0.011027664688410687
0.0067305436	0.19570240736842104	0.008620122517538065
0.0068617521	0.1890492242857143	0.00966700529508373
0.0069929605	0.1816579284210526	0.006848140762783539
0.0071241689	0.17894702666666668	0.007720057734257556
0.0072553774	0.17476873	0.0070705220998876755
0.0073865858	0.17332104142857144	0.008163134436192702
0.0075177943	0.165836677	0.00814744790888969
0.0076490027	0.1621906065	0.006145503662614054
0.0077802112	0.15640551149999998	0.006728094572562336
0.0079114196	0.15136851650000002	0.007972104295037336
0.0080426281	0.150962023	0.005836337713256574
0.0081738365	0.14732089842105262	0.005664501761847303
0.008305045	0.14605585714285715	0.005446984922126004
0.0084362534	0.143512658	0.005815053440325036
0.0085674619	0.13985345047619052	0.006294555005339348
0.0086986703	0.136706998	0.00569470509448347
0.0088298788	0.13728640809523812	0.006363896309908187
0.0089610872	0.13392977700000003	0.005718008651098823
0.0090922957	0.13260342285714288	0.005942208918076511
0.0092235041	0.13075779666666668	0.006554424879610017
0.0093547126	0.1295270615	0.0046972493092322385
0.009485921	0.12714083190476191	0.0051775853376863756
0.0096171294	0.1265851376190476	0.0049195500975664185
0.0097483379	0.12584873571428573	0.006253773499714332
0.0098795463	0.1250043476190476	0.004819675150220836
0.010010755	0.1240280138095238	0.005144008516673019
0.010141963	0.12190194449999998	0.00485108247856133
0.010273172	0.11948240349999999	0.0049890422538772655
0.01040438	0.11893012142857144	0.0044259148859667145
0.010535589	0.11734960190476192	0.003684612296245562
0.010666797	0.1161514257142857	0.004239117747873816
