# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00014.dat
q(1/A)          Column          Error           
0.0045000000    0.5486368500    0.0193129320    
0.0046312084    0.4775009400    0.0183790200    
0.0047624169    0.4560916800    0.0165659960    
0.0048936253    0.4366067300    0.0156030390    
0.0050248338    0.3942826300    0.0148180480    
0.0051560422    0.3572284100    0.0131676020    
0.0052872507    0.3316976300    0.0125639440    
0.0054184591    0.2997285600    0.0117926490    
0.0055496676    0.3027271900    0.0110836300    
0.0056808760    0.2894050700    0.0110981780    
0.0058120845    0.2808465800    0.0103591820    
0.0059432929    0.2710229900    0.0100447430    
0.0060745014    0.2461886500    0.0096711919    
0.0062057098    0.2479832100    0.0091345454    
0.0063369183    0.2202843900    0.0088183324    
0.0064681267    0.2137002900    0.0084209610    
0.0065993352    0.2145671200    0.0080982408    
0.0067305436    0.1996990500    0.0080655046    
0.0068617521    0.1989235300    0.0076448519    
0.0069929605    0.1814741100    0.0072822209    
0.0071241689    0.1775028700    0.0073385769    
0.0072553774    0.1843328700    0.0071913050    
0.0073865858    0.1876050300    0.0073188694    
0.0075177943    0.1712226100    0.0068596716    
0.0076490027    0.1664931900    0.0065602567    
0.0077802112    0.1541219600    0.0064490268    
0.0079114196    0.1572990900    0.0063934817    
0.0080426281    0.1555493200    0.0062667456    
0.0081738365    0.1478217200    0.0061212795    
0.0083050450    0.1436644900    0.0058592502    
0.0084362534    0.1472297100    0.0059213729    
0.0085674619    0.1489914400    0.0060110952    
0.0086986703    0.1418974400    0.0057054124    
0.0088298788    0.1300708000    0.0055525636    
0.0089610872    0.1391647700    0.0055594764    
0.0090922957    0.1347012700    0.0054169582    
0.0092235041    0.1362344700    0.0054697814    
0.0093547126    0.1321949100    0.0052526789    
0.0094859210    0.1383639400    0.0053846469    
0.0096171294    0.1268441500    0.0051528860    
0.0097483379    0.1271596900    0.0050935776    
0.0098795463    0.1294933800    0.0051243232    
0.0100107550    0.1206768200    0.0047967896    
0.0101419630    0.1264767800    0.0050185397    
0.0102731720    0.1185425800    0.0048541701    
0.0104043800    0.1156616800    0.0046455410    
0.0105355890    0.1199876000    0.0047322051    
0.0106667970    0.1144360700    0.0045650618    
0.0107980050    0.1194357200    0.0045960423    
0.0109292140    0.1114795400    0.0045251342    
0.0110604220    0.1069518700    0.0042828219    
0.0111916310    0.1167402200    0.0044268307    
0.0113228390    0.1184481200    0.0043893221    
0.0114540480    0.1138009700    0.0042431471    
0.0115852560    0.1128626800    0.0041423440    
0.0117164650    0.1077337000    0.0040645163    
0.0118476730    0.1058107200    0.0039624026    
0.0119788820    0.1118545000    0.0040724072    
0.0121100900    0.1041627800    0.0038496254    
0.0122412980    0.1107321200    0.0039162466    
0.0123725070    0.1074113400    0.0038408686    
0.0125037150    0.1001820800    0.0036300994    
0.0126349240    0.1064775600    0.0036663998    
0.0127661320    0.1056015200    0.0035682309    
0.0128973410    0.1020408600    0.0034910392    
0.0130285490    0.1042476900    0.0035612420    
0.0131597580    0.0965851860    0.0033633518    
0.0132909660    0.1025690700    0.0034114258    
0.0134221740    0.1002373600    0.0033695534    
0.0135533830    0.0980231640    0.0033288019    
0.0136845910    0.0989714720    0.0032940740    
0.0138158000    0.0939641340    0.0032369768    
0.0139470080    0.1020947100    0.0033091247    
0.0140782170    0.0968749330    0.0032418464    
0.0142094250    0.0948090820    0.0031680842    
0.0143406340    0.0948273720    0.0031666668    
0.0144718420    0.0925652920    0.0031159840    
0.0146030500    0.0949404590    0.0031157211    
0.0147342590    0.0954202330    0.0031367587    
0.0148654670    0.0923205730    0.0030626764    
0.0149966760    0.0962451080    0.0030739423    
0.0151278840    0.0894553560    0.0029994354    
0.0152590930    0.0908793440    0.0029867444    
0.0153903010    0.0851549590    0.0029006130    
0.0155215100    0.0901169590    0.0029315801    
0.0156527180    0.0868158300    0.0028883762    
0.0157839260    0.0913518510    0.0029400265    
0.0159151350    0.0921737250    0.0029090247    
0.0160463430    0.0900029800    0.0028849633    
0.0161775520    0.0862362300    0.0028710657    
0.0163087600    0.0866432600    0.0028089770    
0.0164399690    0.0838548540    0.0027538096    
0.0165711770    0.0809247440    0.0027367440    
0.0167023860    0.0887920600    0.0027428747    
0.0168335940    0.0876821870    0.0027367835    
0.0169648030    0.0895042880    0.0027336839    
0.0170960110    0.0855054220    0.0026539323    
0.0172272190    0.0837880730    0.0026645193    
0.0173584280    0.0844404940    0.0026248763    
0.0174896360    0.0892110090    0.0026989727    
0.0176208450    0.0833730000    0.0026428454    
0.0177520530    0.0838141020    0.0025614693    
0.0178832620    0.0803979240    0.0025605161    
0.0180144700    0.0807043870    0.0025408119    
0.0181456790    0.0828225430    0.0025470695    
0.0182768870    0.0800795280    0.0025279619    
0.0184080950    0.0818334180    0.0025086449    
0.0185393040    0.0852363650    0.0025471420    
0.0186705120    0.0772572990    0.0024634746    
0.0188017210    0.0792181610    0.0024459972    
0.0189329290    0.0803086640    0.0024800235    
0.0190641380    0.0778537870    0.0023874709    
0.0191953460    0.0783006790    0.0023842162    
0.0193265550    0.0798606990    0.0023964435    
0.0194577630    0.0756150600    0.0023468392    
0.0195889710    0.0797046150    0.0023796564    
0.0197201800    0.0786176250    0.0023847555    
0.0198513880    0.0784332200    0.0023432106    
0.0199825970    0.0819967760    0.0024070095    
0.0201138050    0.0764775810    0.0023101349    
0.0202450140    0.0770643150    0.0022957704    
0.0203762220    0.0733614100    0.0023141102    
0.0205074310    0.0761653830    0.0022725033    
0.0206386390    0.0778735270    0.0023065715    
0.0207698470    0.0759596840    0.0022859798    
0.0209010560    0.0766234970    0.0022350763    
0.0210322640    0.0780561000    0.0022800814    
0.0211634730    0.0724390920    0.0022037503    
0.0212946810    0.0705202270    0.0021921516    
0.0214258900    0.0722393570    0.0022119571    
0.0215570980    0.0708742600    0.0021617605    
0.0216883070    0.0752308330    0.0022190747    
0.0218195150    0.0734575540    0.0022125352    
0.0219507240    0.0712140860    0.0021309649    
0.0220819320    0.0708154430    0.0021577445    
0.0222131400    0.0696712870    0.0021457832    
0.0223443490    0.0708284440    0.0021424545    
0.0224755570    0.0687970080    0.0021367197    
0.0226067660    0.0731511520    0.0021350444    
0.0227379740    0.0684443820    0.0020822944    
0.0228691830    0.0682370030    0.0021148790    
0.0230003910    0.0714326130    0.0021005607    
0.0231316000    0.0679336340    0.0020741495    
0.0232628080    0.0686149980    0.0020749880    
0.0233940160    0.0702974820    0.0020835503    
