# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00002.dat
q(1/A)          Column          Error           
0.0045000000    0.5188358300    0.0187831180    
0.0046312084    0.4613303700    0.0180670920    
0.0047624169    0.4309133600    0.0161039880    
0.0048936253    0.3848986600    0.0146528260    
0.0050248338    0.3687451900    0.0143316890    
0.0051560422    0.3350044200    0.0127533870    
0.0052872507    0.2932137200    0.0118330800    
0.0054184591    0.2868193800    0.0115282440    
0.0055496676    0.2999515000    0.0110413570    
0.0056808760    0.2626493800    0.0106080860    
0.0058120845    0.2556830300    0.0098926623    
0.0059432929    0.2580845800    0.0098108124    
0.0060745014    0.2325829000    0.0094168936    
0.0062057098    0.2211858000    0.0086227102    
0.0063369183    0.2210348800    0.0088272384    
0.0064681267    0.2101012500    0.0083573375    
0.0065993352    0.2109605700    0.0080252847    
0.0067305436    0.2084688700    0.0082275212    
0.0068617521    0.1765683000    0.0072196210    
0.0069929605    0.1730776700    0.0071371087    
0.0071241689    0.1844623900    0.0074867387    
0.0072553774    0.1751819800    0.0070016003    
0.0073865858    0.1695320300    0.0069442152    
0.0075177943    0.1644420100    0.0067463857    
0.0076490027    0.1578451800    0.0063853229    
0.0077802112    0.1546868900    0.0064613648    
0.0079114196    0.1403035400    0.0060629738    
0.0080426281    0.1461083800    0.0060971672    
0.0081738365    0.1481030500    0.0061428780    
0.0083050450    0.1453391600    0.0059026978    
0.0084362534    0.1325354200    0.0056777320    
0.0085674619    0.1400206700    0.0058130346    
0.0086986703    0.1365807800    0.0055701785    
0.0088298788    0.1278125000    0.0054874776    
0.0089610872    0.1297141200    0.0053522125    
0.0090922957    0.1394130000    0.0055339510    
0.0092235041    0.1306846500    0.0053604294    
0.0093547126    0.1318160500    0.0052735300    
0.0094859210    0.1201193200    0.0050713305    
0.0096171294    0.1339200200    0.0052707104    
0.0097483379    0.1215214200    0.0049541362    
0.0098795463    0.1238130200    0.0050454318    
0.0100107550    0.1241935900    0.0048884266    
0.0101419630    0.1293705700    0.0050414031    
0.0102731720    0.1170505600    0.0048217489    
0.0104043800    0.1181631900    0.0046901140    
0.0105355890    0.1147955800    0.0046573825    
0.0106667970    0.1210710400    0.0046643967    
0.0107980050    0.1130225000    0.0044927966    
0.0109292140    0.1125473800    0.0045427968    
0.0110604220    0.1037528800    0.0042104125    
0.0111916310    0.1056832100    0.0042494148    
0.0113228390    0.1089395900    0.0042488868    
0.0114540480    0.1098796500    0.0041839404    
0.0115852560    0.1143456000    0.0041560561    
0.0117164650    0.1079016600    0.0040576695    
0.0118476730    0.1062513900    0.0039705928    
0.0119788820    0.1066848500    0.0039728795    
0.0121100900    0.1080588800    0.0039147905    
0.0122412980    0.1052445300    0.0038528207    
0.0123725070    0.1076931500    0.0038547301    
0.0125037150    0.1042314400    0.0036757377    
0.0126349240    0.0996142760    0.0035776887    
0.0127661320    0.1033626100    0.0035221118    
0.0128973410    0.0991848130    0.0034476489    
0.0130285490    0.1031466500    0.0035156351    
0.0131597580    0.1028806200    0.0034550404    
0.0132909660    0.0974829880    0.0033653742    
0.0134221740    0.0962231990    0.0033230964    
0.0135533830    0.0957497240    0.0032834596    
0.0136845910    0.1021631200    0.0033467509    
0.0138158000    0.0973265920    0.0032455877    
0.0139470080    0.0994137110    0.0032840002    
0.0140782170    0.0941876300    0.0032050968    
0.0142094250    0.0927933840    0.0031179227    
0.0143406340    0.0917508210    0.0031181737    
0.0144718420    0.0958339350    0.0031646210    
0.0146030500    0.0954301830    0.0031262686    
0.0147342590    0.0957249360    0.0031188091    
0.0148654670    0.0891311010    0.0030149204    
0.0149966760    0.0922662210    0.0030217451    
0.0151278840    0.0979140160    0.0031052879    
0.0152590930    0.0907218230    0.0029649735    
0.0153903010    0.0915414940    0.0029823450    
0.0155215100    0.0920692140    0.0029766248    
0.0156527180    0.0879578540    0.0029031790    
0.0157839260    0.0870657030    0.0028884990    
