# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00009.dat
q(1/A)          Column          Error           
0.0045000000    0.5079009400    0.0185831240    
0.0046312084    0.4372259300    0.0176020300    
0.0047624169    0.4110083300    0.0157267970    
0.0048936253    0.4138187400    0.0151815370    
0.0050248338    0.3636926600    0.0142323940    
0.0051560422    0.3291510600    0.0126316580    
0.0052872507    0.3336372900    0.0126192700    
0.0054184591    0.3164401200    0.0121171050    
0.0055496676    0.2946430500    0.0109352290    
0.0056808760    0.2817748300    0.0109514900    
0.0058120845    0.2587125200    0.0099431298    
0.0059432929    0.2528583900    0.0096966660    
0.0060745014    0.2253495800    0.0092695247    
0.0062057098    0.2161278200    0.0085166293    
0.0063369183    0.2241732800    0.0088820578    
0.0064681267    0.2008006000    0.0081704158    
0.0065993352    0.2182429300    0.0081674651    
0.0067305436    0.1880864400    0.0078365184    
0.0068617521    0.1960364900    0.0075678300    
0.0069929605    0.1878925600    0.0074210875    
0.0071241689    0.1784247200    0.0073455357    
0.0072553774    0.1779478000    0.0070615048    
0.0073865858    0.1799844700    0.0071536609    
0.0075177943    0.1723318400    0.0068820554    
0.0076490027    0.1726404400    0.0066791915    
0.0077802112    0.1581249800    0.0065150949    
0.0079114196    0.1626531700    0.0064694900    
0.0080426281    0.1455939600    0.0060709667    
0.0081738365    0.1508293700    0.0061875809    
0.0083050450    0.1467320600    0.0059160503    
0.0084362534    0.1362606400    0.0057106960    
0.0085674619    0.1250810700    0.0055253158    
0.0086986703    0.1381254800    0.0056448137    
0.0088298788    0.1408300100    0.0057519667    
0.0089610872    0.1331472600    0.0054376778    
0.0090922957    0.1328004500    0.0053797908    
0.0092235041    0.1368929100    0.0054787826    
0.0093547126    0.1283386800    0.0052016462    
0.0094859210    0.1268815500    0.0052061356    
0.0096171294    0.1270592300    0.0051376836    
0.0097483379    0.1314711700    0.0051240065    
0.0098795463    0.1255709900    0.0050793222    
0.0100107550    0.1184854900    0.0047761594    
0.0101419630    0.1280190500    0.0050336097    
0.0102731720    0.1223491700    0.0049282554    
0.0104043800    0.1149667100    0.0046561327    
0.0105355890    0.1162224500    0.0047018400    
0.0106667970    0.1170574600    0.0046411331    
0.0107980050    0.1169071800    0.0045589137    
0.0109292140    0.1226233600    0.0047315123    
0.0110604220    0.1166288100    0.0044292295    
0.0111916310    0.1111320100    0.0043032375    
0.0113228390    0.1101780400    0.0042913269    
0.0114540480    0.1113852700    0.0042136540    
0.0115852560    0.1165207200    0.0042216127    
0.0117164650    0.1106378500    0.0041262402    
0.0118476730    0.1108348000    0.0040379512    
0.0119788820    0.1148141500    0.0041209350    
0.0121100900    0.0996331290    0.0037633550    
0.0122412980    0.1032649400    0.0037870467    
0.0123725070    0.1031570600    0.0037843081    
0.0125037150    0.0981182760    0.0035995937    
0.0126349240    0.1115939000    0.0037485231    
0.0127661320    0.1004114500    0.0034962236    
0.0128973410    0.1127883800    0.0036206125    
0.0130285490    0.1005514800    0.0034864109    
0.0131597580    0.1028694800    0.0034359879    
0.0132909660    0.0997070670    0.0033683732    
0.0134221740    0.0975933210    0.0033514616    
0.0135533830    0.1000153000    0.0033649081    
0.0136845910    0.0971416000    0.0032896661    
0.0138158000    0.0962021380    0.0032531266    
0.0139470080    0.0917950710    0.0031813446    
0.0140782170    0.0987910260    0.0032838148    
0.0142094250    0.0902625810    0.0031055015    
0.0143406340    0.0934828060    0.0031417738    
0.0144718420    0.0963012470    0.0031556131    
0.0146030500    0.1003925700    0.0031762165    
0.0147342590    0.0916436280    0.0030866938    
0.0148654670    0.0918721160    0.0030533864    
0.0149966760    0.0918017700    0.0030296099    
0.0151278840    0.0928222400    0.0030447077    
0.0152590930    0.0948755420    0.0030417373    
0.0153903010    0.0885247510    0.0029384288    
0.0155215100    0.0950459030    0.0030136608    
0.0156527180    0.0932183220    0.0029752412    
0.0157839260    0.0903284230    0.0029226390    
0.0159151350    0.0874242120    0.0028536878    
0.0160463430    0.0913487120    0.0028997380    
0.0161775520    0.0875101570    0.0028390147    
0.0163087600    0.0853334680    0.0028129081    
0.0164399690    0.0847526560    0.0027753568    
0.0165711770    0.0796307450    0.0027151531    
0.0167023860    0.0883383520    0.0027507687    
0.0168335940    0.0832457650    0.0026784908    
0.0169648030    0.0801112420    0.0026090156    
0.0170960110    0.0869336920    0.0026720226    
0.0172272190    0.0837219150    0.0026616206    
0.0173584280    0.0871363320    0.0026441725    
0.0174896360    0.0857303650    0.0026498415    
0.0176208450    0.0799756490    0.0025907453    
0.0177520530    0.0844539450    0.0025798980    
0.0178832620    0.0858151390    0.0026269536    
0.0180144700    0.0847945130    0.0025922126    
0.0181456790    0.0797356400    0.0025014094    
0.0182768870    0.0795221970    0.0025440247    
0.0184080950    0.0854599850    0.0025576555    
0.0185393040    0.0781926490    0.0024760060    
0.0186705120    0.0776762800    0.0024713335    
0.0188017210    0.0816756770    0.0024853476    
0.0189329290    0.0776221380    0.0024628409    
0.0190641380    0.0851318990    0.0024788103    
0.0191953460    0.0832074470    0.0024340248    
0.0193265550    0.0747103130    0.0023574518    
0.0194577630    0.0780626990    0.0023694903    
0.0195889710    0.0791536280    0.0023734069    
0.0197201800    0.0781233250    0.0023833566    
0.0198513880    0.0807258310    0.0023595970    
0.0199825970    0.0782217240    0.0023775146    
0.0201138050    0.0736575020    0.0022772309    
0.0202450140    0.0789786210    0.0023282398    
0.0203762220    0.0761024760    0.0023334091    
0.0205074310    0.0771759060    0.0022955761    
0.0206386390    0.0741592180    0.0022748120    
0.0207698470    0.0760871600    0.0022986355    
0.0209010560    0.0785036210    0.0022489504    
0.0210322640    0.0723966840    0.0022334307    
0.0211634730    0.0741691220    0.0022403227    
0.0212946810    0.0702999790    0.0021790249    
0.0214258900    0.0730544020    0.0022309029    
0.0215570980    0.0718833980    0.0021791080    
0.0216883070    0.0740110350    0.0022045261    
0.0218195150    0.0702003670    0.0021635313    
0.0219507240    0.0738556530    0.0021480751    
0.0220819320    0.0709894850    0.0021529834    
0.0222131400    0.0709904250    0.0021529626    
0.0223443490    0.0694811690    0.0021095286    
0.0224755570    0.0696242010    0.0021446240    
0.0226067660    0.0723120710    0.0021280449    
0.0227379740    0.0689795570    0.0020878629    
0.0228691830    0.0665207690    0.0020854084    
0.0230003910    0.0658606930    0.0020556466    
0.0231316000    0.0671041420    0.0020611443    
0.0232628080    0.0691372180    0.0020681768    
0.0233940160    0.0665396630    0.0020359852    
0.0235252250    0.0688934170    0.0020660269    
0.0236564330    0.0681524750    0.0020436057    
0.0237876420    0.0691346500    0.0020524134    
0.0239188500    0.0657253730    0.0020246358    
0.0240500590    0.0649378490    0.0019750280    
0.0241812670    0.0656578040    0.0020073837    
0.0243124760    0.0672368060    0.0019891767    
0.0244436840    0.0648864450    0.0019942252    
0.0245748920    0.0670302040    0.0020151105    
0.0247061010    0.0688650400    0.0019985750    
0.0248373090    0.0649874140    0.0019669712    
0.0249685180    0.0642538480    0.0019668046    
0.0250997260    0.0648633420    0.0019529565    
0.0252309350    0.0663580510    0.0019729370    
0.0253621430    0.0658123080    0.0019600526    
0.0254933520    0.0641513660    0.0019263176    
0.0256245600    0.0635875830    0.0019315798    
0.0257557680    0.0621286140    0.0018863243    
0.0258869770    0.0604991920    0.0018960958    
0.0260181850    0.0649763970    0.0019319005    
0.0261493940    0.0635448020    0.0018864611    
0.0262806020    0.0642957450    0.0019074306    
0.0264118110    0.0620723740    0.0018859249    
0.0265430190    0.0626024180    0.0018735460    
0.0266742280    0.0635741030    0.0018880908    
0.0268054360    0.0626043440    0.0018645447    
0.0269366450    0.0625129670    0.0018794163    
0.0270678530    0.0646189590    0.0018751357    
0.0271990610    0.0644238050    0.0018560965    
0.0273302700    0.0599976620    0.0018373955    
0.0274614780    0.0617713130    0.0018360893    
0.0275926870    0.0596919110    0.0018207307    
0.0277238950    0.0568278040    0.0018057965    
0.0278551040    0.0613834820    0.0018027642    
0.0279863120    0.0606601960    0.0018106693    
0.0281175210    0.0614939720    0.0018253213    
0.0282487290    0.0593219300    0.0017798470    
0.0283799370    0.0587421550    0.0017782405    
0.0285111460    0.0586060800    0.0017778677    
0.0286423540    0.0570999110    0.0017528225    
0.0287735630    0.0612776460    0.0018062818    
0.0289047710    0.0580541870    0.0017596047    
0.0290359800    0.0629506170    0.0017983399    
0.0291671880    0.0591665170    0.0017638503    
0.0292983970    0.0593496030    0.0017506221    
0.0294296050    0.0586720820    0.0017500544    
0.0295608130    0.0550496070    0.0017154832    
0.0296920220    0.0585527870    0.0017448717    
0.0298232300    0.0584215290    0.0017543933    
0.0299544390    0.0572798050    0.0017090192    
0.0300856470    0.0577273380    0.0017386551    
0.0302168560    0.0593046500    0.0017332439    
0.0303480640    0.0562063320    0.0016941469    
0.0304792730    0.0538098520    0.0016892417    
0.0306104810    0.0562988050    0.0017058344    
0.0307416890    0.0549000870    0.0016791779    
0.0308728980    0.0539671200    0.0017019992    
0.0310041060    0.0574699190    0.0016818928    
0.0311353150    0.0591489480    0.0017218456    
0.0312665230    0.0550344610    0.0016976348    
0.0313977320    0.0556204840    0.0017000974    
0.0315289400    0.0541114770    0.0016986691    
0.0316601490    0.0571626090    0.0017248166    
0.0317913570    0.0539482450    0.0017055170    
0.0319225660    0.0552346380    0.0017342088    
0.0320537740    0.0546808460    0.0017149300    
0.0321849820    0.0504887740    0.0016919960    
0.0323161910    0.0571485820    0.0017465451    
0.0324473990    0.0554473110    0.0017175617    
0.0325786080    0.0559707120    0.0017261180    
0.0327098160    0.0519093380    0.0016944300    
0.0328410250    0.0543866670    0.0017203748    
0.0329722330    0.0524793910    0.0017108578    
0.0331034420    0.0531545440    0.0016915061    
0.0332346500    0.0531251880    0.0016982419    
0.0333658580    0.0528842960    0.0017053195    
0.0334970670    0.0522348680    0.0017041579    
0.0336282750    0.0543115980    0.0017334117    
0.0337594840    0.0543369410    0.0017114528    
0.0338906920    0.0520339800    0.0016945051    
0.0340219010    0.0523148430    0.0017088110    
0.0341531090    0.0516770440    0.0016820550    
0.0342843180    0.0522749870    0.0017011400    
0.0344155260    0.0506906680    0.0016869724    
