# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00018.dat
q(1/A)          Column          Error           
0.0045000000    0.5554086100    0.0194431760    
0.0046312084    0.4520124900    0.0178813380    
0.0047624169    0.4277910200    0.0160546950    
0.0048936253    0.4070716500    0.0150560890    
0.0050248338    0.3825694000    0.0145959330    
0.0051560422    0.3373392300    0.0127959930    
0.0052872507    0.3331092900    0.0125903480    
0.0054184591    0.3284348300    0.0123433240    
0.0055496676    0.2966259200    0.0109711060    
0.0056808760    0.2932213300    0.0111708430    
0.0058120845    0.2559974900    0.0099121631    
0.0059432929    0.2442802100    0.0095302676    
0.0060745014    0.2412456800    0.0095735311    
0.0062057098    0.2298515900    0.0088013880    
0.0063369183    0.2244895700    0.0088876162    
0.0064681267    0.2213099700    0.0086011091    
0.0065993352    0.1950793100    0.0077171805    
0.0067305436    0.1877339300    0.0078286285    
0.0068617521    0.1858275200    0.0073856551    
0.0069929605    0.1776848500    0.0072235682    
0.0071241689    0.1738842800    0.0072700752    
0.0072553774    0.1754140800    0.0070384063    
0.0073865858    0.1677894900    0.0069192759    
0.0075177943    0.1524026100    0.0065204654    
0.0076490027    0.1621443100    0.0065000318    
0.0077802112    0.1461431100    0.0063382852    
0.0079114196    0.1532258300    0.0063067416    
0.0080426281    0.1458204700    0.0061057394    
0.0081738365    0.1495594700    0.0061815904    
0.0083050450    0.1474133400    0.0059337270    
0.0084362534    0.1420815200    0.0058046574    
0.0085674619    0.1404573500    0.0058451873    
0.0086986703    0.1307532000    0.0055104865    
0.0088298788    0.1341790600    0.0056363563    
0.0089610872    0.1410968100    0.0055800379    
0.0090922957    0.1221403000    0.0051729804    
0.0092235041    0.1207816100    0.0051932737    
0.0093547126    0.1232266200    0.0051163922    
0.0094859210    0.1332253400    0.0052936223    
0.0096171294    0.1153622200    0.0049274521    
0.0097483379    0.1117232600    0.0047923203    
0.0098795463    0.1239770600    0.0050248671    
0.0100107550    0.1269157900    0.0049146671    
0.0101419630    0.1129066200    0.0047531034    
0.0102731720    0.1137954000    0.0047679533    
0.0104043800    0.1151255900    0.0046149226    
0.0105355890    0.1095486200    0.0045684564    
0.0106667970    0.1133871300    0.0045780737    
0.0107980050    0.1121455900    0.0044884126    
0.0109292140    0.1173870000    0.0046011381    
0.0110604220    0.1121007900    0.0043636253    
0.0111916310    0.1074215300    0.0042452553    
0.0113228390    0.1031292800    0.0041518382    
0.0114540480    0.1095471300    0.0041635263    
0.0115852560    0.1032337700    0.0039958436    
0.0117164650    0.1122111900    0.0041306606    
0.0118476730    0.1034389300    0.0039253535    
0.0119788820    0.1011834600    0.0039068354    
0.0121100900    0.1080303000    0.0038817310    
0.0122412980    0.0999689810    0.0037636585    
0.0123725070    0.1030117000    0.0037615767    
0.0125037150    0.1017635000    0.0036686832    
0.0126349240    0.0951960910    0.0034849647    
0.0127661320    0.0989260000    0.0034755081    
0.0128973410    0.0993799170    0.0034449600    
0.0130285490    0.1060399600    0.0035539770    
0.0131597580    0.0933359540    0.0033106096    
0.0132909660    0.0990531220    0.0033577484    
0.0134221740    0.1032055300    0.0034405777    
0.0135533830    0.0957244010    0.0032875561    
0.0136845910    0.0953883700    0.0032556129    
0.0138158000    0.0957821080    0.0032447294    
0.0139470080    0.0908799360    0.0031698056    
0.0140782170    0.0973716730    0.0032556200    
0.0142094250    0.0929627170    0.0031456065    
0.0143406340    0.0911460090    0.0031068199    
0.0144718420    0.0884533940    0.0030641583    
0.0146030500    0.0943730330    0.0031141586    
0.0147342590    0.0886948990    0.0030423503    
0.0148654670    0.0953413890    0.0030734864    
0.0149966760    0.0942411500    0.0030522238    
0.0151278840    0.0908118710    0.0030047743    
0.0152590930    0.0872435180    0.0029522557    
0.0153903010    0.0917825510    0.0029763070    
0.0155215100    0.0851063680    0.0029076596    
0.0156527180    0.0871571740    0.0028869453    
0.0157839260    0.0865261020    0.0028774492    
0.0159151350    0.0890802850    0.0028787775    
0.0160463430    0.0829022830    0.0027977385    
0.0161775520    0.0840404560    0.0028323063    
0.0163087600    0.0830943920    0.0027857634    
0.0164399690    0.0844162890    0.0027548618    
0.0165711770    0.0905271500    0.0028341666    
0.0167023860    0.0767435330    0.0026125111    
0.0168335940    0.0842290990    0.0026747802    
