# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472148_ascii/b21-472148_00003.dat
q(1/A)          Column          Error           
0.0045000000    0.5257116400    0.0189207600    
0.0046312084    0.4592739600    0.0180280800    
0.0047624169    0.4261601800    0.0160160800    
0.0048936253    0.3687983900    0.0143337570    
0.0050248338    0.3437290300    0.0138604190    
0.0051560422    0.3597817000    0.0132080020    
0.0052872507    0.3032534100    0.0120247650    
0.0054184591    0.2965927200    0.0117238570    
0.0055496676    0.2975591100    0.0110130640    
0.0056808760    0.2771627600    0.0108878660    
0.0058120845    0.2392835200    0.0095789583    
0.0059432929    0.2443801000    0.0095341646    
0.0060745014    0.2531079700    0.0098150620    
0.0062057098    0.2071188700    0.0083517950    
0.0063369183    0.2164978400    0.0087441617    
0.0064681267    0.2031713800    0.0082260703    
0.0065993352    0.1838940400    0.0075072783    
0.0067305436    0.1955687900    0.0079772432    
0.0068617521    0.1841579300    0.0073599812    
0.0069929605    0.1733935800    0.0071381389    
0.0071241689    0.1775669100    0.0073535525    
0.0072553774    0.1696362800    0.0069077882    
0.0073865858    0.1692734300    0.0069797424    
0.0075177943    0.1647384900    0.0067638769    
0.0076490027    0.1683414000    0.0065923863    
0.0077802112    0.1576332700    0.0065275747    
0.0079114196    0.1535427000    0.0062939381    
0.0080426281    0.1493712500    0.0061488228    
0.0081738365    0.1458801100    0.0060878417    
0.0083050450    0.1517005700    0.0060237596    
0.0084362534    0.1486855200    0.0059648847    
0.0085674619    0.1431213000    0.0058858599    
0.0086986703    0.1274640800    0.0054356348    
0.0088298788    0.1333192200    0.0056154279    
0.0089610872    0.1269313000    0.0052875159    
0.0090922957    0.1283636200    0.0053515943    
0.0092235041    0.1380005900    0.0055262016    
0.0093547126    0.1247033500    0.0051184843    
0.0094859210    0.1197259300    0.0050845195    
0.0096171294    0.1299111000    0.0051939453    
0.0097483379    0.1270101700    0.0050991606    
0.0098795463    0.1236340200    0.0050346259    
0.0100107550    0.1243952600    0.0048960329    
0.0101419630    0.1248023200    0.0049618021    
0.0102731720    0.1201032400    0.0048781116    
0.0104043800    0.1165879900    0.0046707305    
0.0105355890    0.1180513700    0.0047064693    
0.0106667970    0.1115197400    0.0045200746    
0.0107980050    0.1104967200    0.0044484773    
0.0109292140    0.1162171600    0.0046128726    
0.0110604220    0.1169805300    0.0044537276    
0.0111916310    0.1113207200    0.0043609040    
0.0113228390    0.1131759600    0.0043151222    
0.0114540480    0.1129313000    0.0042256374    
0.0115852560    0.1077979500    0.0040791478    
0.0117164650    0.1045900300    0.0040349837    
0.0118476730    0.1002779100    0.0038672295    
0.0119788820    0.1038923400    0.0039360725    
0.0121100900    0.0981888030    0.0037714103    
0.0122412980    0.1039472600    0.0038511410    
0.0123725070    0.1090017200    0.0038769091    
0.0125037150    0.1035140700    0.0036823430    
0.0126349240    0.1014098600    0.0036017720    
0.0127661320    0.0974960930    0.0034695629    
0.0128973410    0.1004169700    0.0034534746    
0.0130285490    0.0978798460    0.0034508888    
0.0131597580    0.1073315500    0.0034909296    
0.0132909660    0.1002644400    0.0033843215    
0.0134221740    0.1016544100    0.0034024202    
0.0135533830    0.0983714830    0.0033430490    
0.0136845910    0.0948136940    0.0032489043    
0.0138158000    0.1009871100    0.0033225914    
0.0139470080    0.0972252220    0.0032491810    
0.0140782170    0.0985150190    0.0032892372    
0.0142094250    0.0922249160    0.0031289103    
0.0143406340    0.0930224320    0.0031395845    
0.0144718420    0.0969945000    0.0031607469    
