# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472147_ascii/b21-472147_00008.dat
q(1/A)          Column          Error           
0.0045000000    0.4246975600    0.0169472770    
0.0046312084    0.3581763600    0.0158758880    
0.0047624169    0.3411665800    0.0143024250    
0.0048936253    0.3207462600    0.0133527620    
0.0050248338    0.2847384900    0.0125592760    
0.0051560422    0.2545781400    0.0110895780    
0.0052872507    0.2385881200    0.0106486250    
0.0054184591    0.2073695800    0.0098296540    
0.0055496676    0.2175755300    0.0093890126    
0.0056808760    0.1905102800    0.0090304960    
0.0058120845    0.1843453600    0.0084480009    
0.0059432929    0.1768998500    0.0081416061    
0.0060745014    0.1535770800    0.0077054859    
0.0062057098    0.1478734600    0.0070888337    
0.0063369183    0.1303568000    0.0068484215    
0.0064681267    0.1252384500    0.0065252493    
0.0065993352    0.1286683300    0.0062997989    
0.0067305436    0.1202175300    0.0063965204    
0.0068617521    0.1099315400    0.0058577477    
0.0069929605    0.0989383960    0.0055420673    
0.0071241689    0.0966639570    0.0056227581    
0.0072553774    0.1008218900    0.0054629632    
0.0073865858    0.0917608060    0.0052959180    
0.0075177943    0.0916699200    0.0052239271    
0.0076490027    0.0792523490    0.0048128771    
0.0077802112    0.0819420650    0.0049309981    
0.0079114196    0.0776037350    0.0048028370    
0.0080426281    0.0758776080    0.0046851803    
0.0081738365    0.0758776140    0.0046917380    
0.0083050450    0.0721547920    0.0044550993    
0.0084362534    0.0655560360    0.0043676812    
0.0085674619    0.0702159250    0.0044768543    
0.0086986703    0.0622658790    0.0041455086    
0.0088298788    0.0600316310    0.0041990728    
0.0089610872    0.0634303590    0.0041219842    
0.0090922957    0.0626568230    0.0040827062    
0.0092235041    0.0571948290    0.0039524741    
0.0093547126    0.0563278930    0.0038603975    
0.0094859210    0.0551360250    0.0038367106    
0.0096171294    0.0564790870    0.0038524714    
0.0097483379    0.0561532630    0.0037876422    
0.0098795463    0.0554008960    0.0037808092    
0.0100107550    0.0528037790    0.0035990098    
0.0101419630    0.0560639270    0.0037579403    
0.0102731720    0.0533936310    0.0036778568    
0.0104043800    0.0482026590    0.0034741834    
0.0105355890    0.0450941010    0.0034652520    
0.0106667970    0.0432499630    0.0033812510    
0.0107980050    0.0451636030    0.0033407968    
0.0109292140    0.0461909690    0.0034120911    
0.0110604220    0.0440617440    0.0032522026    
0.0111916310    0.0448849880    0.0032540097    
0.0113228390    0.0449226610    0.0032270543    
0.0114540480    0.0440733680    0.0031407787    
0.0115852560    0.0490269390    0.0031679423    
0.0117164650    0.0394143680    0.0030310666    
0.0118476730    0.0419630840    0.0030088170    
0.0119788820    0.0432778350    0.0030362281    
0.0121100900    0.0430399400    0.0029703775    
0.0122412980    0.0433289280    0.0029153462    
0.0123725070    0.0438442010    0.0028950880    
0.0125037150    0.0419982950    0.0028102047    
0.0126349240    0.0371950260    0.0027260757    
0.0127661320    0.0428506030    0.0026992506    
0.0128973410    0.0394125820    0.0026398897    
0.0130285490    0.0416807920    0.0026981209    
0.0131597580    0.0400230960    0.0026419610    
0.0132909660    0.0393723190    0.0025860399    
0.0134221740    0.0348562150    0.0025612676    
0.0135533830    0.0382768250    0.0025535587    
0.0136845910    0.0351900150    0.0025263059    
0.0138158000    0.0356554630    0.0024794716    
0.0139470080    0.0437095410    0.0025579008    
0.0140782170    0.0382068950    0.0025236723    
0.0142094250    0.0345225440    0.0024338258    
0.0143406340    0.0334962020    0.0024159425    
0.0144718420    0.0357290050    0.0024189149    
0.0146030500    0.0378883360    0.0024173568    
0.0147342590    0.0342759900    0.0024025870    
0.0148654670    0.0350194180    0.0023763619    
0.0149966760    0.0337209820    0.0023609325    
0.0151278840    0.0340235370    0.0023342704    
0.0152590930    0.0333937900    0.0022925607    
0.0153903010    0.0367678820    0.0023487517    
0.0155215100    0.0334631340    0.0023116222    
0.0156527180    0.0327390830    0.0022815821    
0.0157839260    0.0351151480    0.0022901486    
0.0159151350    0.0335527490    0.0022377680    
0.0160463430    0.0316425730    0.0022331400    
0.0161775520    0.0317805950    0.0022469067    
0.0163087600    0.0311619300    0.0022307793    
0.0164399690    0.0327064900    0.0022022139    
0.0165711770    0.0328798380    0.0021985552    
0.0167023860    0.0349459110    0.0021872348    
0.0168335940    0.0317928950    0.0021524010    
0.0169648030    0.0332939690    0.0021293550    
0.0170960110    0.0346907530    0.0021310653    
0.0172272190    0.0359874240    0.0021463750    
0.0173584280    0.0324284410    0.0020832500    
0.0174896360    0.0330520780    0.0021011342    
0.0176208450    0.0296088660    0.0020962266    
0.0177520530    0.0335304730    0.0020726250    
0.0178832620    0.0309857770    0.0020726305    
0.0180144700    0.0316359470    0.0020429710    
0.0181456790    0.0348980310    0.0020585198    
0.0182768870    0.0322291790    0.0020672317    
0.0184080950    0.0304157270    0.0019933053    
0.0185393040    0.0308258120    0.0019929915    
0.0186705120    0.0319247210    0.0020192756    
0.0188017210    0.0325211760    0.0019870028    
0.0189329290    0.0319678330    0.0020060827    
0.0190641380    0.0321573850    0.0019435940    
0.0191953460    0.0363817850    0.0019928380    
0.0193265550    0.0311680300    0.0019391618    
0.0194577630    0.0310449690    0.0019336561    
0.0195889710    0.0314790710    0.0019241627    
0.0197201800    0.0301313320    0.0019308364    
0.0198513880    0.0312679860    0.0018934275    
0.0199825970    0.0303556200    0.0019036735    
0.0201138050    0.0306455370    0.0018899262    
0.0202450140    0.0324644680    0.0018901733    
0.0203762220    0.0316548820    0.0019026778    
0.0205074310    0.0310212620    0.0018691779    
0.0206386390    0.0307386510    0.0018697062    
0.0207698470    0.0311966630    0.0018830102    
0.0209010560    0.0302398820    0.0018307519    
0.0210322640    0.0307443100    0.0018624915    
0.0211634730    0.0300907450    0.0018448989    
0.0212946810    0.0309381530    0.0018404667    
0.0214258900    0.0305674130    0.0018556874    
0.0215570980    0.0311002660    0.0018067846    
0.0216883070    0.0320879890    0.0018345349    
0.0218195150    0.0286684750    0.0018186991    
0.0219507240    0.0306346790    0.0017756054    
0.0220819320    0.0316082450    0.0018119928    
0.0222131400    0.0282654350    0.0017822005    
0.0223443490    0.0286782360    0.0017731865    
0.0224755570    0.0301135710    0.0017962377    
0.0226067660    0.0289064090    0.0017660300    
0.0227379740    0.0306037800    0.0017645978    
0.0228691830    0.0289833960    0.0017711775    
0.0230003910    0.0283189590    0.0017396461    
0.0231316000    0.0304847050    0.0017518257    
0.0232628080    0.0303635320    0.0017394041    
0.0233940160    0.0300642380    0.0017352642    
0.0235252250    0.0286328430    0.0017371700    
0.0236564330    0.0315766330    0.0017423899    
0.0237876420    0.0302719430    0.0017187275    
0.0239188500    0.0305716830    0.0017421091    
0.0240500590    0.0292516230    0.0016902310    
0.0241812670    0.0299211290    0.0017143385    
0.0243124760    0.0323702010    0.0016985862    
0.0244436840    0.0303476520    0.0017087448    
0.0245748920    0.0307215840    0.0017231115    
0.0247061010    0.0300332820    0.0016968107    
0.0248373090    0.0292377930    0.0016714134    
0.0249685180    0.0287903710    0.0016872557    
0.0250997260    0.0275685200    0.0016554465    
0.0252309350    0.0308710050    0.0016887903    
0.0253621430    0.0275740960    0.0016601147    
0.0254933520    0.0293558460    0.0016546666    
0.0256245600    0.0299188320    0.0016663385    
0.0257557680    0.0297108920    0.0016341003    
0.0258869770    0.0291151190    0.0016417546    
0.0260181850    0.0312443720    0.0016699266    
0.0261493940    0.0284122070    0.0016224294    
0.0262806020    0.0300110560    0.0016450757    
0.0264118110    0.0300340010    0.0016390207    
0.0265430190    0.0301762170    0.0016127515    
0.0266742280    0.0295751370    0.0016430323    
0.0268054360    0.0283318010    0.0016033418    
0.0269366450    0.0279508520    0.0016139805    
0.0270678530    0.0282548310    0.0016127572    
0.0271990610    0.0279369150    0.0015900252    
0.0273302700    0.0267797060    0.0015859995    
0.0274614780    0.0301778240    0.0015972342    
0.0275926870    0.0283255480    0.0015894400    
0.0277238950    0.0283485550    0.0015947157    
0.0278551040    0.0287016150    0.0015655605    
0.0279863120    0.0291666290    0.0015851752    
0.0281175210    0.0293076400    0.0015864225    
0.0282487290    0.0289347590    0.0015645714    
0.0283799370    0.0300074330    0.0015693289    
0.0285111460    0.0284154860    0.0015673698    
0.0286423540    0.0276580110    0.0015452515    
