# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472149_ascii/b21-472149_00014.dat
q(1/A)          Column          Error           
0.0045000000    0.3984920800    0.0164897200    
0.0046312084    0.3408059000    0.0155717850    
0.0047624169    0.3412139700    0.0143549800    
0.0048936253    0.3219528400    0.0134263410    
0.0050248338    0.2850624200    0.0126475020    
0.0051560422    0.2588126800    0.0112420250    
0.0052872507    0.2560175800    0.0110685860    
0.0054184591    0.2227177200    0.0102080500    
0.0055496676    0.2073126500    0.0092160113    
0.0056808760    0.1939315600    0.0091616048    
0.0058120845    0.1733467200    0.0082164373    
0.0059432929    0.1531512400    0.0076457436    
0.0060745014    0.1644759800    0.0079772094    
0.0062057098    0.1495396000    0.0071525601    
0.0063369183    0.1512756000    0.0073545521    
0.0064681267    0.1296896800    0.0067004477    
0.0065993352    0.1237156100    0.0062751729    
0.0067305436    0.1271361300    0.0065269523    
0.0068617521    0.1100441100    0.0057939344    
0.0069929605    0.1106279100    0.0058670012    
0.0071241689    0.1044780100    0.0058474216    
0.0072553774    0.0894314310    0.0052284652    
0.0073865858    0.0931537180    0.0054333401    
0.0075177943    0.0963251160    0.0053972394    
0.0076490027    0.0858596440    0.0049631787    
0.0077802112    0.0832121100    0.0049610087    
0.0079114196    0.0716699820    0.0046332736    
0.0080426281    0.0788114810    0.0047272987    
0.0081738365    0.0705550450    0.0046065821    
0.0083050450    0.0761019790    0.0045989207    
0.0084362534    0.0633306680    0.0043122969    
0.0085674619    0.0651413340    0.0043643647    
0.0086986703    0.0713216220    0.0043411141    
0.0088298788    0.0619479170    0.0042615981    
0.0089610872    0.0592437780    0.0040392887    
0.0090922957    0.0568126470    0.0039957417    
0.0092235041    0.0600776460    0.0040227349    
0.0093547126    0.0574475830    0.0039165031    
0.0094859210    0.0597525470    0.0039579619    
0.0096171294    0.0533493600    0.0038501585    
0.0097483379    0.0497963600    0.0036834200    
0.0098795463    0.0562939780    0.0038402808    
0.0100107550    0.0534628230    0.0036407109    
0.0101419630    0.0548421240    0.0037527326    
0.0102731720    0.0555869190    0.0037546076    
0.0104043800    0.0493460000    0.0035188717    
0.0105355890    0.0505549810    0.0035656460    
0.0106667970    0.0528901850    0.0035559571    
0.0107980050    0.0544114750    0.0035300361    
0.0109292140    0.0471298770    0.0034823633    
0.0110604220    0.0489844620    0.0033640285    
0.0111916310    0.0470613490    0.0033147571    
0.0113228390    0.0454833410    0.0032485010    
