# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472147_ascii/b21-472147_00014.dat
q(1/A)          Column          Error           
0.0045000000    0.4133393900    0.0167219220    
0.0046312084    0.3773022500    0.0163121700    
0.0047624169    0.3466695100    0.0144070930    
0.0048936253    0.3031208700    0.0129605120    
0.0050248338    0.2804006700    0.0124653300    
0.0051560422    0.2614158600    0.0112598060    
0.0052872507    0.2495596400    0.0108709890    
0.0054184591    0.2249561200    0.0102041310    
0.0055496676    0.1982660000    0.0089930620    
0.0056808760    0.2003145600    0.0092493361    
0.0058120845    0.1908708700    0.0085781736    
0.0059432929    0.1684621200    0.0079234867    
0.0060745014    0.1528736000    0.0076710090    
0.0062057098    0.1425804100    0.0069802776    
0.0063369183    0.1450836300    0.0071816884    
0.0064681267    0.1295663100    0.0066918800    
0.0065993352    0.1126603600    0.0059808169    
0.0067305436    0.1122191800    0.0062515479    
0.0068617521    0.1067850800    0.0057150035    
0.0069929605    0.1056275200    0.0056929806    
0.0071241689    0.1005881400    0.0057272752    
0.0072553774    0.0892184770    0.0052425242    
0.0073865858    0.0965782210    0.0054598286    
0.0075177943    0.0895301990    0.0052045061    
0.0076490027    0.0863936710    0.0049074674    
0.0077802112    0.0801185910    0.0048827879    
0.0079114196    0.0771240010    0.0047441787    
0.0080426281    0.0751588790    0.0046604196    
0.0081738365    0.0739186390    0.0046405742    
0.0083050450    0.0686751300    0.0043825158    
0.0084362534    0.0727869260    0.0044851865    
0.0085674619    0.0572757900    0.0042295363    
0.0086986703    0.0598484660    0.0041409690    
0.0088298788    0.0555023660    0.0040563483    
0.0089610872    0.0690250600    0.0042333407    
0.0090922957    0.0611955670    0.0040064860    
0.0092235041    0.0572139890    0.0039825117    
0.0093547126    0.0520903530    0.0038189006    
0.0094859210    0.0539288400    0.0038271080    
0.0096171294    0.0526914040    0.0038066033    
0.0097483379    0.0536453020    0.0037031894    
0.0098795463    0.0544403120    0.0037207408    
0.0100107550    0.0528214680    0.0036508927    
0.0101419630    0.0526607130    0.0036814813    
0.0102731720    0.0481269860    0.0035859323    
0.0104043800    0.0473389010    0.0034259853    
0.0105355890    0.0520903940    0.0035666452    
0.0106667970    0.0512251100    0.0034827211    
0.0107980050    0.0413014530    0.0033163070    
0.0109292140    0.0474178480    0.0034307380    
0.0110604220    0.0448778960    0.0032295162    
0.0111916310    0.0482555420    0.0033134047    
0.0113228390    0.0480475860    0.0032948547    
0.0114540480    0.0454470130    0.0031886458    
0.0115852560    0.0435296120    0.0030950612    
0.0117164650    0.0428810810    0.0030895834    
0.0118476730    0.0411459110    0.0030066349    
0.0119788820    0.0411975430    0.0029984703    
0.0121100900    0.0407953330    0.0029264626    
0.0122412980    0.0419073650    0.0028957954    
0.0123725070    0.0420582310    0.0028788704    
0.0125037150    0.0424980560    0.0028294429    
0.0126349240    0.0415778890    0.0027826992    
0.0127661320    0.0414023740    0.0027071773    
0.0128973410    0.0411878310    0.0026499434    
0.0130285490    0.0369999030    0.0026617308    
0.0131597580    0.0435881290    0.0026624957    
0.0132909660    0.0390678830    0.0026063325    
0.0134221740    0.0369810970    0.0025599460    
0.0135533830    0.0412988610    0.0025879161    
0.0136845910    0.0392713760    0.0025394101    
0.0138158000    0.0364734510    0.0025006830    
0.0139470080    0.0359554220    0.0024740004    
