# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472158_ascii/b21-472158_00019.dat
q(1/A)          Column          Error           
0.0045000000    0.4316147200    0.0171551450    
0.0046312084    0.3540398100    0.0158648720    
0.0047624169    0.3282940000    0.0140754890    
0.0048936253    0.3139003300    0.0132410860    
0.0050248338    0.2982611800    0.0129070240    
0.0051560422    0.2566808800    0.0111811750    
0.0052872507    0.2443771800    0.0108105890    
0.0054184591    0.2276675000    0.0103059370    
0.0055496676    0.2116396600    0.0093255264    
0.0056808760    0.1916569900    0.0091050854    
0.0058120845    0.1897003300    0.0085521944    
0.0059432929    0.1597429400    0.0078107135    
0.0060745014    0.1540846700    0.0077130355    
0.0062057098    0.1393347000    0.0069546114    
0.0063369183    0.1317858800    0.0069587236    
0.0064681267    0.1322542300    0.0067530741    
0.0065993352    0.1233208500    0.0062631989    
0.0067305436    0.1225068600    0.0064248781    
0.0068617521    0.1117146000    0.0058336604    
0.0069929605    0.1085060900    0.0058263642    
0.0071241689    0.1071180900    0.0058587523    
0.0072553774    0.0971863190    0.0054439946    
0.0073865858    0.0996137190    0.0055176981    
0.0075177943    0.0776606300    0.0049069372    
0.0076490027    0.0847730790    0.0048997115    
0.0077802112    0.0783546830    0.0048852553    
0.0079114196    0.0838518330    0.0049420893    
0.0080426281    0.0745042220    0.0046303272    
0.0081738365    0.0695039440    0.0046235729    
0.0083050450    0.0663939070    0.0043667501    
0.0084362534    0.0637536270    0.0043282584    
0.0085674619    0.0636687850    0.0042894397    
0.0086986703    0.0638972620    0.0041557964    
0.0088298788    0.0596103920    0.0041900756    
0.0089610872    0.0581206090    0.0039898362    
0.0090922957    0.0655220460    0.0041494924    
0.0092235041    0.0634770020    0.0041334013    
0.0093547126    0.0563845620    0.0039136696    
0.0094859210    0.0541501740    0.0039065677    
0.0096171294    0.0611862180    0.0040235206    
0.0097483379    0.0548539110    0.0038189271    
0.0098795463    0.0481606780    0.0036767788    
0.0100107550    0.0515819330    0.0036099833    
0.0101419630    0.0528862770    0.0036908031    
0.0102731720    0.0479375660    0.0036093308    
0.0104043800    0.0493103000    0.0034758295    
0.0105355890    0.0525030580    0.0036039442    
0.0106667970    0.0457003410    0.0034225398    
0.0107980050    0.0519933300    0.0035028430    
0.0109292140    0.0470957800    0.0034535143    
0.0110604220    0.0499183110    0.0033693493    
