# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472158_ascii/b21-472158_00015.dat
q(1/A)          Column          Error           
0.0045000000    0.4196626500    0.0169500150    
0.0046312084    0.3839614600    0.0165383910    
0.0047624169    0.3399180400    0.0143513510    
0.0048936253    0.3314288000    0.0136446880    
0.0050248338    0.2770318700    0.0124894590    
0.0051560422    0.2762633900    0.0116633940    
0.0052872507    0.2468000400    0.0108964060    
0.0054184591    0.2173893100    0.0101027280    
0.0055496676    0.2051373500    0.0091921324    
0.0056808760    0.2010011200    0.0093011380    
0.0058120845    0.1743044200    0.0082435930    
0.0059432929    0.1603869300    0.0078064741    
0.0060745014    0.1688394800    0.0080942180    
0.0062057098    0.1432755500    0.0070396506    
0.0063369183    0.1362088500    0.0070046692    
0.0064681267    0.1281164900    0.0066893948    
0.0065993352    0.1204467300    0.0062359502    
0.0067305436    0.0995720270    0.0059111624    
0.0068617521    0.1186078600    0.0060089627    
0.0069929605    0.1001577600    0.0056103702    
0.0071241689    0.0911902210    0.0055034971    
0.0072553774    0.0908485930    0.0053053582    
0.0073865858    0.1079937300    0.0057131072    
0.0075177943    0.0826411540    0.0050476383    
0.0076490027    0.0817719570    0.0048925082    
0.0077802112    0.0730512390    0.0048165652    
0.0079114196    0.0806073280    0.0048146598    
0.0080426281    0.0662698300    0.0045253650    
0.0081738365    0.0672739230    0.0045600429    
0.0083050450    0.0749351680    0.0045592971    
0.0084362534    0.0731886430    0.0044898724    
0.0085674619    0.0629713500    0.0043461841    
0.0086986703    0.0628089530    0.0042383580    
0.0088298788    0.0720510440    0.0044398409    
0.0089610872    0.0659475650    0.0041614923    
0.0090922957    0.0619290230    0.0040770935    
0.0092235041    0.0548751120    0.0040011862    
0.0093547126    0.0580476810    0.0039079748    
0.0094859210    0.0585029620    0.0039168654    
0.0096171294    0.0606218910    0.0039470978    
0.0097483379    0.0586155900    0.0038744739    
0.0098795463    0.0543001010    0.0037653355    
0.0100107550    0.0501252070    0.0036480576    
0.0101419630    0.0550233790    0.0036856514    
0.0102731720    0.0519507290    0.0037231844    
0.0104043800    0.0553860700    0.0036060528    
0.0105355890    0.0440195090    0.0034275234    
0.0106667970    0.0457094470    0.0034274004    
0.0107980050    0.0452084260    0.0033905649    
0.0109292140    0.0423819470    0.0033914168    
0.0110604220    0.0400632030    0.0032358639    
0.0111916310    0.0441445580    0.0032861664    
0.0113228390    0.0442174480    0.0032592375    
0.0114540480    0.0443109550    0.0031794871    
0.0115852560    0.0408209020    0.0030590225    
0.0117164650    0.0425213040    0.0030856517    
0.0118476730    0.0441626430    0.0030651974    
0.0119788820    0.0428219250    0.0030606240    
0.0121100900    0.0433014300    0.0029798000    
0.0122412980    0.0396351810    0.0029334794    
