# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472156_ascii/b21-472156_00009.dat
q(1/A)          Column          Error           
0.0045000000    0.4231767100    0.0169406260    
0.0046312084    0.4001098600    0.0168030350    
0.0047624169    0.3511272600    0.0145173250    
0.0048936253    0.3310902200    0.0135733570    
0.0050248338    0.2888706800    0.0126921550    
0.0051560422    0.2649627300    0.0113289690    
0.0052872507    0.2368840800    0.0106468050    
0.0054184591    0.2195043800    0.0101138690    
0.0055496676    0.2121141400    0.0093191494    
0.0056808760    0.1948658100    0.0091351032    
0.0058120845    0.1707597600    0.0081660845    
0.0059432929    0.1833218400    0.0082812140    
0.0060745014    0.1664952100    0.0080270379    
0.0062057098    0.1546484400    0.0072569227    
0.0063369183    0.1352786400    0.0069653103    
0.0064681267    0.1229459000    0.0064764459    
0.0065993352    0.1296366100    0.0063393253    
0.0067305436    0.1134634300    0.0061667138    
0.0068617521    0.1174926800    0.0060087541    
0.0069929605    0.1177827900    0.0060017472    
0.0071241689    0.1002364200    0.0056941689    
0.0072553774    0.0938830570    0.0053211262    
0.0073865858    0.0965345510    0.0054951086    
0.0075177943    0.0873036160    0.0051387952    
0.0076490027    0.0759085790    0.0047244779    
0.0077802112    0.0842925870    0.0050083696    
0.0079114196    0.0724982180    0.0046327038    
0.0080426281    0.0788258240    0.0047506790    
0.0081738365    0.0716146340    0.0046253791    
0.0083050450    0.0725914460    0.0044553111    
0.0084362534    0.0683043320    0.0044046838    
0.0085674619    0.0668686940    0.0043247281    
0.0086986703    0.0679958300    0.0042973097    
0.0088298788    0.0599720660    0.0042416157    
0.0089610872    0.0629636840    0.0040998994    
0.0090922957    0.0594362970    0.0040163840    
0.0092235041    0.0571413220    0.0040038062    
0.0093547126    0.0599401440    0.0039504054    
0.0094859210    0.0657345630    0.0040750819    
0.0096171294    0.0548300020    0.0038684997    
0.0097483379    0.0504654290    0.0036918278    
0.0098795463    0.0592863000    0.0038718828    
0.0100107550    0.0542345360    0.0036369081    
0.0101419630    0.0537437120    0.0037053092    
0.0102731720    0.0531650700    0.0037267987    
0.0104043800    0.0536304040    0.0035590549    
0.0105355890    0.0522190820    0.0035573985    
0.0106667970    0.0518721170    0.0035469162    
0.0107980050    0.0505291540    0.0034426660    
0.0109292140    0.0543009220    0.0035469168    
0.0110604220    0.0432213500    0.0032652848    
0.0111916310    0.0491756630    0.0032944432    
0.0113228390    0.0523749910    0.0033395737    
0.0114540480    0.0407157760    0.0031130108    
0.0115852560    0.0461099220    0.0031366178    
0.0117164650    0.0458720530    0.0031273032    
0.0118476730    0.0406920380    0.0029721763    
0.0119788820    0.0426992970    0.0030253758    
0.0121100900    0.0415621770    0.0029427516    
0.0122412980    0.0430578970    0.0029205967    
0.0123725070    0.0424200070    0.0029146424    
0.0125037150    0.0405337560    0.0028075560    
0.0126349240    0.0390755690    0.0027490697    
0.0127661320    0.0402640290    0.0026689659    
0.0128973410    0.0358799870    0.0025961601    
0.0130285490    0.0370913110    0.0026706585    
0.0131597580    0.0378697040    0.0026228807    
0.0132909660    0.0389521260    0.0025976373    
0.0134221740    0.0407797040    0.0026160633    
0.0135533830    0.0392164200    0.0025607248    
0.0136845910    0.0368186280    0.0025313416    
0.0138158000    0.0363615490    0.0025007490    
0.0139470080    0.0382408520    0.0025120636    
0.0140782170    0.0387142620    0.0025128971    
0.0142094250    0.0374237910    0.0024635374    
0.0143406340    0.0353276260    0.0024323173    
0.0144718420    0.0371633400    0.0024350435    
0.0146030500    0.0393048230    0.0024510863    
0.0147342590    0.0369217630    0.0024277636    
0.0148654670    0.0352091450    0.0023618791    
0.0149966760    0.0341782470    0.0023378641    
0.0151278840    0.0390060920    0.0023807194    
0.0152590930    0.0355197260    0.0023410577    
