# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472156_ascii/b21-472156_00019.dat
q(1/A)          Column          Error           
0.0045000000    0.4348620200    0.0171760170    
0.0046312084    0.4369614500    0.0175629630    
0.0047624169    0.3410462600    0.0143351550    
0.0048936253    0.3262079000    0.0134640410    
0.0050248338    0.2689687100    0.0122510840    
0.0051560422    0.2834380300    0.0117187030    
0.0052872507    0.2383940000    0.0106400450    
0.0054184591    0.2325272500    0.0103781780    
0.0055496676    0.2101657700    0.0092430112    
0.0056808760    0.2000323100    0.0092365505    
0.0058120845    0.1868357100    0.0084575847    
0.0059432929    0.1919088700    0.0084806849    
0.0060745014    0.1665551300    0.0079851915    
0.0062057098    0.1413098000    0.0069518194    
0.0063369183    0.1518050100    0.0073707102    
0.0064681267    0.1348924300    0.0067998227    
0.0065993352    0.1114607900    0.0059823516    
0.0067305436    0.1305944000    0.0065609949    
0.0068617521    0.1053461600    0.0056795176    
0.0069929605    0.1079580500    0.0058186886    
0.0071241689    0.1035748900    0.0057277766    
0.0072553774    0.0961397310    0.0054164982    
0.0073865858    0.0991105910    0.0055260185    
0.0075177943    0.0916881860    0.0052192414    
0.0076490027    0.0942828280    0.0051659689    
0.0077802112    0.0787544300    0.0048966124    
0.0079114196    0.0803853380    0.0048579228    
0.0080426281    0.0776104370    0.0046802297    
0.0081738365    0.0743766740    0.0046403975    
0.0083050450    0.0646530640    0.0043002626    
0.0084362534    0.0680957110    0.0043566194    
0.0085674619    0.0678382420    0.0044094285    
0.0086986703    0.0633522420    0.0042117672    
0.0088298788    0.0634153420    0.0043100633    
0.0089610872    0.0586869360    0.0039813086    
0.0090922957    0.0647664100    0.0041230696    
0.0092235041    0.0590886930    0.0040223759    
0.0093547126    0.0636203980    0.0039778777    
0.0094859210    0.0624805530    0.0040247478    
0.0096171294    0.0530415030    0.0037855246    
0.0097483379    0.0563311120    0.0037289883    
0.0098795463    0.0534161500    0.0037672773    
0.0100107550    0.0544373460    0.0036520419    
0.0101419630    0.0571947390    0.0037601886    
0.0102731720    0.0554554160    0.0037425252    
0.0104043800    0.0492377240    0.0035295859    
0.0105355890    0.0520583650    0.0035677225    
0.0106667970    0.0503288560    0.0034925817    
0.0107980050    0.0481805750    0.0034314346    
0.0109292140    0.0461637180    0.0034272947    
0.0110604220    0.0475766690    0.0033213623    
0.0111916310    0.0427838030    0.0032406325    
0.0113228390    0.0449090070    0.0032297552    
0.0114540480    0.0507237700    0.0032615625    
0.0115852560    0.0439438750    0.0030935748    
0.0117164650    0.0499290650    0.0031746804    
0.0118476730    0.0452913960    0.0030627831    
0.0119788820    0.0421544720    0.0030036967    
0.0121100900    0.0449086370    0.0029708325    
0.0122412980    0.0421569380    0.0029098906    
0.0123725070    0.0454018740    0.0029242377    
0.0125037150    0.0415224790    0.0028032822    
0.0126349240    0.0390896320    0.0027347098    
0.0127661320    0.0401656950    0.0026889298    
0.0128973410    0.0408626860    0.0026620319    
0.0130285490    0.0427095940    0.0027228673    
0.0131597580    0.0390705610    0.0026326890    
0.0132909660    0.0409834660    0.0026437308    
0.0134221740    0.0360262070    0.0025802808    
0.0135533830    0.0404792510    0.0025700868    
0.0136845910    0.0350974140    0.0025116146    
0.0138158000    0.0391027340    0.0025340867    
0.0139470080    0.0387540220    0.0025010296    
0.0140782170    0.0344250630    0.0024756658    
0.0142094250    0.0359862040    0.0024644241    
0.0143406340    0.0352437820    0.0024484720    
0.0144718420    0.0383206140    0.0024582001    
0.0146030500    0.0373530200    0.0024123308    
0.0147342590    0.0387298490    0.0024469394    
0.0148654670    0.0388812270    0.0024256531    
0.0149966760    0.0366392080    0.0023857106    
0.0151278840    0.0341312970    0.0023451612    
0.0152590930    0.0318201580    0.0023082988    
0.0153903010    0.0354724940    0.0023279320    
0.0155215100    0.0365491460    0.0023403776    
0.0156527180    0.0325841710    0.0022806776    
0.0157839260    0.0359996270    0.0023038193    
0.0159151350    0.0367416510    0.0022755663    
0.0160463430    0.0349087390    0.0022709865    
0.0161775520    0.0325542060    0.0022634214    
0.0163087600    0.0344689540    0.0022363321    
0.0164399690    0.0325682350    0.0021988689    
0.0165711770    0.0322528030    0.0022129872    
0.0167023860    0.0313583150    0.0021504385    
0.0168335940    0.0348764440    0.0021565072    
0.0169648030    0.0342250220    0.0021583986    
0.0170960110    0.0335337940    0.0021313110    
0.0172272190    0.0352758000    0.0021583992    
0.0173584280    0.0336903880    0.0021011210    
0.0174896360    0.0328665490    0.0020940083    
0.0176208450    0.0317714840    0.0021106398    
0.0177520530    0.0326576410    0.0020436046    
0.0178832620    0.0330986140    0.0020977873    
0.0180144700    0.0301914650    0.0020506439    
0.0181456790    0.0311644840    0.0020351598    
0.0182768870    0.0290134190    0.0020374154    
0.0184080950    0.0314655620    0.0020375348    
0.0185393040    0.0318707700    0.0020277286    
0.0186705120    0.0359180980    0.0020666900    
0.0188017210    0.0325581360    0.0019965754    
0.0189329290    0.0316656980    0.0020158026    
0.0190641380    0.0323228610    0.0019673201    
0.0191953460    0.0312922220    0.0019512162    
0.0193265550    0.0314573970    0.0019546236    
0.0194577630    0.0325163460    0.0019417875    
0.0195889710    0.0326955060    0.0019481209    
0.0197201800    0.0329233430    0.0019490958    
0.0198513880    0.0325065460    0.0019060410    
0.0199825970    0.0317515330    0.0019296585    
0.0201138050    0.0333244960    0.0019091769    
0.0202450140    0.0298335390    0.0018736749    
0.0203762220    0.0306037130    0.0019009920    
0.0205074310    0.0315901300    0.0018778643    
0.0206386390    0.0303053680    0.0018821037    
0.0207698470    0.0309384870    0.0018842833    
0.0209010560    0.0323165310    0.0018582238    
0.0210322640    0.0317745130    0.0018738402    
0.0211634730    0.0304151650    0.0018498555    
0.0212946810    0.0312066690    0.0018419155    
0.0214258900    0.0306642270    0.0018508660    
0.0215570980    0.0301440050    0.0018065463    
0.0216883070    0.0320225440    0.0018148897    
