# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472157_ascii/b21-472157_00001.dat
q(1/A)          Column          Error           
0.0045000000    0.4486232200    0.0175024390    
0.0046312084    0.4136027700    0.0171443610    
0.0047624169    0.3759372900    0.0150616100    
0.0048936253    0.3451495100    0.0138839490    
0.0050248338    0.3121983500    0.0132045830    
0.0051560422    0.3004079300    0.0120939520    
0.0052872507    0.2811054800    0.0116023980    
0.0054184591    0.2453026200    0.0106956260    
0.0055496676    0.2307491400    0.0097161554    
0.0056808760    0.2091403000    0.0094768740    
0.0058120845    0.2088443400    0.0089704967    
0.0059432929    0.1984517300    0.0086280933    
0.0060745014    0.1799404800    0.0082998686    
0.0062057098    0.1867734900    0.0079637252    
0.0063369183    0.1765217900    0.0079256678    
0.0064681267    0.1488565100    0.0071341178    
0.0065993352    0.1468126800    0.0068045071    
0.0067305436    0.1393478900    0.0068053620    
0.0068617521    0.1300796400    0.0062621712    
0.0069929605    0.1224965300    0.0061248265    
0.0071241689    0.1176690900    0.0061538152    
0.0072553774    0.1354350100    0.0062566386    
0.0073865858    0.1075510300    0.0057038230    
0.0075177943    0.1052704800    0.0055701891    
0.0076490027    0.1016678900    0.0052482913    
0.0077802112    0.1100603800    0.0055962904    
0.0079114196    0.0948031850    0.0050713966    
0.0080426281    0.0912474650    0.0050372205    
0.0081738365    0.0942473890    0.0050310135    
0.0083050450    0.0969928350    0.0049494116    
0.0084362534    0.0956223640    0.0049049702    
0.0085674619    0.0848053620    0.0047687836    
0.0086986703    0.0920400300    0.0047600056    
0.0088298788    0.0839060040    0.0046476441    
0.0089610872    0.0866334420    0.0045523189    
0.0090922957    0.0772539980    0.0043474685    
0.0092235041    0.0761659700    0.0043778198    
0.0093547126    0.0857953480    0.0044660996    
0.0094859210    0.0712333770    0.0041839112    
0.0096171294    0.0726903570    0.0041724221    
0.0097483379    0.0767889910    0.0041646845    
0.0098795463    0.0714454630    0.0040973657    
0.0100107550    0.0733138410    0.0040273266    
0.0101419630    0.0664854660    0.0039313190    
0.0102731720    0.0671449670    0.0039763031    
0.0104043800    0.0629628710    0.0037330004    
0.0105355890    0.0694569430    0.0038651048    
0.0106667970    0.0671494090    0.0038212204    
0.0107980050    0.0677894980    0.0037493329    
0.0109292140    0.0674982510    0.0037203796    
0.0110604220    0.0660675250    0.0036372128    
0.0111916310    0.0648986370    0.0035611065    
0.0113228390    0.0593940010    0.0034369713    
0.0114540480    0.0607158420    0.0034229802    
0.0115852560    0.0628814100    0.0033602437    
0.0117164650    0.0588797250    0.0033449956    
0.0118476730    0.0604572520    0.0032863619    
0.0119788820    0.0599582800    0.0032494000    
0.0121100900    0.0577217710    0.0031579102    
0.0122412980    0.0551302070    0.0031192038    
0.0123725070    0.0609244170    0.0031725387    
0.0125037150    0.0594740580    0.0030323232    
0.0126349240    0.0522606220    0.0028940351    
0.0127661320    0.0537459870    0.0028774689    
0.0128973410    0.0583812440    0.0028921611    
0.0130285490    0.0535126530    0.0028321837    
0.0131597580    0.0515225190    0.0027844934    
0.0132909660    0.0547395410    0.0027947686    
0.0134221740    0.0517533290    0.0027748334    
0.0135533830    0.0575185550    0.0028119942    
0.0136845910    0.0508581740    0.0026953683    
0.0138158000    0.0464060670    0.0026186013    
0.0139470080    0.0529002940    0.0026953496    
0.0140782170    0.0489787470    0.0026646935    
0.0142094250    0.0538598660    0.0026571484    
0.0143406340    0.0523047130    0.0026272660    
0.0144718420    0.0485709700    0.0025706033    
0.0146030500    0.0536278130    0.0025954195    
0.0147342590    0.0522140100    0.0026137194    
0.0148654670    0.0496486220    0.0025479685    
0.0149966760    0.0488530760    0.0025010629    
0.0151278840    0.0516799620    0.0025476038    
0.0152590930    0.0449482470    0.0024278539    
0.0153903010    0.0509026000    0.0025004124    
0.0155215100    0.0482707610    0.0024553539    
0.0156527180    0.0480806420    0.0024533780    
0.0157839260    0.0488723040    0.0024513984    
0.0159151350    0.0507405430    0.0024296210    
0.0160463430    0.0463028450    0.0023859457    
