# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472157_ascii/b21-472157_00017.dat
q(1/A)          Column          Error           
0.0045000000    0.4388875600    0.0173080150    
0.0046312084    0.3765485200    0.0163715590    
0.0047624169    0.3649171600    0.0148359920    
0.0048936253    0.3243444400    0.0134676500    
0.0050248338    0.2908493300    0.0127545640    
0.0051560422    0.2764691900    0.0116003710    
0.0052872507    0.2452046400    0.0108365340    
0.0054184591    0.2475181400    0.0107312530    
0.0055496676    0.2212929000    0.0095226726    
0.0056808760    0.2282480000    0.0099048426    
0.0058120845    0.2056894600    0.0089256053    
0.0059432929    0.1845954200    0.0083468620    
0.0060745014    0.1661731000    0.0079944837    
0.0062057098    0.1718916200    0.0076485493    
0.0063369183    0.1630621400    0.0076433300    
0.0064681267    0.1438100600    0.0069825249    
0.0065993352    0.1516304500    0.0068628623    
0.0067305436    0.1273022400    0.0065429495    
0.0068617521    0.1387691600    0.0064269387    
0.0069929605    0.1279824900    0.0062254173    
0.0071241689    0.1236497300    0.0062319401    
0.0072553774    0.1228155700    0.0059735637    
0.0073865858    0.1049515000    0.0056730538    
0.0075177943    0.1085045500    0.0056278222    
0.0076490027    0.1003438800    0.0052895505    
0.0077802112    0.1022877700    0.0054133677    
0.0079114196    0.1024041600    0.0053190587    
0.0080426281    0.0874596100    0.0049411481    
0.0081738365    0.0927071930    0.0050782555    
0.0083050450    0.0833023490    0.0047239632    
0.0084362534    0.0775423320    0.0045365583    
0.0085674619    0.0821566530    0.0046952100    
0.0086986703    0.0815049430    0.0045763131    
0.0088298788    0.0744743740    0.0045195823    
0.0089610872    0.0786057160    0.0044203815    
0.0090922957    0.0844732360    0.0045100121    
0.0092235041    0.0757027970    0.0043706325    
0.0093547126    0.0737111530    0.0041945196    
0.0094859210    0.0648230610    0.0040483165    
0.0096171294    0.0692277110    0.0041264253    
0.0097483379    0.0753850400    0.0041490399    
0.0098795463    0.0783191820    0.0042357283    
