# Diamond Light Source Ltd.
# Data extracted from: /dls/b21/data/2026/sm41128-1/processed/b21-472157_ascii/b21-472157_00004.dat
q(1/A)          Column          Error           
0.0045000000    0.4520540100    0.0175563230    
0.0046312084    0.3895006400    0.0166386150    
0.0047624169    0.3614723900    0.0147693620    
0.0048936253    0.3518684100    0.0140187730    
0.0050248338    0.2943407300    0.0128216840    
0.0051560422    0.2780608800    0.0116364680    
0.0052872507    0.2577322200    0.0111115490    
0.0054184591    0.2341638000    0.0104511600    
0.0055496676    0.2295393100    0.0096995624    
0.0056808760    0.2223823500    0.0097614299    
0.0058120845    0.1962081900    0.0086881782    
0.0059432929    0.1906420100    0.0084663050    
0.0060745014    0.1692967800    0.0080972545    
0.0062057098    0.1645705300    0.0075027659    
0.0063369183    0.1641978500    0.0076713310    
0.0064681267    0.1515219700    0.0072037675    
0.0065993352    0.1391887900    0.0066525206    
0.0067305436    0.1438917400    0.0069658460    
0.0068617521    0.1233774500    0.0061042523    
0.0069929605    0.1187107000    0.0059775070    
0.0071241689    0.1191834200    0.0061467108    
0.0072553774    0.1128214100    0.0057638804    
0.0073865858    0.1146509500    0.0058435832    
0.0075177943    0.1085568800    0.0055972389    
0.0076490027    0.1029533000    0.0053229956    
0.0077802112    0.0895449660    0.0051539203    
0.0079114196    0.0973563530    0.0051668023    
0.0080426281    0.0900018410    0.0049813166    
0.0081738365    0.0922518930    0.0050374638    
0.0083050450    0.0842842470    0.0047612944    
0.0084362534    0.0815641860    0.0046463994    
0.0085674619    0.0876601900    0.0048102536    
0.0086986703    0.0810974330    0.0045621390    
0.0088298788    0.0802418520    0.0045622648    
0.0089610872    0.0799399490    0.0044645334    
0.0090922957    0.0836602980    0.0044409644    
0.0092235041    0.0776758230    0.0044043890    
0.0093547126    0.0790580980    0.0043527460    
0.0094859210    0.0767957540    0.0042643911    
0.0096171294    0.0716842260    0.0041628399    
0.0097483379    0.0724829000    0.0041092274    
0.0098795463    0.0718436550    0.0041542143    
0.0100107550    0.0622645060    0.0037842522    
0.0101419630    0.0649557920    0.0039408361    
0.0102731720    0.0709526360    0.0039991790    
0.0104043800    0.0649169640    0.0037792450    
0.0105355890    0.0651303010    0.0038229538    
0.0106667970    0.0598269050    0.0036711682    
0.0107980050    0.0654140750    0.0037030304    
0.0109292140    0.0624432540    0.0037000599    
0.0110604220    0.0612244490    0.0034909539    
0.0111916310    0.0631302550    0.0035503373    
0.0113228390    0.0564191860    0.0034264016    
0.0114540480    0.0595013510    0.0033754573    
0.0115852560    0.0576196990    0.0033252173    
0.0117164650    0.0568521320    0.0033072145    
0.0118476730    0.0586449670    0.0032746343    
0.0119788820    0.0523604600    0.0032158499    
0.0121100900    0.0518315620    0.0030804287    
0.0122412980    0.0569750140    0.0031442321    
0.0123725070    0.0527604970    0.0030704067    
0.0125037150    0.0526236180    0.0029776462    
0.0126349240    0.0570251600    0.0029619404    
0.0127661320    0.0593048670    0.0029329300    
0.0128973410    0.0522792630    0.0028080092    
0.0130285490    0.0565571530    0.0028855974    
0.0131597580    0.0539114250    0.0027867396    
0.0132909660    0.0514341750    0.0027289376    
0.0134221740    0.0562285510    0.0028195642    
0.0135533830    0.0543838030    0.0027531688    
0.0136845910    0.0529114590    0.0027226674    
0.0138158000    0.0491501520    0.0026500439    
0.0139470080    0.0518989960    0.0026786034    
0.0140782170    0.0526018890    0.0026742953    
0.0142094250    0.0471539620    0.0025906314    
0.0143406340    0.0532776850    0.0026452542    
0.0144718420    0.0487649240    0.0026008991    
0.0146030500    0.0491141560    0.0025560207    
0.0147342590    0.0457606670    0.0025421717    
0.0148654670    0.0500188020    0.0025414470    
0.0149966760    0.0503138030    0.0025259729    
0.0151278840    0.0493167090    0.0025117261    
0.0152590930    0.0478819640    0.0024889606    
0.0153903010    0.0509937400    0.0025068157    
0.0155215100    0.0468636550    0.0024427988    
0.0156527180    0.0460903340    0.0024366125    
0.0157839260    0.0505153300    0.0024817461    
0.0159151350    0.0488171010    0.0024021678    
0.0160463430    0.0468074840    0.0023904645    
0.0161775520    0.0460761300    0.0024016862    
0.0163087600    0.0466311940    0.0023675784    
0.0164399690    0.0440752840    0.0023313710    
0.0165711770    0.0445813240    0.0023381224    
0.0167023860    0.0475455670    0.0023127255    
0.0168335940    0.0460444760    0.0022646995    
0.0169648030    0.0448827240    0.0022491226    
0.0170960110    0.0422408490    0.0022141613    
0.0172272190    0.0446564380    0.0022377095    
0.0173584280    0.0454381880    0.0021966310    
0.0174896360    0.0453554660    0.0022033051    
0.0176208450    0.0447042580    0.0022339667    
0.0177520530    0.0431538610    0.0021525473    
0.0178832620    0.0424495840    0.0021706896    
0.0180144700    0.0426927830    0.0021554597    
0.0181456790    0.0423599860    0.0021174487    
0.0182768870    0.0442006330    0.0021647876    
0.0184080950    0.0449720040    0.0021373674    
0.0185393040    0.0454288220    0.0021387162    
0.0186705120    0.0462562950    0.0021528238    
0.0188017210    0.0427446570    0.0020852328    
0.0189329290    0.0403390660    0.0020738482    
0.0190641380    0.0465544100    0.0021054459    
0.0191953460    0.0421671550    0.0020463529    
0.0193265550    0.0434320020    0.0020607547    
0.0194577630    0.0430300140    0.0020364215    
0.0195889710    0.0411533080    0.0020214461    
0.0197201800    0.0431736280    0.0020393948    
0.0198513880    0.0438217090    0.0020000855    
