#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:48
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6319646.0,824.05743
0.0002797691318333428,6076581.0,534.2858
0.00043232827123507536,5809829.5,420.96262
0.000584887410636808,5454682.5,346.9497
0.0007374465500385405,5023135.0,293.53644
0.0008900056894402731,4530974.0,253.26839
0.0010425648288420058,4009821.0,220.43854
0.0011951239682437384,3491389.2,194.2346
0.001347683107645471,2971061.5,170.61821
0.0015002422470472036,2451953.5,146.19084
0.001652801386448936,1952713.0,122.61527
0.0018053605258506686,1496929.5,101.74669
0.0019579196652524016,1104392.5,83.84022
0.002110478804654134,778571.0,68.57178
0.0022630379440558668,524108.34,55.302006
0.002415597083457599,335156.38,42.821457
0.002568156222859332,203609.12,31.830587
0.0027207153622610643,121226.836,23.591015
0.0028732745016627967,70339.836,17.406982
0.0030258336410645295,39785.176,12.830144
0.003178392780466262,22066.299,9.464348
0.0033309519198679947,11731.009,6.7711434
0.003483511059269727,5916.1826,4.6535196
0.0036360701986714594,2881.4536,3.1658094
0.0037886293380731927,1343.5817,2.1078978
0.003941188477474925,606.3104,1.3886449
0.004093747616876658,268.31677,0.9130519
0.004246306756278391,117.189964,0.5955272
0.004398865895680123,51.911514,0.38829407
0.004551425035081855,23.584343,0.25736764
0.004703984174483589,10.497585,0.16816816
0.004856543313885321,5.13314,0.11743408
0.005009102453287053,2.6665874,0.085202985
0.005161661592688786,1.7428702,0.07028936
0.005314220732090518,1.3825822,0.06293301
0.005466779871492251,1.1762236,0.059273828
0.005619339010893984,1.047881,0.056472357
0.005771898150295716,0.912811,0.053650483
0.0059244572896974485,0.87006825,0.05292756
0.006077016429099181,0.75673884,0.050683532
0.006229575568500914,0.7235721,0.05002916
0.006382134707902647,0.65607864,0.048219092
0.00653469384730438,0.59090126,0.047389872
0.006687252986706112,0.5507766,0.046378653
0.0068398121261078445,0.5254819,0.046319235
0.006992371265509577,0.526204,0.04566679
0.00714493040491131,0.47961408,0.044653542
0.0072974895443130424,0.42125714,0.043451604
0.0074500486837147765,0.45637068,0.043691456
0.007602607823116509,0.4955987,0.043496866
0.007755166962518241,0.4175632,0.042392597
0.007907726101919975,0.37881497,0.04192141
0.008060285241321706,0.37073767,0.041147385
0.00821284438072344,0.3572444,0.040687706
0.00836540352012517,0.30221587,0.039758433
0.008517962659526904,0.30055603,0.039502315
0.008670521798928637,0.3169821,0.03930946
0.008823080938330369,0.3701115,0.039393563
0.008975640077732102,0.2988669,0.038748857
0.009128199217133834,0.29037195,0.03821095
0.009280758356535567,0.30145514,0.037954457
0.0094333174959373,0.2656207,0.037601527
0.009585876635339032,0.27788985,0.037194457
0.009738435774740765,0.25668362,0.036772095
0.009890994914142498,0.24269095,0.036375217
0.01004355405354423,0.1969564,0.03584929
0.010196113192945963,0.1905109,0.03583599
0.010348672332347694,0.20740104,0.03534999
0.010501231471749427,0.18746588,0.035190392
0.01065379061115116,0.20475432,0.035077486
0.010806349750552892,0.22053887,0.034811977
0.010958908889954625,0.22050475,0.03447456
0.011111468029356357,0.21666664,0.034401573
0.01126402716875809,0.22180593,0.0340818
0.011416586308159823,0.17436224,0.033551127
0.011569145447561555,0.17711544,0.033525266
0.011721704586963288,0.20437159,0.033417694
0.01187426372636502,0.20695522,0.033114575
0.012026822865766753,0.18276873,0.032867096
0.012179382005168486,0.1792368,0.032814316
0.012331941144570218,0.19433257,0.03259662
0.012484500283971953,0.2521433,0.03286133
0.012637059423373682,0.21196198,0.032323956
0.012789618562775416,0.18083046,0.032135252
0.012942177702177147,0.18890825,0.031777937
0.01309473684157888,0.18138753,0.03155824
0.013247295980980612,0.1866512,0.031432774
0.013399855120382345,0.1873447,0.031174805
0.013552414259784077,0.18563461,0.03095884
0.013704973399185812,0.18131766,0.030792788
0.013857532538587541,0.19203296,0.030772971
0.014010091677989276,0.18089959,0.030549852
0.014162650817391008,0.16005383,0.030216113
0.014315209956792741,0.1813845,0.03014853
0.014467769096194473,0.18121782,0.0300301
0.014620328235596206,0.18356492,0.029796772
0.01477288737499794,0.17354047,0.02960336
0.01492544651439967,0.16221532,0.029477015
0.015078005653801406,0.17015827,0.029394979
0.015230564793203137,0.16347852,0.029182166
0.01538312393260487,0.15818025,0.029072555
0.015535683072006602,0.14566633,0.028837128
0.015688242211408337,0.15962772,0.02865393
0.015840801350810067,0.14314291,0.028583864
0.0159933604902118,0.13617232,0.02843875
0.016145919629613533,0.14353812,0.028339928
0.016298478769015266,0.1417854,0.028184015
0.016451037908416996,0.14683847,0.028044865
0.01660359704781873,0.1352235,0.027922606
0.016756156187220463,0.16108266,0.027922198
0.016908715326622196,0.14593002,0.027656695
0.017061274466023926,0.14384098,0.027612485
0.017213833605425662,0.15043463,0.027491702
0.017366392744827392,0.14760639,0.027308103
0.017518951884229125,0.13851248,0.027098242
0.01767151102363086,0.1444904,0.027050119
0.017824070163032592,0.14431113,0.02689361
0.01797662930243432,0.124955624,0.026792761
0.018129188441836055,0.14586619,0.026723316
0.018281747581237788,0.1265564,0.026556304
0.01843430672063952,0.13074395,0.0264519
0.01858686586004125,0.14407644,0.026386824
0.018739424999442988,0.14338532,0.026243038
0.018891984138844718,0.13122106,0.02616358
0.01904454327824645,0.13183987,0.026060734
0.019197102417648184,0.13928185,0.025963048
0.019349661557049917,0.14324582,0.025819704
0.019502220696451647,0.11875675,0.025719643
0.019654779835853384,0.12350383,0.025650924
0.019807338975255117,0.13414642,0.025568347
0.019959898114656847,0.12296837,0.025481204
0.02011245725405858,0.108366445,0.02529877
0.020265016393460313,0.12119849,0.025159677
0.020417575532862046,0.12863788,0.025144435
0.020570134672263776,0.124205194,0.02509628
0.020722693811665513,0.11806214,0.024979439
0.020875252951067243,0.11159968,0.0248905
0.021027812090468976,0.111541964,0.02476349
0.02118037122987071,0.11545575,0.024635399
0.021332930369272442,0.12694974,0.024597984
0.021485489508674172,0.11541523,0.024549726
0.021638048648075905,0.11719058,0.02448441
0.02179060778747764,0.13157675,0.024357343
0.021943166926879372,0.11420318,0.024269797
0.0220957260662811,0.12036376,0.024119163
0.02224828520568284,0.12529264,0.024041018
0.022400844345084568,0.11404897,0.024015889
0.0225534034844863,0.1123483,0.023928583
0.022705962623888035,0.11840954,0.023844274
0.022858521763289768,0.118614405,0.023780545
0.023011080902691498,0.12425754,0.023700833
0.02316364004209323,0.11759248,0.02359875
0.023316199181494964,0.12548177,0.0235472
0.023468758320896697,0.11640281,0.02345419
0.023621317460298427,0.12976614,0.023426417
0.023773876599700164,0.107007764,0.023293937
0.023926435739101894,0.1117332,0.023215411
0.024078994878503627,0.11850137,0.023149826
0.02423155401790536,0.10930051,0.023058698
0.024384113157307093,0.105091795,0.02299453
0.024536672296708823,0.10889979,0.022951888
0.024689231436110556,0.10374474,0.022857554
0.024841790575512293,0.10533168,0.022764293
0.024994349714914023,0.1079536,0.022693044
0.025146908854315753,0.10727767,0.022628816
0.02529946799371749,0.11055047,0.022560446
0.025452027133119223,0.111467384,0.022499466
0.025604586272520952,0.11669014,0.02246606
0.025757145411922686,0.102721125,0.022375833
0.025909704551324422,0.10945357,0.022270447
0.026062263690726152,0.10780414,0.022227608
0.026214822830127882,0.10796299,0.022205772
0.026367381969529615,0.10256957,0.022134408
0.026519941108931352,0.105955966,0.022061266
0.02667250024833308,0.116940655,0.021957945
0.026825059387734815,0.09421652,0.021876788
0.026977618527136545,0.09460808,0.021838864
0.02713017766653828,0.115514465,0.021789711
0.02728273680594001,0.11467377,0.021782033
0.027435295945341744,0.10629731,0.021778889
0.027587855084743474,0.10641963,0.02197595
0.02774041422414521,0.10789593,0.022037819
0.027892973363546944,0.10585664,0.022115735
0.028045532502948674,0.10344589,0.022180382
0.028198091642350404,0.10082954,0.022229018
0.02835065078175214,0.10390134,0.022274023
0.028503209921153874,0.10327977,0.022292778
0.028655769060555603,0.09815384,0.022271033
0.028808328199957337,0.09756519,0.02224081
0.028960887339359073,0.12060349,0.022260617
0.029113446478760803,0.11105697,0.02228941
0.029266005618162533,0.09557987,0.022305453
0.02941856475756427,0.10072625,0.02231272
0.029571123896966003,0.093233004,0.022237737
0.029723683036367732,0.1054787,0.022276817
0.029876242175769466,0.09212347,0.022210004
0.030028801315171202,0.088887446,0.022235256
0.030181360454572932,0.09492848,0.022256883
0.030333919593974662,0.09740717,0.02228303
0.030486478733376395,0.09851826,0.022186393
0.030639037872778132,0.10944381,0.022321438
0.03079159701217986,0.104766816,0.022650657
0.030944156151581595,0.09868552,0.02279713
0.031096715290983325,0.0991216,0.022941485
0.03124927443038506,0.08232306,0.023023475
0.03140183356978679,0.087125964,0.02310238
0.03155439270918852,0.09495843,0.023226343
0.03170695184859026,0.10054055,0.023311825
0.031859510987991994,0.08506096,0.023329254
0.032012070127393724,0.08891258,0.023400618
0.032164629266795454,0.098005086,0.023488589
0.032317188406197184,0.097676545,0.023525083
0.03246974754559892,0.08301375,0.023529751
0.03262230668500065,0.09502248,0.023619208
0.03277486582440239,0.0883687,0.023717323
0.03292742496380412,0.10347278,0.023764225
0.03307998410320585,0.08872899,0.023792502
0.03323254324260758,0.09064733,0.02382413
0.03338510238200931,0.08819441,0.023832848
0.03353766152141104,0.08863418,0.023923744
0.03369022066081278,0.09369756,0.023953248
0.033842779800214516,0.09652265,0.024051795
0.033995338939616246,0.09601584,0.024056658
0.034147898079017976,0.084703155,0.024087643
0.03430045721841971,0.08002853,0.02403047
0.03445301635782144,0.09647376,0.024112277
0.03460557549722317,0.090850525,0.02415262
0.03475813463662491,0.084355876,0.024187323
0.034910693776026645,0.09217438,0.024216073
0.035063252915428375,0.09852877,0.024332242
0.035215812054830105,0.08267691,0.024303649
0.03536837119423184,0.07198597,0.024318311
0.03552093033363357,0.064582966,0.024316702
0.0356734894730353,0.085441895,0.024386656
0.03582604861243704,0.08334556,0.024363747
0.035978607751838775,0.09252099,0.024432477
0.036131166891240504,0.09254933,0.024403019
0.036283726030642234,0.088297896,0.024451168
0.036436285170043964,0.08875671,0.024547035
0.0365888443094457,0.07756311,0.024982275
0.03674140344884743,0.081396505,0.025381487
0.03689396258824917,0.081857756,0.02567158
0.0370465217276509,0.076128386,0.025860433
0.037199080867052634,0.08107974,0.026011283
0.03735164000645436,0.08415363,0.026193796
0.03750419914585609,0.08461121,0.026439741
0.03765675828525783,0.09584071,0.026655776
0.037809317424659566,0.10313318,0.02685528
0.037961876564061296,0.102462865,0.02701143
0.038114435703463026,0.1011517,0.027140869
0.038266994842864756,0.07851792,0.02718164
0.03841955398226649,0.08850015,0.027368098
0.03857211312166822,0.09456335,0.02761812
0.03872467226106996,0.09439669,0.027818773
0.03887723140047169,0.09324154,0.027930316
0.039029790539873425,0.07460424,0.027972452
0.039182349679275155,0.081222564,0.028099626
0.039334908818676885,0.092559926,0.02828528
0.03948746795807862,0.09239313,0.02851183
0.03964002709748035,0.10745508,0.028684376
0.03979258623688209,0.08324178,0.028825626
0.03994514537628382,0.08039623,0.028868392
0.040097704515685555,0.08754133,0.029023638
0.040250263655087284,0.08043069,0.029165456
0.040402822794489014,0.09767206,0.02945102
0.040555381933890744,0.094249874,0.029590119
0.04070794107329248,0.077135645,0.029669037
0.04086050021269422,0.09263577,0.029706864
0.04101305935209595,0.10111863,0.02983469
0.04116561849149768,0.106389955,0.030012013
0.041318177630899414,0.09289403,0.030166604
0.04147073677030114,0.10077599,0.029948927
0.04162329590970287,0.0948959,0.029220818
0.04177585504910461,0.09399893,0.028800163
0.04192841418850635,0.09273718,0.028559187
0.042080973327908076,0.08151402,0.028350936
0.042233532467309806,0.08156611,0.028146474
0.042386091606711536,0.08149565,0.027994683
0.04253865074611327,0.07622276,0.027817827
0.042691209885515,0.07921205,0.027696004
0.04284376902491674,0.074106164,0.027644822
0.04299632816431847,0.07843317,0.02753183
0.043148887303720206,0.067199044,0.027442494
0.043301446443121935,0.08656641,0.027425552
0.043454005582523665,0.087155536,0.027334614
0.043606564721925395,0.07357178,0.027159456
0.04375912386132713,0.0785628,0.027136791
0.04391168300072887,0.08214873,0.027093159
0.0440642421401306,0.082316056,0.027049828
0.044216801279532335,0.07145648,0.026984418
0.044369360418934065,0.08823194,0.026915986
0.044521919558335794,0.08538385,0.02678743
0.044674478697737524,0.07947515,0.026786383
0.04482703783713926,0.079700164,0.026754508
0.044979596976541,0.096154355,0.02672948
0.04513215611594273,0.08760366,0.026659062
0.04528471525534446,0.08333184,0.02657492
0.045437274394746194,0.09828417,0.026507035
0.045589833534147924,0.09304392,0.02647134
0.04574239267354965,0.08258093,0.026439844
0.04589495181295139,0.08617633,0.026333738
0.04604751095235313,0.08727446,0.026313562
0.046200070091754857,0.088364586,0.026209842
0.046352629231156586,0.08682392,0.026120998
0.046505188370558316,0.08713092,0.026044477
0.04665774750996005,0.07925323,0.025972059
0.04681030664936178,0.07502475,0.025922673
0.04696286578876352,0.08150815,0.025865007
0.04711542492816525,0.08504378,0.025762608
0.047267984067566986,0.099000886,0.025692202
0.047420543206968715,0.07934866,0.025610872
0.047573102346370445,0.07095323,0.02554368
0.047725661485772175,0.07412258,0.025489561
0.04787822062517391,0.084445804,0.02543613
0.04803077976457565,0.07836201,0.025384942
0.04818333890397738,0.07207148,0.025287615
0.04833589804337911,0.08618078,0.025249906
0.048488457182780845,0.078165874,0.025213642
0.048641016322182574,0.075942904,0.025142794
0.048793575461584304,0.08339295,0.025050763
0.04894613460098604,0.07646638,0.025009753
0.04909869374038778,0.081049375,0.024911206
