#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.015230564793203137,0.16594502,0.029203117
0.01538312393260487,0.15772675,0.029031685
0.015535683072006602,0.16909286,0.02884465
0.015688242211408337,0.1668425,0.028830206
0.015840801350810067,0.15698028,0.028630333
0.0159933604902118,0.15269606,0.028398236
0.016145919629613533,0.14867584,0.02836288
0.016298478769015266,0.15049939,0.028304083
0.016451037908416996,0.15311103,0.028113663
0.01660359704781873,0.118507974,0.027840788
0.016756156187220463,0.1321744,0.027850349
0.016908715326622196,0.13762261,0.027653461
0.017061274466023926,0.1437823,0.027569097
0.017213833605425662,0.14869934,0.027423786
0.017366392744827392,0.1300444,0.02725981
0.017518951884229125,0.14786994,0.027206127
0.01767151102363086,0.13872507,0.027064472
0.017824070163032592,0.14484558,0.026970599
0.01797662930243432,0.13959709,0.026819691
0.018129188441836055,0.12851477,0.026669608
0.018281747581237788,0.12569776,0.02653926
0.01843430672063952,0.12270724,0.026467482
0.01858686586004125,0.11339275,0.02637628
0.018739424999442988,0.11541696,0.02625537
0.018891984138844718,0.12714398,0.026142582
0.01904454327824645,0.13464344,0.02605625
0.019197102417648184,0.14603847,0.02601994
0.019349661557049917,0.13395905,0.025797514
0.019502220696451647,0.13626851,0.02571353
0.019654779835853384,0.119554386,0.025642771
0.019807338975255117,0.12871605,0.025557077
0.019959898114656847,0.13261871,0.025483001
0.02011245725405858,0.1256919,0.025350794
0.020265016393460313,0.12667842,0.025281545
0.020417575532862046,0.123279,0.025113238
0.020570134672263776,0.13243729,0.02504558
0.020722693811665513,0.12965201,0.024975251
0.020875252951067243,0.12963806,0.02487421
0.021027812090468976,0.11711809,0.024775129
0.02118037122987071,0.1231218,0.024660446
0.021332930369272442,0.12096625,0.02455587
0.021485489508674172,0.124475025,0.024511447
0.021638048648075905,0.12426057,0.024405703
0.02179060778747764,0.11870467,0.024356231
0.021943166926879372,0.12653291,0.024236986
0.0220957260662811,0.12444493,0.024161058
0.02224828520568284,0.12839998,0.024093812
0.022400844345084568,0.12885626,0.024043271
0.0225534034844863,0.12879246,0.023943314
0.022705962623888035,0.12744695,0.023850007
0.022858521763289768,0.13453232,0.023806684
0.023011080902691498,0.11711739,0.023626555
0.02316364004209323,0.10410509,0.023523396
0.023316199181494964,0.113735884,0.023509126
0.023468758320896697,0.10839291,0.023416584
0.023621317460298427,0.103297174,0.023393359
0.023773876599700164,0.11504185,0.023299137
0.023926435739101894,0.11229376,0.023175841
0.024078994878503627,0.106521234,0.023142993
0.02423155401790536,0.11145382,0.023049526
0.024384113157307093,0.112888426,0.023004273
0.024536672296708823,0.10883468,0.022948937
0.024689231436110556,0.109677814,0.022897117
0.024841790575512293,0.10488608,0.022744551
0.024994349714914023,0.1095639,0.022686768
0.025146908854315753,0.10567219,0.022642376
0.02529946799371749,0.10857294,0.022587307
0.025452027133119223,0.118647195,0.022536062
0.025604586272520952,0.112840414,0.02246422
0.025757145411922686,0.10315229,0.022335032
0.025909704551324422,0.10413025,0.022283029
0.026062263690726152,0.108561315,0.02221539
0.026214822830127882,0.12492869,0.022170177
0.026367381969529615,0.10642289,0.02213627
0.026519941108931352,0.107308604,0.022060094
0.02667250024833308,0.10474193,0.021969484
0.026825059387734815,0.09934625,0.021891661
0.026977618527136545,0.09929679,0.02185226
0.02713017766653828,0.111109965,0.021819701
0.02728273680594001,0.11530029,0.021770258
0.027435295945341744,0.102072515,0.021824319
0.027587855084743474,0.09709571,0.021995109
0.02774041422414521,0.10778769,0.022082556
0.027892973363546944,0.10255004,0.022114232
0.028045532502948674,0.09945498,0.022166107
0.028198091642350404,0.10985718,0.022191929
0.02835065078175214,0.104582615,0.022270765
0.028503209921153874,0.10314279,0.022278583
0.028655769060555603,0.114005275,0.022256719
0.028808328199957337,0.107434295,0.022272198
0.028960887339359073,0.10195436,0.022251137
0.029113446478760803,0.11288575,0.02232152
0.029266005618162533,0.09680409,0.022315502
0.02941856475756427,0.086365014,0.022273185
0.029571123896966003,0.10582326,0.022233764
0.029723683036367732,0.11372349,0.022266077
0.029876242175769466,0.109483674,0.022237374
0.030028801315171202,0.113195725,0.022283053
0.030181360454572932,0.09866479,0.022251917
0.030333919593974662,0.094589934,0.022236815
0.030486478733376395,0.10636018,0.022206942
0.030639037872778132,0.10789524,0.022348767
0.03079159701217986,0.11254022,0.022648176
0.030944156151581595,0.08010863,0.022769805
0.031096715290983325,0.084208384,0.022904675
0.03124927443038506,0.10462747,0.02300697
0.03140183356978679,0.10263066,0.023152752
0.03155439270918852,0.091996334,0.023182042
0.03170695184859026,0.09261418,0.023273587
0.031859510987991994,0.102005556,0.023323245
0.032012070127393724,0.102074966,0.023409083
0.032164629266795454,0.09532687,0.023502754
0.032317188406197184,0.09163227,0.023507303
0.03246974754559892,0.10628138,0.023601308
0.03262230668500065,0.09469505,0.023601525
0.03277486582440239,0.11444692,0.023734778
0.03292742496380412,0.10393963,0.023766672
0.03307998410320585,0.103425756,0.023805909
0.03323254324260758,0.10204221,0.023851808
0.03338510238200931,0.07881759,0.023828551
0.03353766152141104,0.09352685,0.023933452
0.03369022066081278,0.088325895,0.023956368
0.033842779800214516,0.093131855,0.024036037
0.033995338939616246,0.09179861,0.024013111
0.034147898079017976,0.098239765,0.024050325
0.03430045721841971,0.087225035,0.024052463
0.03445301635782144,0.10536999,0.024172485
0.03460557549722317,0.099566184,0.02419887
0.03475813463662491,0.107737176,0.02420544
0.034910693776026645,0.09973051,0.024251042
0.035063252915428375,0.096574865,0.024251407
0.035215812054830105,0.10133723,0.024271438
0.03536837119423184,0.098238714,0.024320781
0.03552093033363357,0.09079202,0.024356397
0.0356734894730353,0.08740504,0.024405688
0.03582604861243704,0.08355429,0.024386046
0.035978607751838775,0.08747783,0.024442151
0.036131166891240504,0.08315226,0.024394393
0.036283726030642234,0.10005802,0.02451282
0.036436285170043964,0.10271644,0.024515871
0.0365888443094457,0.08869021,0.024971997
0.03674140344884743,0.091486886,0.025364544
0.03689396258824917,0.0886474,0.025667643
0.0370465217276509,0.10265857,0.025862502
0.037199080867052634,0.08303891,0.026025565
0.03735164000645436,0.08807441,0.026177432
0.03750419914585609,0.08937819,0.026402732
0.03765675828525783,0.0928918,0.026638892
0.037809317424659566,0.094224945,0.026837151
0.037961876564061296,0.081090935,0.02697325
0.038114435703463026,0.09856634,0.027096726
0.038266994842864756,0.092938356,0.027186006
0.03841955398226649,0.084480844,0.027411444
0.03857211312166822,0.086377144,0.027622541
0.03872467226106996,0.083480746,0.027780116
0.03887723140047169,0.08483018,0.027920175
0.039029790539873425,0.088967636,0.027971847
0.039182349679275155,0.09915303,0.028081313
0.039334908818676885,0.08914633,0.028319156
0.03948746795807862,0.091206945,0.02848544
0.03964002709748035,0.08752835,0.028674142
0.03979258623688209,0.08949382,0.028822917
0.03994514537628382,0.081812724,0.028854933
0.040097704515685555,0.08317128,0.028979525
0.040250263655087284,0.09162014,0.029146256
0.040402822794489014,0.08483708,0.029352859
0.040555381933890744,0.078993015,0.029562129
0.04070794107329248,0.07413065,0.029649684
0.04086050021269422,0.09927662,0.02973305
0.04101305935209595,0.09707375,0.02991068
0.04116561849149768,0.103878625,0.030067656
0.041318177630899414,0.07341544,0.030193562
0.04147073677030114,0.08509581,0.029952563
0.04162329590970287,0.08133349,0.029149741
0.04177585504910461,0.0800773,0.028760947
0.04192841418850635,0.093483135,0.02855036
0.042080973327908076,0.090391666,0.02834679
0.042233532467309806,0.08974035,0.0281368
0.042386091606711536,0.09205763,0.028007288
0.04253865074611327,0.086177304,0.027870579
0.042691209885515,0.10265272,0.027781831
0.04284376902491674,0.08651096,0.027652003
0.04299632816431847,0.08653266,0.027546633
0.043148887303720206,0.11258026,0.027484862
0.043301446443121935,0.08992264,0.027392376
0.043454005582523665,0.07732362,0.027285077
0.043606564721925395,0.08838073,0.02715518
0.04375912386132713,0.084695496,0.027165111
0.04391168300072887,0.071804926,0.027109016
0.0440642421401306,0.07628285,0.027032271
0.044216801279532335,0.079406835,0.026957951
0.044369360418934065,0.087292396,0.02693289
0.044521919558335794,0.06688883,0.026777593
0.044674478697737524,0.07385514,0.026763294
0.04482703783713926,0.08222385,0.02674089
0.044979596976541,0.07948292,0.026692424
0.04513215611594273,0.065997705,0.026664756
0.04528471525534446,0.08121654,0.026567662
0.045437274394746194,0.09495748,0.026534311
0.045589833534147924,0.08820698,0.026497452
0.04574239267354965,0.08511896,0.026433334
0.04589495181295139,0.07373625,0.026340716
0.04604751095235313,0.08236085,0.026304984
0.046200070091754857,0.08988442,0.026186345
0.046352629231156586,0.075081795,0.026102757
0.046505188370558316,0.06416725,0.0259972
0.04665774750996005,0.082148135,0.025951939
0.04681030664936178,0.077830955,0.025902458
0.04696286578876352,0.07818231,0.025827907
0.04711542492816525,0.080166794,0.0257512
0.047267984067566986,0.0800822,0.025666751
0.047420543206968715,0.0896351,0.02562706
0.047573102346370445,0.08866185,0.025590219
0.047725661485772175,0.082486935,0.025503736
0.04787822062517391,0.08052094,0.025428133
0.04803077976457565,0.08456074,0.025377333
0.04818333890397738,0.083426155,0.02530736
0.04833589804337911,0.07301462,0.025200741
0.048488457182780845,0.07418622,0.025179364
0.048641016322182574,0.06765088,0.025108032
0.048793575461584304,0.080440626,0.025096359
0.04894613460098604,0.07954052,0.025033789
0.04909869374038778,0.07707169,0.024944482
0.04925125287978951,0.06875876,0.024859527
0.04940381201919124,0.075258076,0.02482568
0.049556371158592974,0.07517308,0.024788423
0.049708930297994704,0.07089933,0.024748236
0.04986148943739643,0.062915884,0.024731744
0.05001404857679817,0.066935755,0.024661686
0.0501666077161999,0.07857845,0.02464188
0.05031916685560163,0.062481966,0.024609813
0.05047172599500337,0.06706377,0.024593743
0.0506242851344051,0.08423922,0.024597948
0.05077684427380683,0.07516573,0.024562107
0.05092940341320856,0.07476812,0.024560632
0.0510819625526103,0.07646674,0.024513157
0.05123452169201203,0.069054835,0.024481647
0.05138708083141376,0.085184164,0.024505708
0.05153963997081549,0.08885583,0.024476027
0.05169219911021723,0.079509445,0.024484029
0.05184475824961896,0.068165556,0.024389597
0.05199731738902069,0.07473334,0.024384633
0.05214987652842243,0.0718801,0.024345895
0.05230243566782416,0.07198168,0.024349006
0.05245499480722589,0.069146164,0.024300441
0.05260755394662762,0.08543574,0.024300324
0.05276011308602935,0.07620999,0.024254158
0.05291267222543109,0.07479783,0.024212727
0.05306523136483282,0.07124424,0.024198335
0.05321779050423456,0.07557261,0.024229627
0.05337034964363629,0.06498668,0.024199761
0.05352290878303802,0.0707577,0.024174314
0.05367546792243975,0.07382398,0.024136864
0.05382802706184148,0.07140706,0.024077633
0.05398058620124322,0.090518326,0.024122227
0.05413314534064495,0.079213955,0.024085315
0.05428570448004669,0.08341339,0.024098136
0.05443826361944842,0.07075944,0.024037505
0.05459082275885015,0.06725037,0.024013475
0.054743381898251876,0.083452635,0.023976497
0.054895941037653606,0.073351525,0.023951458
0.05504850017705534,0.07303629,0.023972034
0.05520105931645708,0.06694278,0.023957487
0.055353618455858816,0.077476054,0.023961423
0.055506177595260546,0.072267264,0.023904713
0.055658736734662276,0.07308181,0.023863452
0.055811295874064006,0.06123067,0.02385396
0.055963855013465735,0.08243165,0.023879696
0.05611641415286747,0.08398726,0.023833385
0.0562689732922692,0.06846598,0.023811258
0.056421532431670945,0.07593192,0.023801507
0.056574091571072675,0.069518864,0.023746867
0.056726650710474405,0.074687004,0.023728747
0.056879209849876135,0.070158266,0.023724211
0.057031768989277865,0.06401623,0.023708113
0.0571843281286796,0.078489244,0.023711879
0.05733688726808133,0.08201942,0.023668433
0.05748944640748306,0.069490895,0.023612741
0.057642005546884804,0.067063674,0.023626022
0.057794564686286534,0.07544828,0.023603328
0.057947123825688264,0.07264824,0.023626208
0.058099682965089994,0.05893046,0.023568537
0.05825224210449173,0.06252109,0.0235469
0.05840480124389346,0.055832677,0.02351851
0.05855736038329519,0.058724944,0.023495758
0.058709919522696934,0.070570864,0.023507603
0.05886247866209866,0.062945284,0.023458917
0.05901503780150039,0.058562525,0.023483692
0.05916759694090212,0.055505503,0.02341907
0.05932015608030386,0.060246017,0.023385158
0.05947271521970559,0.07003601,0.023381315
0.05962527435910732,0.07579958,0.02339975
0.05977783349850905,0.06515719,0.023365473
0.05993039263791079,0.07269841,0.023369906
0.06008295177731252,0.07608327,0.02334823
0.06023551091671425,0.075660475,0.023289787
0.06038807005611599,0.066417,0.023259532
0.06054062919551772,0.07158444,0.023250924
0.06069318833491945,0.07285941,0.023241542
0.06084574747432118,0.08760755,0.023242613
0.06099830661372291,0.078842305,0.02323963
0.06115086575312465,0.06850908,0.023182273
0.06130342489252638,0.064600125,0.023136307
0.06145598403192812,0.070498325,0.023161015
0.06160854317132985,0.07190931,0.023144508
0.06176110231073158,0.07449269,0.023124319
0.06191366145013331,0.07019991,0.023106564
0.06206622058953504,0.06826593,0.023086838
0.062218779728936774,0.070701234,0.02304816
0.06237133886833851,0.081515305,0.023066474
0.06252389800774025,0.07972933,0.023061048
0.06267645714714197,0.0763983,0.02304337
0.0628290162865437,0.066709355,0.023032693
0.06298157542594544,0.061528478,0.022949852
0.06313413456534717,0.064616844,0.022908341
0.0632866937047489,0.07468131,0.022932466
0.06343925284415063,0.0692101,0.022944855
0.06359181198355238,0.06680289,0.022909544
0.0637443711229541,0.068084426,0.022914723
0.06389693026235584,0.060422495,0.022880426
0.06404948940175757,0.07461253,0.0228285
0.0642020485411593,0.071620084,0.022829918
0.06435460768056103,0.06788178,0.022803217
0.06450716681996276,0.06713415,0.022795174
0.0646597259593645,0.05417068,0.022776634
0.06481228509876623,0.062289838,0.022773825
0.06496484423816797,0.07236187,0.022722332
0.0651174033775697,0.08036036,0.022705292
0.06526996251697142,0.07433883,0.022730507
0.06542252165637316,0.07162853,0.022691574
0.06557508079577488,0.070147246,0.022675944
0.06572763993517662,0.073255956,0.02267252
0.06588019907457836,0.06303577,0.02261268
0.0660327582139801,0.06805067,0.022618864
0.06618531735338183,0.06753034,0.022625485
0.06633787649278355,0.06748178,0.022582255
0.06649043563218529,0.07740935,0.02260774
0.06664299477158701,0.078845665,0.022583304
0.06679555391098875,0.0680555,0.022539757
0.06694811305039049,0.068398744,0.022509566
0.06710067218979222,0.07593613,0.022515738
0.06725323132919396,0.07691966,0.022501804
0.06740579046859568,0.065890364,0.022471316
0.06755834960799742,0.07828999,0.02247781
0.06771090874739914,0.077702075,0.022446498
0.06786346788680088,0.07201324,0.022413744
0.06801602702620262,0.060797576,0.02242237
0.06816858616560434,0.057102848,0.022382338
0.06832114530500609,0.059048478,0.022402756
0.06847370444440781,0.067309774,0.022384083
0.06862626358380955,0.067771494,0.02232175
0.06877882272321127,0.06818628,0.022329764
0.06893138186261301,0.07033639,0.022335378
0.06908394100201475,0.06409701,0.022283928
0.06923650014141647,0.0732802,0.022327244
0.06938905928081822,0.081302635,0.022327157
0.06954161842021994,0.06916294,0.022218544
0.06969417755962168,0.0751123,0.022198252
0.0698467366990234,0.06790413,0.02221851
0.06999929583842514,0.064193115,0.022208914
0.07015185497782687,0.07327204,0.022217479
0.0703044141172286,0.06345238,0.022165826
0.07045697325663033,0.06741137,0.022138506
0.07060953239603207,0.059049584,0.022116913
0.07076209153543381,0.06654935,0.022118594
0.07091465067483553,0.068080865,0.02210075
0.07106720981423727,0.06727211,0.022085002
0.071219768953639,0.072152145,0.022078127
0.07137232809304073,0.0656229,0.022040935
0.07152488723244246,0.064506784,0.022006683
0.07167744637184419,0.070814855,0.02200743
0.07183000551124594,0.070398524,0.022011891
0.07198256465064766,0.076634265,0.021996785
0.0721351237900494,0.06622741,0.021996504
0.07228768292945113,0.053014535,0.021943336
0.07244024206885286,0.06263542,0.021921052
0.07259280120825459,0.075514615,0.021922871
0.07274536034765632,0.06854022,0.021924533
0.07289791948705805,0.07143482,0.021891257
0.07305047862645979,0.06678932,0.02190535
0.07320303776586153,0.06148513,0.021862162
0.07335559690526326,0.06507138,0.021822412
0.07350815604466499,0.056412864,0.021814315
0.07366071518406672,0.069331944,0.021827478
0.07381327432346844,0.07000191,0.021799864
0.07396583346287018,0.0760674,0.021802966
0.07411839260227192,0.060982417,0.021782996
0.07427095174167365,0.062186982,0.021771528
0.07442351088107539,0.068360336,0.02173828
0.07457607002047711,0.057743426,0.0217437
0.07472862915987885,0.057479497,0.021696962
0.07488118829928057,0.06972552,0.021710042
0.07503374743868231,0.06262486,0.021684274
0.07518630657808405,0.06120555,0.021630475
0.07533886571748578,0.07411654,0.021665195
0.07549142485688752,0.0662738,0.021650143
0.07564398399628924,0.07023638,0.021643352
0.07579654313569098,0.06381777,0.02163785
0.07594910227509272,0.06449574,0.021598915
0.07610166141449444,0.06963336,0.02158494
0.07625422055389618,0.06805546,0.021574661
0.0764067796932979,0.06354522,0.02156931
0.07655933883269965,0.063845694,0.021542598
0.07671189797210137,0.06827831,0.021561114
0.07686445711150311,0.06888927,0.021522077
0.07701701625090485,0.07162698,0.021455465
0.07716957539030657,0.07150171,0.021463914
0.0773221345297083,0.05753062,0.021455405
0.07747469366911003,0.061254356,0.021456158
0.07762725280851177,0.06232994,0.021464355
0.0777798119479135,0.06481261,0.021420265
0.07793237108731524,0.07164159,0.021410631
0.07808493022671698,0.059948314,0.02137862
0.0782374893661187,0.056213297,0.021357628
0.07839004850552043,0.065448135,0.021359442
0.07854260764492216,0.0620235,0.021350674
0.0786951667843239,0.05911881,0.02135013
0.07884772592372563,0.06469415,0.021300443
0.07900028506312737,0.06177023,0.021293182
0.0791528442025291,0.057620972,0.021294927
0.07930540334193083,0.062286045,0.021280745
0.07945796248133256,0.06536524,0.02129282
0.07961052162073429,0.061804608,0.021276055
0.07976308076013602,0.06558263,0.021233164
0.07991563989953776,0.06487684,0.02120171
0.0800681990389395,0.06581161,0.021206364
0.08022075817834123,0.06826207,0.021214783
0.08037331731774296,0.05665426,0.021197
0.0805258764571447,0.056705803,0.021180905
0.08067843559654642,0.07039518,0.02114953
0.08083099473594815,0.068885,0.021103032
0.08098355387534989,0.07077558,0.021135963
0.08113611301475161,0.06870681,0.02110633
0.08128867215415336,0.0679372,0.021085061
0.08144123129355509,0.060878884,0.02108769
0.08159379043295682,0.060782094,0.021061523
0.08174634957235855,0.063889906,0.021016287
0.08189890871176028,0.064076126,0.021048376
0.08205146785116202,0.06358664,0.02102401
0.08220402699056374,0.06317717,0.021018097
0.08235658612996548,0.05567992,0.021000363
0.08250914526936722,0.062043473,0.020973017
0.08266170440876895,0.058696482,0.020981729
0.08281426354817067,0.056456763,0.020941325
0.08296682268757241,0.06131239,0.020940335
0.08311938182697415,0.06829697,0.020977402
0.08327194096637587,0.06979857,0.020949671
0.08342450010577761,0.062215753,0.02094259
0.08357705924517934,0.0616144,0.020887932
0.08372961838458108,0.06176939,0.020871958
0.0838821775239828,0.066716954,0.02087464
0.08403473666338454,0.06952494,0.020860076
0.08418729580278628,0.059322685,0.020840842
0.084339854942188,0.07301295,0.020846104
0.08449241408158974,0.05817883,0.020785712
0.08464497322099146,0.0594337,0.020783115
0.08479753236039321,0.06291562,0.020793844
0.08495009149979493,0.05764786,0.020769853
0.08510265063919667,0.070945516,0.020783328
0.0852552097785984,0.072369896,0.020788101
0.08540776891800013,0.07526238,0.020734105
0.08556032805740187,0.058694884,0.020717453
0.08571288719680359,0.063827045,0.020724276
0.08586544633620533,0.067732304,0.020686934
0.08601800547560706,0.07395512,0.02067836
0.0861705646150088,0.06606028,0.020660957
0.08632312375441054,0.061944827,0.020640468
0.08647568289381226,0.06027293,0.0206376
0.086628242033214,0.06510482,0.02063288
0.08678080117261572,0.06114441,0.020614728
0.08693336031201745,0.06354816,0.020614333
0.08708591945141919,0.059561707,0.020609276
0.08723847859082093,0.06349007,0.02055697
0.08739103773022266,0.058220927,0.020551007
0.08754359686962439,0.06505946,0.020553274
0.08769615600902612,0.061604302,0.02053298
0.08784871514842785,0.059403665,0.020525731
0.08800127428782958,0.057985757,0.02054652
0.08815383342723132,0.06704003,0.020486122
0.08830639256663306,0.053020474,0.020463524
0.0884589517060348,0.05551978,0.020472875
0.08861151084543652,0.061065793,0.020465678
0.08876406998483825,0.0659579,0.020444848
0.08891662912423998,0.059867974,0.020451624
0.08906918826364171,0.060583197,0.02040511
0.08922174740304345,0.05756544,0.020404112
0.08937430654244517,0.05716271,0.020394959
0.08952686568184692,0.06124507,0.020380186
0.08967942482124865,0.05980046,0.020385556
0.08983198396065038,0.05356052,0.02038509
0.0899845431000521,0.05686095,0.020328218
0.09013710223945384,0.062029254,0.02032252
0.09028966137885558,0.063904524,0.020314002
0.0904422205182573,0.06373025,0.020297792
0.09059477965765904,0.060034484,0.020301929
0.09074733879706078,0.05220084,0.020296164
0.09089989793646251,0.05826609,0.020267956
0.09105245707586423,0.05572042,0.020241778
0.09120501621526597,0.048662603,0.020234564
0.09135757535466771,0.06406309,0.020238908
0.09151013449406943,0.056829657,0.02022183
0.09166269363347117,0.061283283,0.020237613
0.09181525277287289,0.06354195,0.020208802
0.09196781191227464,0.055482063,0.020152487
0.09212037105167636,0.065679945,0.020200726
0.0922729301910781,0.06570948,0.020167047
0.09242548933047984,0.06633748,0.020154646
0.09257804846988156,0.071354695,0.020167638
0.0927306076092833,0.06735846,0.02013872
0.09288316674868502,0.06067579,0.020083105
0.09303572588808677,0.054390978,0.02009392
0.0931882850274885,0.058900524,0.02011988
0.09334084416689023,0.058019187,0.020094026
0.09349340330629197,0.05920363,0.020083811
0.09364596244569369,0.06102451,0.0200455
0.09379852158509543,0.05986031,0.020042505
0.09395108072449715,0.07098921,0.020030903
0.09410363986389889,0.054151185,0.02001131
0.09425619900330062,0.05416804,0.0200175
0.09440875814270236,0.06242352,0.02000145
0.0945613172821041,0.06650893,0.019999454
0.09471387642150582,0.06596081,0.019970037
0.09486643556090756,0.062898,0.019967593
0.09501899470030928,0.066218756,0.019980235
0.09517155383971102,0.052380048,0.019939717
0.09532411297911275,0.05833509,0.019933015
0.09547667211851449,0.06618737,0.019928917
0.09562923125791623,0.070345744,0.019912632
0.09578179039731795,0.059701737,0.01988585
0.09593434953671968,0.060954157,0.019890865
0.09608690867612141,0.060584188,0.019868948
0.09623946781552314,0.056253888,0.019871123
0.09639202695492488,0.059825465,0.019837368
0.0965445860943266,0.06058487,0.019820336
0.09669714523372835,0.07010396,0.019827671
0.09684970437313008,0.06471921,0.019808648
0.09700226351253181,0.054610077,0.019799186
0.09715482265193354,0.056254245,0.019809898
0.09730738179133527,0.066697724,0.019790739
0.09745994093073701,0.057267275,0.019755559
0.09761250007013873,0.055119783,0.019746022
0.09776505920954047,0.052470878,0.019740386
0.0979176183489422,0.07002368,0.019744514
0.09807017748834394,0.056765758,0.019732552
0.09822273662774567,0.06205151,0.019729178
0.0983752957671474,0.0615056,0.019684093
0.09852785490654914,0.061382916,0.019670153
0.09868041404595086,0.050844405,0.01967915
0.0988329731853526,0.05513403,0.019668292
0.09898553232475434,0.06075775,0.019675665
0.09913809146415607,0.051769294,0.019653969
0.0992906506035578,0.066162206,0.019605054
0.09944320974295953,0.052062143,0.019603942
0.09959576888236127,0.06278138,0.019623287
0.09974832802176299,0.06938644,0.019595915
0.09990088716116473,0.05520491,0.01958298
0.10005344630056645,0.059968647,0.019586861
0.10020600543996819,0.061123442,0.019543732
0.10035856457936992,0.0673167,0.019538408
0.10051112371877165,0.06098801,0.01955453
0.10066368285817338,0.06001758,0.019525807
0.10081624199757513,0.05720273,0.019526713
0.10096880113697687,0.06587432,0.019506738
0.1011213602763786,0.06438375,0.019483449
