#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6103052.5,809.6024
0.0002797691318333428,5876755.5,525.49963
0.00043232827123507536,5620160.0,414.2038
0.000584887410636808,5279376.0,341.47452
0.0007374465500385405,4869948.5,289.02982
0.0008900056894402731,4404743.5,249.5778
0.0010425648288420058,3913346.8,217.6642
0.0011951239682437384,3424721.2,192.34712
0.001347683107645471,2932563.8,169.52158
0.0015002422470472036,2440007.5,145.89539
0.001652801386448936,1959653.8,122.87801
0.0018053605258506686,1514933.6,102.391396
0.0019579196652524016,1126388.1,84.70698
0.002110478804654134,802107.9,69.59795
0.0022630379440558668,546425.1,56.4165
0.002415597083457599,354800.34,44.031452
0.002568156222859332,218341.14,32.972065
0.0027207153622610643,131287.48,24.58554
0.0028732745016627967,76853.38,18.228104
0.0030258336410645295,43736.29,13.46128
0.003178392780466262,24399.338,9.941755
0.0033309519198679947,13093.015,7.13488
0.003483511059269727,6771.713,4.995074
0.0036360701986714594,3312.947,3.3961756
0.0037886293380731927,1557.432,2.270777
0.003941188477474925,706.22577,1.4969529
0.004093747616876658,315.38528,0.9891394
0.004246306756278391,139.04083,0.6495504
0.004398865895680123,60.54865,0.4203542
0.004551425035081855,27.308771,0.2775952
0.004703984174483589,11.919099,0.1793743
0.004856543313885321,5.34412,0.119285405
0.005009102453287053,2.822272,0.08713488
0.005161661592688786,1.8408631,0.071269885
0.005314220732090518,1.4912965,0.06472077
0.005466779871492251,1.1956716,0.059937388
0.005619339010893984,1.0491185,0.056334563
0.005771898150295716,0.8963239,0.05430581
0.0059244572896974485,0.8867198,0.053207636
0.006077016429099181,0.75351846,0.050954495
0.006229575568500914,0.76706004,0.050298676
0.006382134707902647,0.5829007,0.04758762
0.00653469384730438,0.60288364,0.047573518
0.006687252986706112,0.5315302,0.04608029
0.0068398121261078445,0.48292026,0.04533562
0.006992371265509577,0.45104596,0.044617064
0.00714493040491131,0.52661294,0.044966344
0.0072974895443130424,0.45787218,0.043787222
0.0074500486837147765,0.4363942,0.043060422
0.007602607823116509,0.41344464,0.04236027
0.007755166962518241,0.4138962,0.042413842
0.007907726101919975,0.38770005,0.041459344
0.008060285241321706,0.3461923,0.04093717
0.00821284438072344,0.36185595,0.040584207
0.00836540352012517,0.34372932,0.040202267
0.008517962659526904,0.33952427,0.039777033
0.008670521798928637,0.2933547,0.03919473
0.008823080938330369,0.2986174,0.038858354
0.008975640077732102,0.26863465,0.038332038
0.009128199217133834,0.2762623,0.037912372
0.009280758356535567,0.3040998,0.03790154
0.0094333174959373,0.26619434,0.03747495
0.009585876635339032,0.26293758,0.037144907
0.009738435774740765,0.2507441,0.036761392
0.009890994914142498,0.22830072,0.036573745
0.01004355405354423,0.24149802,0.036120273
0.010196113192945963,0.16370416,0.03572017
0.010348672332347694,0.19663218,0.035495795
0.010501231471749427,0.2014802,0.035178117
0.01065379061115116,0.20422956,0.034998536
0.010806349750552892,0.22630283,0.034963053
0.010958908889954625,0.23571442,0.034629956
0.011111468029356357,0.22595865,0.03441719
0.01126402716875809,0.2057807,0.03406011
0.011416586308159823,0.19610918,0.033841133
0.011569145447561555,0.20416833,0.03360625
0.011721704586963288,0.2062639,0.03334781
0.01187426372636502,0.19326009,0.033167787
0.012026822865766753,0.16946004,0.032748125
0.012179382005168486,0.20136023,0.03278439
0.012331941144570218,0.1933981,0.032533463
0.012484500283971953,0.20343323,0.032363713
0.012637059423373682,0.18858375,0.032068096
0.012789618562775416,0.20820686,0.031842154
0.012942177702177147,0.17607392,0.031597007
0.01309473684157888,0.16224025,0.031588785
0.013247295980980612,0.1701074,0.031447537
0.013399855120382345,0.18470517,0.031202452
0.013552414259784077,0.2044152,0.03108488
0.013704973399185812,0.1848772,0.030743856
0.013857532538587541,0.1711844,0.030601006
0.014010091677989276,0.19350338,0.030538086
0.014162650817391008,0.16978605,0.030326644
0.014315209956792741,0.17328298,0.030179301
0.014467769096194473,0.1576205,0.029956674
0.014620328235596206,0.14415018,0.02972204
0.01477288737499794,0.17253543,0.029737562
0.01492544651439967,0.18419217,0.029566616
0.015078005653801406,0.16070984,0.029258896
0.015230564793203137,0.15058973,0.02914556
0.01538312393260487,0.17593856,0.029072167
0.015535683072006602,0.15235497,0.02877025
0.015688242211408337,0.17263027,0.02865884
0.015840801350810067,0.15147865,0.028596167
0.0159933604902118,0.13200969,0.02840817
0.016145919629613533,0.14611155,0.028314693
0.016298478769015266,0.1649598,0.02818007
0.016451037908416996,0.14967681,0.028068533
0.01660359704781873,0.1380527,0.027883966
0.016756156187220463,0.14346609,0.0277156
0.016908715326622196,0.14133625,0.02772225
0.017061274466023926,0.14672704,0.02753108
0.017213833605425662,0.15806817,0.027499462
0.017366392744827392,0.14931464,0.027273567
0.017518951884229125,0.1410627,0.02712897
0.01767151102363086,0.13212906,0.027041499
0.017824070163032592,0.15607198,0.027025117
0.01797662930243432,0.13202414,0.026867772
0.018129188441836055,0.14485669,0.026798354
0.018281747581237788,0.14301652,0.02661679
0.01843430672063952,0.12328585,0.026424823
0.01858686586004125,0.16106778,0.026505578
0.018739424999442988,0.13416934,0.02626846
0.018891984138844718,0.11807443,0.026167968
0.01904454327824645,0.12014393,0.026104638
0.019197102417648184,0.1317515,0.025948033
0.019349661557049917,0.12952687,0.025812047
0.019502220696451647,0.14574687,0.025792908
0.019654779835853384,0.13317066,0.02565943
0.019807338975255117,0.13206765,0.02553906
0.019959898114656847,0.12547313,0.025489867
0.02011245725405858,0.13200885,0.025415136
0.020265016393460313,0.12663658,0.025212953
0.020417575532862046,0.121470295,0.02516803
0.020570134672263776,0.1127889,0.02501798
0.020722693811665513,0.11762243,0.024964383
0.020875252951067243,0.12524305,0.024885077
0.021027812090468976,0.12917852,0.024769299
0.02118037122987071,0.11647943,0.024626544
0.021332930369272442,0.122976504,0.024556618
0.021485489508674172,0.121664315,0.02450982
0.021638048648075905,0.110865906,0.024440985
0.02179060778747764,0.11990102,0.024364112
0.021943166926879372,0.12745516,0.024301445
0.0220957260662811,0.11604037,0.02411306
0.02224828520568284,0.10981436,0.024025012
0.022400844345084568,0.11055896,0.024015859
0.0225534034844863,0.109599054,0.023899648
0.022705962623888035,0.1109146,0.023854408
0.022858521763289768,0.11257205,0.023766145
0.023011080902691498,0.11008685,0.023629213
0.02316364004209323,0.11489817,0.023597863
0.023316199181494964,0.114093095,0.02350862
0.023468758320896697,0.112273365,0.023424773
0.023621317460298427,0.11889992,0.02338016
0.023773876599700164,0.11988359,0.023301126
0.023926435739101894,0.10832949,0.023200395
0.024078994878503627,0.1098536,0.023092775
0.02423155401790536,0.09942467,0.023058033
0.024384113157307093,0.10326034,0.022973813
0.024536672296708823,0.098273665,0.022902172
0.024689231436110556,0.12457169,0.022895873
0.024841790575512293,0.10440369,0.0227355
0.024994349714914023,0.11290864,0.022656906
0.025146908854315753,0.10909435,0.022638036
0.02529946799371749,0.11415379,0.02261083
0.025452027133119223,0.10512954,0.022545079
0.025604586272520952,0.109162405,0.022440953
0.025757145411922686,0.11179542,0.022359777
0.025909704551324422,0.09992846,0.02225619
0.026062263690726152,0.111492336,0.022238035
0.026214822830127882,0.11869189,0.022224193
0.026367381969529615,0.10177344,0.02210974
0.026519941108931352,0.11117917,0.022072412
0.02667250024833308,0.10390666,0.021945497
0.026825059387734815,0.09107598,0.021875603
0.026977618527136545,0.095487475,0.0218304
0.02713017766653828,0.09870654,0.021818481
0.02728273680594001,0.10915246,0.021742767
0.027435295945341744,0.111981094,0.02180422
0.027587855084743474,0.12091794,0.022026641
0.02774041422414521,0.093433656,0.022063889
0.027892973363546944,0.113621406,0.022147503
