#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:48
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6342255.0,825.5221
0.0002797691318333428,6097218.0,535.19745
0.00043232827123507536,5828824.0,421.64725
0.000584887410636808,5472442.5,347.52142
0.0007374465500385405,5037415.0,293.94888
0.0008900056894402731,4542538.5,253.59354
0.0010425648288420058,4018016.0,220.66757
0.0011951239682437384,3496888.5,194.38719
0.001347683107645471,2973606.8,170.68607
0.0015002422470472036,2452318.2,146.20076
0.001652801386448936,1951457.1,122.575584
0.0018053605258506686,1494558.6,101.66817
0.0019579196652524016,1101463.6,83.73119
0.002110478804654134,775858.1,68.45068
0.0022630379440558668,521799.9,55.177406
0.002415597083457599,333357.5,42.706066
0.002568156222859332,202315.03,31.729515
0.0027207153622610643,120410.51,23.510681
0.0028732745016627967,69914.73,17.355076
0.0030258336410645295,39532.926,12.788889
0.003178392780466262,21932.805,9.435861
0.0033309519198679947,11632.303,6.735256
0.003483511059269727,5904.962,4.6555533
0.0036360701986714594,2868.0771,3.1597104
0.0037886293380731927,1333.3761,2.0987997
0.003941188477474925,597.5539,1.3743234
0.004093747616876658,267.4051,0.9107931
0.004246306756278391,117.39748,0.5949183
0.004398865895680123,51.674477,0.38673738
0.004551425035081855,23.089148,0.25401035
0.004703984174483589,10.365532,0.1675338
0.004856543313885321,5.065586,0.11681771
0.005009102453287053,2.8301604,0.08763941
0.005161661592688786,1.909684,0.07231351
0.005314220732090518,1.483803,0.06461587
0.005466779871492251,1.1523486,0.05821546
0.005619339010893984,1.1008708,0.057823867
0.005771898150295716,0.9726695,0.055084564
0.0059244572896974485,0.83328456,0.05240419
0.006077016429099181,0.7442989,0.050443336
0.006229575568500914,0.8020101,0.050673835
0.006382134707902647,0.70703965,0.049035925
0.00653469384730438,0.59013295,0.046902075
0.006687252986706112,0.55506283,0.046441
0.0068398121261078445,0.54152983,0.04595933
0.006992371265509577,0.5384318,0.045832973
0.00714493040491131,0.4808838,0.04433238
0.0072974895443130424,0.46468827,0.044163
0.0074500486837147765,0.42429188,0.043417826
0.007602607823116509,0.3969432,0.042425085
0.007755166962518241,0.40508142,0.04209066
0.007907726101919975,0.3897688,0.04193585
0.008060285241321706,0.36222053,0.040973302
0.00821284438072344,0.3609376,0.040658206
0.00836540352012517,0.36051628,0.040124524
0.008517962659526904,0.31749567,0.039761778
0.008670521798928637,0.31034958,0.039357927
0.008823080938330369,0.30662495,0.03885519
0.008975640077732102,0.31132036,0.03867966
0.009128199217133834,0.30178759,0.038346842
0.009280758356535567,0.2400793,0.037680134
0.0094333174959373,0.266436,0.037407707
0.009585876635339032,0.2657277,0.036911838
0.009738435774740765,0.24022572,0.03675392
0.009890994914142498,0.23928341,0.036486544
0.01004355405354423,0.25090685,0.036160875
0.010196113192945963,0.21616638,0.03578704
0.010348672332347694,0.2270718,0.03553221
0.010501231471749427,0.21522175,0.035542484
0.01065379061115116,0.2129434,0.035140987
0.010806349750552892,0.2303136,0.03485001
0.010958908889954625,0.24988635,0.034705874
0.011111468029356357,0.21917559,0.034349535
0.01126402716875809,0.21606046,0.034163106
0.011416586308159823,0.19482353,0.03379515
0.011569145447561555,0.20170555,0.03368965
0.011721704586963288,0.23126458,0.033432946
0.01187426372636502,0.20769729,0.03317561
0.012026822865766753,0.20450507,0.032896686
0.012179382005168486,0.21737203,0.032793954
0.012331941144570218,0.2049764,0.032547526
0.012484500283971953,0.21392962,0.03258522
0.012637059423373682,0.21358779,0.032179
0.012789618562775416,0.18963702,0.031830333
0.012942177702177147,0.18515731,0.031731687
0.01309473684157888,0.172679,0.031538814
0.013247295980980612,0.17697413,0.031303797
0.013399855120382345,0.18658876,0.03120874
0.013552414259784077,0.18080251,0.0310146
0.013704973399185812,0.17539626,0.030854534
0.013857532538587541,0.18732096,0.030617377
0.014010091677989276,0.18722795,0.030625578
0.014162650817391008,0.15134113,0.030327441
0.014315209956792741,0.17073213,0.030196087
0.014467769096194473,0.18680264,0.030079018
0.014620328235596206,0.1810764,0.029817495
0.01477288737499794,0.15400542,0.02955618
0.01492544651439967,0.18062814,0.029542105
0.015078005653801406,0.14141516,0.029274326
0.015230564793203137,0.1376185,0.02917493
0.01538312393260487,0.15573616,0.029066196
0.015535683072006602,0.1641144,0.028884988
0.015688242211408337,0.15089236,0.028669775
0.015840801350810067,0.14154276,0.028670268
0.0159933604902118,0.14818314,0.028528241
0.016145919629613533,0.14002597,0.028272502
0.016298478769015266,0.14078228,0.02820803
0.016451037908416996,0.1400375,0.028016187
0.01660359704781873,0.13412374,0.027895406
0.016756156187220463,0.13367414,0.027868504
0.016908715326622196,0.1436324,0.027646292
0.017061274466023926,0.14724424,0.027598608
0.017213833605425662,0.13920441,0.0274393
0.017366392744827392,0.12897928,0.027245563
0.017518951884229125,0.13124713,0.027148483
0.01767151102363086,0.14036721,0.027058264
0.017824070163032592,0.12269919,0.0268926
0.01797662930243432,0.12052332,0.02679873
0.018129188441836055,0.123580806,0.026679033
0.018281747581237788,0.12898192,0.026578324
0.01843430672063952,0.14981303,0.02639109
0.01858686586004125,0.13466434,0.026395712
0.018739424999442988,0.14499581,0.026290635
0.018891984138844718,0.1354491,0.026212517
0.01904454327824645,0.12213276,0.026030099
0.019197102417648184,0.13319848,0.025931798
0.019349661557049917,0.13127032,0.025750995
0.019502220696451647,0.12219212,0.025792122
0.019654779835853384,0.109731674,0.025594134
0.019807338975255117,0.1283891,0.025515877
0.019959898114656847,0.11688235,0.025428135
0.02011245725405858,0.11648706,0.025333634
0.020265016393460313,0.12471539,0.025245281
0.020417575532862046,0.127926,0.025158912
0.020570134672263776,0.12771924,0.025101267
0.020722693811665513,0.12836216,0.024984421
0.020875252951067243,0.12328562,0.024873538
0.021027812090468976,0.13080043,0.024755485
0.02118037122987071,0.12823544,0.024681007
0.021332930369272442,0.12306615,0.024573645
0.021485489508674172,0.13129619,0.024519904
0.021638048648075905,0.12027073,0.024420893
0.02179060778747764,0.10422445,0.024364943
0.021943166926879372,0.12749018,0.024297832
0.0220957260662811,0.12408957,0.024125936
0.02224828520568284,0.13024138,0.024062164
0.022400844345084568,0.1177883,0.024007604
0.0225534034844863,0.09578351,0.023898307
0.022705962623888035,0.09449527,0.023811912
0.022858521763289768,0.097628266,0.023756314
0.023011080902691498,0.10312777,0.023630673
0.02316364004209323,0.109407015,0.023547713
0.023316199181494964,0.12837827,0.02353051
0.023468758320896697,0.13291715,0.023483079
0.023621317460298427,0.12365113,0.023380887
0.023773876599700164,0.11450145,0.023338048
0.023926435739101894,0.10016866,0.023217808
0.024078994878503627,0.10986248,0.02312576
0.02423155401790536,0.11112535,0.023067662
0.024384113157307093,0.10414072,0.022992643
0.024536672296708823,0.11287174,0.022905333
0.024689231436110556,0.11531026,0.022871973
0.024841790575512293,0.1082538,0.022745034
0.024994349714914023,0.11394353,0.022667317
0.025146908854315753,0.11592711,0.022682847
0.02529946799371749,0.11663619,0.022599887
0.025452027133119223,0.11585913,0.02249246
0.025604586272520952,0.09949118,0.022401601
0.025757145411922686,0.10205015,0.022334589
0.025909704551324422,0.111141734,0.022289628
0.026062263690726152,0.106191315,0.022274943
0.026214822830127882,0.10439701,0.022195363
0.026367381969529615,0.11645377,0.022157032
0.026519941108931352,0.103515066,0.022094112
0.02667250024833308,0.10137819,0.021961689
0.026825059387734815,0.10878243,0.02188888
0.026977618527136545,0.102003336,0.02185389
0.02713017766653828,0.105572924,0.021783704
0.02728273680594001,0.1066366,0.021739291
0.027435295945341744,0.10209309,0.021829
0.027587855084743474,0.1030246,0.02201092
0.02774041422414521,0.09237698,0.022046803
0.027892973363546944,0.10415745,0.022140214
0.028045532502948674,0.09943436,0.022171216
0.028198091642350404,0.086945355,0.022219406
0.02835065078175214,0.1091244,0.022263583
0.028503209921153874,0.0935412,0.022243073
0.028655769060555603,0.09981967,0.022228066
0.028808328199957337,0.10701778,0.022274068
0.028960887339359073,0.09075588,0.022230439
0.029113446478760803,0.10709378,0.022271888
0.029266005618162533,0.10724296,0.02233981
0.02941856475756427,0.105863325,0.022321003
0.029571123896966003,0.09469909,0.022244476
0.029723683036367732,0.09577179,0.02222577
0.029876242175769466,0.104668215,0.022227902
0.030028801315171202,0.10720978,0.02223424
0.030181360454572932,0.104246005,0.022281667
0.030333919593974662,0.09105079,0.022242445
0.030486478733376395,0.09590212,0.022197338
0.030639037872778132,0.104254276,0.022316732
0.03079159701217986,0.09950003,0.022640346
0.030944156151581595,0.09942244,0.022829354
0.031096715290983325,0.108972974,0.022925723
0.03124927443038506,0.09302612,0.023003563
0.03140183356978679,0.09199429,0.023096373
0.03155439270918852,0.10206274,0.0231844
0.03170695184859026,0.093655534,0.02330278
