#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:48
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6356865.5,826.48694
0.0002797691318333428,6110214.5,535.75696
0.00043232827123507536,5842320.0,422.1199
0.000584887410636808,5485075.5,347.90683
0.0007374465500385405,5049168.0,294.29498
0.0008900056894402731,4551626.0,253.85037
0.0010425648288420058,4024664.2,220.85283
0.0011951239682437384,3502164.8,194.53687
0.001347683107645471,2976971.5,170.77919
0.0015002422470472036,2454301.8,146.25752
0.001652801386448936,1952008.6,122.5907
0.0018053605258506686,1494638.4,101.67075
0.0019579196652524016,1101178.0,83.71858
0.002110478804654134,775106.6,68.41673
0.0022630379440558668,520881.44,55.128742
0.002415597083457599,332771.38,42.671806
0.002568156222859332,201858.89,31.693075
0.0027207153622610643,120126.58,23.481993
0.0028732745016627967,69758.46,17.335796
0.0030258336410645295,39449.89,12.776026
0.003178392780466262,21891.03,9.427096
0.0033309519198679947,11598.023,6.7158284
0.003483511059269727,5908.2246,4.6592107
0.0036360701986714594,2859.7312,3.149024
0.0037886293380731927,1333.1388,2.0949326
0.003941188477474925,601.7484,1.3804175
0.004093747616876658,267.39008,0.91046894
0.004246306756278391,118.72188,0.6007541
0.004398865895680123,51.774887,0.386401
0.004551425035081855,23.07579,0.25439164
0.004703984174483589,10.870521,0.17257452
0.004856543313885321,5.151689,0.11759259
0.005009102453287053,2.7269402,0.08596655
0.005161661592688786,1.8690795,0.0719158
0.005314220732090518,1.3084894,0.06265331
0.005466779871492251,1.1108146,0.058678817
0.005619339010893984,1.0176102,0.05632292
0.005771898150295716,0.91261154,0.054680813
0.0059244572896974485,0.8777218,0.053231537
0.006077016429099181,0.8444202,0.051926546
0.006229575568500914,0.7330008,0.050242063
0.006382134707902647,0.6301576,0.048406463
0.00653469384730438,0.64883506,0.048329737
0.006687252986706112,0.6078018,0.047298145
0.0068398121261078445,0.5614524,0.04654754
0.006992371265509577,0.48505363,0.04494637
0.00714493040491131,0.42723346,0.04395394
0.0072974895443130424,0.40638733,0.043402746
0.0074500486837147765,0.40431768,0.043216567
0.007602607823116509,0.37922156,0.042298485
0.007755166962518241,0.35545927,0.042135518
0.007907726101919975,0.38852686,0.0416249
0.008060285241321706,0.35893857,0.040544994
0.00821284438072344,0.35796806,0.040435337
0.00836540352012517,0.37086558,0.040215194
0.008517962659526904,0.3244197,0.039555855
0.008670521798928637,0.32624426,0.039372753
0.008823080938330369,0.3043292,0.038940664
0.008975640077732102,0.30859643,0.0388397
0.009128199217133834,0.28741375,0.038319048
0.009280758356535567,0.27065605,0.037635516
0.0094333174959373,0.2806917,0.03763101
0.009585876635339032,0.28918466,0.037336882
0.009738435774740765,0.24296267,0.036849532
0.009890994914142498,0.229976,0.03634084
0.01004355405354423,0.26153857,0.0362366
0.010196113192945963,0.25539574,0.03604077
0.010348672332347694,0.21115483,0.035430737
0.010501231471749427,0.19828308,0.03527982
0.01065379061115116,0.19996949,0.035060685
0.010806349750552892,0.20807916,0.03492621
