#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6311095.0,823.4689
0.0002797691318333428,6069015.5,533.9622
0.00043232827123507536,5801152.0,420.6496
0.000584887410636808,5448057.0,346.75128
0.0007374465500385405,5017425.0,293.36316
0.0008900056894402731,4527002.5,253.15291
0.0010425648288420058,4006465.2,220.346
0.0011951239682437384,3489309.8,194.17802
0.001347683107645471,2970224.2,170.59747
0.0015002422470472036,2451717.8,146.18874
0.001652801386448936,1953056.1,122.6285
0.0018053605258506686,1497581.4,101.77185
0.0019579196652524016,1104816.1,83.85573
0.002110478804654134,779032.94,68.589966
0.0022630379440558668,524718.44,55.333572
0.002415597083457599,335840.12,42.866337
0.002568156222859332,204137.33,31.873035
0.0027207153622610643,121612.03,23.629253
0.0028732745016627967,70616.79,17.440744
0.0030258336410645295,40209.094,12.932459
0.003178392780466262,22235.639,9.506118
0.0033309519198679947,11801.088,6.788469
0.003483511059269727,6020.0664,4.710256
0.0036360701986714594,2915.8677,3.1854265
0.0037886293380731927,1356.5464,2.116779
0.003941188477474925,611.03174,1.390486
0.004093747616876658,272.13412,0.9180177
0.004246306756278391,119.72103,0.6007555
0.004398865895680123,52.424706,0.38928562
0.004551425035081855,23.709892,0.25795463
0.004703984174483589,10.677677,0.17000829
0.004856543313885321,5.0589623,0.11566759
0.005009102453287053,2.7680717,0.08586688
0.005161661592688786,1.697853,0.06875767
0.005314220732090518,1.3594055,0.06301116
0.005466779871492251,1.2073208,0.059284613
0.005619339010893984,0.97973955,0.05622254
0.005771898150295716,0.9463892,0.054615542
0.0059244572896974485,0.95119715,0.054484602
0.006077016429099181,0.82088745,0.05244081
0.006229575568500914,0.6949369,0.049357425
0.006382134707902647,0.68622655,0.049524333
0.00653469384730438,0.6147226,0.047949415
0.006687252986706112,0.58134013,0.04733276
0.0068398121261078445,0.584822,0.046641234
0.006992371265509577,0.5120582,0.044807337
