#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6367741.5,827.17065
0.0002797691318333428,6121893.5,536.2684
0.00043232827123507536,5852650.0,422.4909
0.000584887410636808,5494348.5,348.1961
0.0007374465500385405,5055999.5,294.49155
0.0008900056894402731,4557268.5,254.02333
0.0010425648288420058,4028696.8,220.97511
0.0011951239682437384,3503639.0,194.57726
0.001347683107645471,2976886.8,170.78148
0.0015002422470472036,2451755.5,146.17886
0.001652801386448936,1948749.9,122.48557
0.0018053605258506686,1491408.8,101.56143
0.0019579196652524016,1097650.4,83.57856
0.002110478804654134,772264.6,68.29197
0.0022630379440558668,518523.22,55.009457
0.002415597083457599,330540.47,42.527443
0.002568156222859332,200314.58,31.56979
0.0027207153622610643,119135.61,23.38355
0.0028732745016627967,69093.94,17.249697
0.0030258336410645295,39068.305,12.714593
0.003178392780466262,21657.795,9.377044
0.0033309519198679947,11441.539,6.6696706
0.003483511059269727,5834.391,4.636003
0.0036360701986714594,2811.5342,3.1258762
0.0037886293380731927,1302.8582,2.0705583
0.003941188477474925,591.3735,1.3702935
0.004093747616876658,260.3362,0.8983367
0.004246306756278391,115.065025,0.5889491
0.004398865895680123,51.73531,0.38881418
0.004551425035081855,22.880548,0.2532697
0.004703984174483589,10.265088,0.16669506
0.004856543313885321,4.8266063,0.114118464
0.005009102453287053,2.7321043,0.086513154
0.005161661592688786,1.7783226,0.07077995
0.005314220732090518,1.3945799,0.063812606
0.005466779871492251,1.2164885,0.059349418
0.005619339010893984,1.1842337,0.058705017
0.005771898150295716,0.94962716,0.054907277
0.0059244572896974485,0.8991185,0.053498473
0.006077016429099181,0.79814243,0.051456377
0.006229575568500914,0.6963918,0.049403142
0.006382134707902647,0.72837174,0.04950847
0.00653469384730438,0.5859111,0.048109464
0.006687252986706112,0.5744842,0.04716031
0.0068398121261078445,0.5680602,0.046239328
0.006992371265509577,0.5388184,0.04539396
0.00714493040491131,0.52140033,0.045056246
0.0072974895443130424,0.52506906,0.04465035
0.0074500486837147765,0.448069,0.04354441
0.007602607823116509,0.3955072,0.04231729
0.007755166962518241,0.4414651,0.041915484
0.007907726101919975,0.3843906,0.04160882
0.008060285241321706,0.34218788,0.041047007
0.00821284438072344,0.32036802,0.040395223
0.00836540352012517,0.33011398,0.040171888
0.008517962659526904,0.32650822,0.039808895
0.008670521798928637,0.33260688,0.039579865
0.008823080938330369,0.29470664,0.039011378
0.008975640077732102,0.30104467,0.038500614
0.009128199217133834,0.30251807,0.038131755
0.009280758356535567,0.314216,0.03803434
0.0094333174959373,0.25768715,0.037295632
0.009585876635339032,0.27074766,0.0372011
0.009738435774740765,0.22346908,0.036844164
0.009890994914142498,0.2440992,0.03642247
0.01004355405354423,0.24764222,0.036198784
0.010196113192945963,0.23063195,0.03584236
0.010348672332347694,0.24212807,0.03581236
0.010501231471749427,0.2295086,0.035516337
0.01065379061115116,0.21475469,0.035170335
0.010806349750552892,0.21417394,0.034747817
0.010958908889954625,0.24926949,0.034758955
0.011111468029356357,0.21386316,0.0344329
0.01126402716875809,0.21458219,0.03409748
0.011416586308159823,0.20097026,0.033776525
0.011569145447561555,0.16976498,0.033439174
0.011721704586963288,0.17686523,0.033343762
0.01187426372636502,0.21375847,0.033203978
0.012026822865766753,0.19496404,0.032886587
0.012179382005168486,0.18208885,0.0326366
0.012331941144570218,0.16954602,0.032589115
0.012484500283971953,0.17830153,0.032394264
0.012637059423373682,0.18240577,0.03206044
0.012789618562775416,0.20080099,0.03193795
0.012942177702177147,0.19263668,0.031649712
0.01309473684157888,0.17984454,0.03158997
0.013247295980980612,0.15703548,0.03134626
0.013399855120382345,0.18525943,0.03127687
0.013552414259784077,0.1687726,0.031045824
0.013704973399185812,0.1777826,0.030869722
0.013857532538587541,0.16667666,0.030558657
0.014010091677989276,0.17492478,0.03062802
0.014162650817391008,0.17003337,0.030379064
0.014315209956792741,0.17940658,0.030133763
0.014467769096194473,0.17260255,0.029986255
0.014620328235596206,0.18684898,0.029881328
0.01477288737499794,0.17360388,0.029687354
0.01492544651439967,0.18077655,0.029524231
0.015078005653801406,0.16994393,0.029418167
0.015230564793203137,0.1650249,0.029225405
0.01538312393260487,0.15675683,0.02909025
0.015535683072006602,0.16826901,0.028904276
0.015688242211408337,0.17822798,0.028744105
0.015840801350810067,0.16421063,0.028628105
0.0159933604902118,0.14618412,0.028471472
0.016145919629613533,0.1600961,0.028408067
0.016298478769015266,0.15138964,0.028255552
0.016451037908416996,0.15651174,0.028035326
0.01660359704781873,0.14595182,0.027872454
0.016756156187220463,0.15211253,0.02779909
0.016908715326622196,0.15870199,0.027756972
0.017061274466023926,0.1525186,0.027579024
0.017213833605425662,0.14718072,0.02743924
0.017366392744827392,0.1343575,0.027261099
0.017518951884229125,0.12188426,0.02720154
0.01767151102363086,0.123073585,0.027032424
0.017824070163032592,0.14197566,0.02696851
0.01797662930243432,0.14187221,0.026905285
0.018129188441836055,0.13984889,0.026732538
0.018281747581237788,0.12813503,0.026563207
0.01843430672063952,0.13476469,0.026467267
0.01858686586004125,0.1288671,0.026404234
0.018739424999442988,0.12896264,0.026292782
0.018891984138844718,0.14582686,0.026203739
0.01904454327824645,0.1357452,0.026020724
0.019197102417648184,0.12839629,0.025929287
0.019349661557049917,0.11265926,0.02576085
0.019502220696451647,0.10382231,0.025719075
0.019654779835853384,0.1202493,0.025642337
