#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6608943.0,842.7662
0.0002797691318333428,6350865.5,546.1651
0.00043232827123507536,6065882.5,430.0517
0.000584887410636808,5682039.5,354.0502
0.0007374465500385405,5213031.0,299.04214
0.0008900056894402731,4681951.0,257.5507
0.0010425648288420058,4119271.0,223.5063
0.0011951239682437384,3561888.0,196.18227
0.001347683107645471,3005059.0,171.54764
0.0015002422470472036,2453513.0,146.18758
0.001652801386448936,1932830.6,121.97434
0.0018053605258506686,1466022.4,100.70635
0.0019579196652524016,1069554.8,82.51597
0.002110478804654134,744685.44,67.055725
0.0022630379440558668,494599.84,53.71313
0.002415597083457599,311916.62,41.298862
0.002568156222859332,187653.23,30.549202
0.0027207153622610643,111039.01,22.570545
0.0028732745016627967,64321.57,16.643772
0.0030258336410645295,36427.773,12.27948
0.003178392780466262,20338.312,9.113618
0.0033309519198679947,10704.616,6.453752
0.003483511059269727,5434.0366,4.4607625
0.0036360701986714594,2625.1333,3.0141945
0.0037886293380731927,1222.9733,2.0088134
0.003941188477474925,550.97253,1.320858
0.004093747616876658,246.06154,0.8745975
0.004246306756278391,108.449974,0.5739001
0.004398865895680123,48.053455,0.37454233
0.004551425035081855,21.483208,0.24530926
0.004703984174483589,9.714842,0.1623812
0.004856543313885321,4.7738104,0.113406435
0.005009102453287053,2.6253717,0.084910825
0.005161661592688786,1.747609,0.069847405
0.005314220732090518,1.3931121,0.06333907
0.005466779871492251,1.1534243,0.058199864
0.005619339010893984,1.0908365,0.057223406
0.005771898150295716,1.0074388,0.055108864
0.0059244572896974485,0.87514603,0.052547894
0.006077016429099181,0.79219884,0.05177772
0.006229575568500914,0.75153786,0.05065057
0.006382134707902647,0.67074835,0.048552062
0.00653469384730438,0.5993484,0.047605913
0.006687252986706112,0.570538,0.046648514
0.0068398121261078445,0.5617639,0.045976195
0.006992371265509577,0.48962855,0.045293204
0.00714493040491131,0.5037142,0.044792153
0.0072974895443130424,0.4599831,0.043908216
0.0074500486837147765,0.4894228,0.043882128
0.007602607823116509,0.44308406,0.042557545
0.007755166962518241,0.3659774,0.041820783
0.007907726101919975,0.39687866,0.042144217
0.008060285241321706,0.3537486,0.040869042
0.00821284438072344,0.42720222,0.04112837
0.00836540352012517,0.34600437,0.04042873
0.008517962659526904,0.27642405,0.03946713
0.008670521798928637,0.2542211,0.039208606
0.008823080938330369,0.2909234,0.038878243
0.008975640077732102,0.31807148,0.038766235
0.009128199217133834,0.27442622,0.038251046
0.009280758356535567,0.2960851,0.037908763
0.0094333174959373,0.25836676,0.03756576
0.009585876635339032,0.24847844,0.03713989
0.009738435774740765,0.27087897,0.03684851
0.009890994914142498,0.2529553,0.03669404
0.01004355405354423,0.23971826,0.03616485
0.010196113192945963,0.20333551,0.035748225
0.010348672332347694,0.24006733,0.035626948
0.010501231471749427,0.2209253,0.03509545
0.01065379061115116,0.1942284,0.035096
0.010806349750552892,0.19658245,0.0347387
0.010958908889954625,0.20947254,0.034581903
0.011111468029356357,0.21700266,0.034397937
0.01126402716875809,0.195279,0.033906825
0.011416586308159823,0.18839048,0.03378231
0.011569145447561555,0.20892769,0.03361076
0.011721704586963288,0.21438807,0.03359625
0.01187426372636502,0.19081329,0.033149473
0.012026822865766753,0.174081,0.032870777
0.012179382005168486,0.19042395,0.032791894
0.012331941144570218,0.15874596,0.032429308
0.012484500283971953,0.17296639,0.032377146
0.012637059423373682,0.19321212,0.032044537
0.012789618562775416,0.16801183,0.03178458
0.012942177702177147,0.19886397,0.03179424
0.01309473684157888,0.17964341,0.031523034
0.013247295980980612,0.16674204,0.031384636
0.013399855120382345,0.21338803,0.031381126
0.013552414259784077,0.16320473,0.030897215
0.013704973399185812,0.16527069,0.03069128
0.013857532538587541,0.18298458,0.03060989
0.014010091677989276,0.17473657,0.030419398
0.014162650817391008,0.14315073,0.030287659
0.014315209956792741,0.16078319,0.030123461
0.014467769096194473,0.14729299,0.029875988
0.014620328235596206,0.16441081,0.029839994
0.01477288737499794,0.15769462,0.029510366
0.01492544651439967,0.15531553,0.029509787
0.015078005653801406,0.13088319,0.029328309
0.015230564793203137,0.15137185,0.02926134
0.01538312393260487,0.1455198,0.029034268
0.015535683072006602,0.16551386,0.028892357
0.015688242211408337,0.15195632,0.02867033
0.015840801350810067,0.14913341,0.028670842
0.0159933604902118,0.14761795,0.028430957
0.016145919629613533,0.14657682,0.028325753
0.016298478769015266,0.14877634,0.02817787
0.016451037908416996,0.14943746,0.028007599
0.01660359704781873,0.15025675,0.02790249
0.016756156187220463,0.13438928,0.027770355
0.016908715326622196,0.1489489,0.02778338
0.017061274466023926,0.15094247,0.027551208
0.017213833605425662,0.1321067,0.027469035
0.017366392744827392,0.12908529,0.027225398
0.017518951884229125,0.13590956,0.02712516
0.01767151102363086,0.1488056,0.027100554
0.017824070163032592,0.14393935,0.02691869
0.01797662930243432,0.17190757,0.026897091
0.018129188441836055,0.1379196,0.026702775
0.018281747581237788,0.12766254,0.026544617
0.01843430672063952,0.1395673,0.02641841
0.01858686586004125,0.12128621,0.02640041
0.018739424999442988,0.124570094,0.026307853
0.018891984138844718,0.1267383,0.026130121
0.01904454327824645,0.13833927,0.026075274
0.019197102417648184,0.15865222,0.026027633
0.019349661557049917,0.13873269,0.025809688
0.019502220696451647,0.1308502,0.025752937
0.019654779835853384,0.13032573,0.025663955
0.019807338975255117,0.11740809,0.025564509
0.019959898114656847,0.12233306,0.025461229
0.02011245725405858,0.12758246,0.025290124
0.020265016393460313,0.12880254,0.025173083
0.020417575532862046,0.13686702,0.025196342
0.020570134672263776,0.12565376,0.025057701
0.020722693811665513,0.11818179,0.0249478
0.020875252951067243,0.12070055,0.024872977
0.021027812090468976,0.1160097,0.02474668
0.02118037122987071,0.11853854,0.024623094
0.021332930369272442,0.1325918,0.024605285
0.021485489508674172,0.12607636,0.024542606
0.021638048648075905,0.12901637,0.024484444
0.02179060778747764,0.12785786,0.024346408
0.021943166926879372,0.13214,0.02427263
0.0220957260662811,0.12728754,0.024170734
0.02224828520568284,0.115211636,0.024138592
0.022400844345084568,0.115489505,0.024045002
0.0225534034844863,0.114579566,0.02395802
0.022705962623888035,0.109701,0.023882784
0.022858521763289768,0.10532605,0.023752624
0.023011080902691498,0.12167414,0.023643045
0.02316364004209323,0.11679662,0.023575747
0.023316199181494964,0.12271825,0.023542928
0.023468758320896697,0.11726959,0.023413548
0.023621317460298427,0.13180079,0.023415253
0.023773876599700164,0.11651895,0.02329481
0.023926435739101894,0.119354434,0.023191623
0.024078994878503627,0.121388204,0.023108711
0.02423155401790536,0.10355536,0.023066316
0.024384113157307093,0.09913596,0.02298548
0.024536672296708823,0.108995385,0.02290462
0.024689231436110556,0.105119675,0.02286911
0.024841790575512293,0.1010679,0.022762585
0.024994349714914023,0.101049684,0.022654587
0.025146908854315753,0.110762,0.022631172
0.02529946799371749,0.11456901,0.022574954
0.025452027133119223,0.11131158,0.02256825
0.025604586272520952,0.103716515,0.022487469
0.025757145411922686,0.10534741,0.02235916
0.025909704551324422,0.1027751,0.022306474
0.026062263690726152,0.11756836,0.02223501
0.026214822830127882,0.113488846,0.022167286
0.026367381969529615,0.11384218,0.022137573
0.026519941108931352,0.11039005,0.022071628
0.02667250024833308,0.09842891,0.02198935
0.026825059387734815,0.10022302,0.02187939
0.026977618527136545,0.10492998,0.021823712
0.02713017766653828,0.102085344,0.021809196
0.02728273680594001,0.105184235,0.021720966
0.027435295945341744,0.107945085,0.021806275
0.027587855084743474,0.08828664,0.02200945
0.02774041422414521,0.10402012,0.022092342
0.027892973363546944,0.10530092,0.022144938
0.028045532502948674,0.099374816,0.022145024
0.028198091642350404,0.10986868,0.022220084
0.02835065078175214,0.11532358,0.022285275
0.028503209921153874,0.10657577,0.02230077
0.028655769060555603,0.09968024,0.022236627
0.028808328199957337,0.09371221,0.022244254
0.028960887339359073,0.096864164,0.022269093
0.029113446478760803,0.11282857,0.022283982
0.029266005618162533,0.10634657,0.022325084
0.02941856475756427,0.09265199,0.022320917
0.029571123896966003,0.09542389,0.022239052
0.029723683036367732,0.11090067,0.022259537
0.029876242175769466,0.09987836,0.022243124
0.030028801315171202,0.096638486,0.022268722
0.030181360454572932,0.101662576,0.022272896
0.030333919593974662,0.09920006,0.022250026
0.030486478733376395,0.10664807,0.022225762
0.030639037872778132,0.10581493,0.022332098
0.03079159701217986,0.10602675,0.022604357
0.030944156151581595,0.10325181,0.02276111
0.031096715290983325,0.10496009,0.022887561
0.03124927443038506,0.10694075,0.023040375
0.03140183356978679,0.10861823,0.023090497
0.03155439270918852,0.084627315,0.023180377
0.03170695184859026,0.081189185,0.023261141
0.031859510987991994,0.094376005,0.023328865
0.032012070127393724,0.091062315,0.02341693
0.032164629266795454,0.10188014,0.023514558
0.032317188406197184,0.094268344,0.023543607
0.03246974754559892,0.091938555,0.023574889
0.03262230668500065,0.09057138,0.023634544
0.03277486582440239,0.10042537,0.023694552
0.03292742496380412,0.09237496,0.023775754
0.03307998410320585,0.09952501,0.023800705
0.03323254324260758,0.10617486,0.023846114
0.03338510238200931,0.11308185,0.023861747
0.03353766152141104,0.10283463,0.023928856
0.03369022066081278,0.08996557,0.023952197
0.033842779800214516,0.08404864,0.024010547
0.033995338939616246,0.084412545,0.024030963
0.034147898079017976,0.08894794,0.02402796
0.03430045721841971,0.08902134,0.024088394
0.03445301635782144,0.0905446,0.02411095
0.03460557549722317,0.08815918,0.024151562
