#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6358960.5,826.62256
0.0002797691318333428,6113222.0,535.8829
0.00043232827123507536,5844469.5,422.1838
0.000584887410636808,5486846.5,347.9558
0.0007374465500385405,5049823.5,294.31448
0.0008900056894402731,4552258.5,253.87854
0.0010425648288420058,4025317.5,220.88156
0.0011951239682437384,3501350.0,194.51974
0.001347683107645471,2975197.2,170.73419
0.0015002422470472036,2451613.0,146.17487
0.001652801386448936,1949373.0,122.50518
0.0018053605258506686,1492128.6,101.581924
0.0019579196652524016,1099031.8,83.63286
0.002110478804654134,773372.75,68.34284
0.0022630379440558668,519451.66,55.06105
0.002415597083457599,331211.34,42.569717
0.002568156222859332,200728.08,31.602463
0.0027207153622610643,119345.27,23.402618
0.0028732745016627967,69197.87,17.261734
0.0030258336410645295,39084.926,12.715547
0.003178392780466262,21641.738,9.373032
0.0033309519198679947,11408.974,6.660003
0.003483511059269727,5780.3105,4.600013
0.0036360701986714594,2790.8535,3.1077685
0.0037886293380731927,1302.481,2.070257
0.003941188477474925,589.61176,1.3677015
0.004093747616876658,261.46536,0.90212846
0.004246306756278391,114.13328,0.5863803
0.004398865895680123,51.66406,0.3881376
0.004551425035081855,22.660856,0.251715
0.004703984174483589,9.977498,0.16389598
0.004856543313885321,4.80729,0.112806216
0.005009102453287053,2.7800813,0.087914854
0.005161661592688786,1.7725413,0.07126333
0.005314220732090518,1.3458015,0.0626876
0.005466779871492251,1.2238774,0.059472412
0.005619339010893984,1.0285919,0.05595763
0.005771898150295716,0.9699589,0.054931797
0.0059244572896974485,0.81073314,0.05245815
0.006077016429099181,0.8277524,0.05242915
0.006229575568500914,0.66080046,0.049249735
0.006382134707902647,0.6491583,0.048054233
0.00653469384730438,0.674134,0.048644897
0.006687252986706112,0.61172134,0.04685221
0.0068398121261078445,0.54890466,0.045806453
0.006992371265509577,0.4811819,0.045310974
0.00714493040491131,0.47659665,0.044755895
0.0072974895443130424,0.4176238,0.043613773
0.0074500486837147765,0.4186139,0.043024458
0.007602607823116509,0.38700575,0.042586006
0.007755166962518241,0.40579802,0.041806757
0.007907726101919975,0.40185767,0.0421453
0.008060285241321706,0.39383468,0.040924825
0.00821284438072344,0.33207726,0.040385153
0.00836540352012517,0.34917215,0.04019568
0.008517962659526904,0.31292543,0.039864708
0.008670521798928637,0.33518723,0.039550837
0.008823080938330369,0.3189299,0.038871344
0.008975640077732102,0.28709856,0.03822746
0.009128199217133834,0.2589981,0.037883423
0.009280758356535567,0.2353972,0.03759817
0.0094333174959373,0.27240828,0.037505485
0.009585876635339032,0.23815627,0.037091263
0.009738435774740765,0.26416114,0.036987
0.009890994914142498,0.26718357,0.03649555
0.01004355405354423,0.23146348,0.036091827
0.010196113192945963,0.21200384,0.035766676
0.010348672332347694,0.18307564,0.03552255
0.010501231471749427,0.22953893,0.03552386
0.01065379061115116,0.2536554,0.035221826
0.010806349750552892,0.23335916,0.034816552
0.010958908889954625,0.17826487,0.03434963
0.011111468029356357,0.17068094,0.034166753
0.01126402716875809,0.20126453,0.034125924
0.011416586308159823,0.19096032,0.033743896
0.011569145447561555,0.22234315,0.033781502
0.011721704586963288,0.20633544,0.033357643
0.01187426372636502,0.19581476,0.033093844
0.012026822865766753,0.19986922,0.032912027
0.012179382005168486,0.20371366,0.03288112
0.012331941144570218,0.19776869,0.03248747
0.012484500283971953,0.17262563,0.032318793
0.012637059423373682,0.1905666,0.032120872
0.012789618562775416,0.20066927,0.03191254
0.012942177702177147,0.18325272,0.031716608
0.01309473684157888,0.18427849,0.031520873
0.013247295980980612,0.16352421,0.031348996
0.013399855120382345,0.17202593,0.03122589
0.013552414259784077,0.16785014,0.030971749
0.013704973399185812,0.1571905,0.030664794
0.013857532538587541,0.17258072,0.030683976
0.014010091677989276,0.18025948,0.030531853
0.014162650817391008,0.18586205,0.030365685
0.014315209956792741,0.14844427,0.030034505
0.014467769096194473,0.1624644,0.029904248
0.014620328235596206,0.17000625,0.029798483
0.01477288737499794,0.16798216,0.029579611
0.01492544651439967,0.15144369,0.029458638
0.015078005653801406,0.16647656,0.029355226
0.015230564793203137,0.18672077,0.029283889
0.01538312393260487,0.17441426,0.029094547
0.015535683072006602,0.1663292,0.02889386
0.015688242211408337,0.15587488,0.028679302
0.015840801350810067,0.16283837,0.028749008
0.0159933604902118,0.13947462,0.028457243
0.016145919629613533,0.13714682,0.028311368
0.016298478769015266,0.14119789,0.028168406
0.016451037908416996,0.1640705,0.028045198
0.01660359704781873,0.16406864,0.027895952
0.016756156187220463,0.15959693,0.027837534
0.016908715326622196,0.16100755,0.027733793
0.017061274466023926,0.1422792,0.027602132
0.017213833605425662,0.12626247,0.02742194
0.017366392744827392,0.124040805,0.027215492
0.017518951884229125,0.13671352,0.027193405
0.01767151102363086,0.14157496,0.027065137
0.017824070163032592,0.1459401,0.027004462
0.01797662930243432,0.15128735,0.026879903
0.018129188441836055,0.14855552,0.026735723
0.018281747581237788,0.1458644,0.026545303
0.01843430672063952,0.13891372,0.026468875
0.01858686586004125,0.12280444,0.026279371
0.018739424999442988,0.14215612,0.026301686
0.018891984138844718,0.1363726,0.026176509
0.01904454327824645,0.1319178,0.026099449
0.019197102417648184,0.14597048,0.025947386
0.019349661557049917,0.1426732,0.02579229
0.019502220696451647,0.14616515,0.025723543
0.019654779835853384,0.13778664,0.025632296
0.019807338975255117,0.1191975,0.025529671
0.019959898114656847,0.13205509,0.025467124
0.02011245725405858,0.12882935,0.025391318
0.020265016393460313,0.11198914,0.025217043
0.020417575532862046,0.120155156,0.025146088
0.020570134672263776,0.11839563,0.025094587
0.020722693811665513,0.12592173,0.0249921
0.020875252951067243,0.13419876,0.024878463
0.021027812090468976,0.12401893,0.024758518
0.02118037122987071,0.14036377,0.024657523
0.021332930369272442,0.12275509,0.024604855
0.021485489508674172,0.12522279,0.024523102
0.021638048648075905,0.12293278,0.024388451
0.02179060778747764,0.11656873,0.024350138
0.021943166926879372,0.11384778,0.024255255
0.0220957260662811,0.10842676,0.024144292
0.02224828520568284,0.11945666,0.024027055
0.022400844345084568,0.12049072,0.024037104
0.0225534034844863,0.110986464,0.023886368
0.022705962623888035,0.123971686,0.023881512
0.022858521763289768,0.12747557,0.023756176
0.023011080902691498,0.11709848,0.023616819
0.02316364004209323,0.11868748,0.023566203
0.023316199181494964,0.11811049,0.023546124
0.023468758320896697,0.12107411,0.023483276
0.023621317460298427,0.116499096,0.023418356
0.023773876599700164,0.113931485,0.023322813
0.023926435739101894,0.12075739,0.02321525
0.024078994878503627,0.12412703,0.023149421
0.02423155401790536,0.12577958,0.023078734
