#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6555386.0,839.3241
0.0002797691318333428,6299252.5,543.9545
0.00043232827123507536,6017053.5,428.3228
0.000584887410636808,5639845.0,352.7419
0.0007374465500385405,5177703.0,298.02173
0.0008900056894402731,4654194.0,256.7723
0.0010425648288420058,4099771.8,222.96571
0.0011951239682437384,3550731.0,195.87842
0.001347683107645471,2999865.0,171.40219
0.0015002422470472036,2454557.0,146.22656
0.001652801386448936,1937974.8,122.1399
0.0018053605258506686,1472926.1,100.938194
0.0019579196652524016,1077155.1,82.80635
0.002110478804654134,751783.56,67.376656
0.0022630379440558668,500425.88,54.03192
0.002415597083457599,316478.4,41.604576
0.002568156222859332,190725.88,30.800314
0.0027207153622610643,112932.64,22.761631
0.0028732745016627967,65503.676,16.80435
0.0030258336410645295,37179.406,12.432
0.003178392780466262,20563.188,9.139358
0.0033309519198679947,10861.615,6.4995584
0.003483511059269727,5498.9316,4.486326
0.0036360701986714594,2662.462,3.0401053
0.0037886293380731927,1246.2031,2.0308478
0.003941188477474925,560.1357,1.3308078
0.004093747616876658,248.44817,0.87774557
0.004246306756278391,109.910194,0.5762632
0.004398865895680123,47.722534,0.37086746
0.004551425035081855,21.510138,0.24518459
0.004703984174483589,9.941996,0.16434452
0.004856543313885321,4.636919,0.11100759
0.005009102453287053,2.690248,0.08581469
0.005161661592688786,1.924438,0.07327891
0.005314220732090518,1.4459295,0.064607434
0.005466779871492251,1.1534442,0.059000585
0.005619339010893984,1.0441037,0.05635448
0.005771898150295716,0.97558224,0.05552391
0.0059244572896974485,0.8779688,0.052612387
0.006077016429099181,0.8586451,0.052127182
0.006229575568500914,0.69165355,0.049635403
0.006382134707902647,0.6592736,0.049151383
0.00653469384730438,0.6918666,0.0485858
0.006687252986706112,0.603239,0.047303416
0.0068398121261078445,0.54888296,0.04590714
0.006992371265509577,0.51304173,0.044791896
0.00714493040491131,0.4562634,0.044234812
0.0072974895443130424,0.4600834,0.04411972
0.0074500486837147765,0.4252448,0.04350739
0.007602607823116509,0.41625044,0.043124218
0.007755166962518241,0.39444664,0.042224973
0.007907726101919975,0.3950056,0.04161997
0.008060285241321706,0.36055315,0.04086357
0.00821284438072344,0.34112832,0.04047095
0.00836540352012517,0.3258088,0.040194944
0.008517962659526904,0.30132163,0.03963275
0.008670521798928637,0.31053624,0.039517224
0.008823080938330369,0.2948818,0.038895693
0.008975640077732102,0.28294355,0.038343582
0.009128199217133834,0.29826772,0.037982833
0.009280758356535567,0.2806701,0.037676297
0.0094333174959373,0.26838878,0.037459362
0.009585876635339032,0.2851896,0.037074756
0.009738435774740765,0.265043,0.036893617
0.009890994914142498,0.23297724,0.036454715
0.01004355405354423,0.24291243,0.036131136
