#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6189414.0,815.42804
0.0002797691318333428,5954694.5,528.94763
0.00043232827123507536,5693299.0,416.80215
0.000584887410636808,5347583.0,343.6036
0.0007374465500385405,4930279.5,290.8108
0.0008900056894402731,4455118.5,251.05954
0.0010425648288420058,3952439.5,218.79956
0.0011951239682437384,3452257.0,193.13326
0.001347683107645471,2949075.5,169.9948
0.0015002422470472036,2445774.8,146.0412
0.001652801386448936,1957517.6,122.7886
0.0018053605258506686,1508150.0,102.145386
0.0019579196652524016,1117680.4,84.36005
0.002110478804654134,792826.5,69.197105
0.0022630379440558668,537568.6,55.982605
0.002415597083457599,347002.9,43.5596
0.002568156222859332,212363.36,32.51432
0.0027207153622610643,127120.445,24.177574
0.0028732745016627967,74105.01,17.884125
0.0030258336410645295,42074.8,13.198998
0.003178392780466262,23414.982,9.743619
0.0033309519198679947,12474.633,6.960422
0.003483511059269727,6409.7207,4.8551655
0.0036360701986714594,3119.284,3.290169
0.0037886293380731927,1463.6487,2.1962404
0.003941188477474925,665.9961,1.4560958
0.004093747616876658,293.422,0.9542318
0.004246306756278391,129.46608,0.6243472
0.004398865895680123,56.712418,0.4056884
0.004551425035081855,25.449701,0.26751092
0.004703984174483589,11.489839,0.17610008
0.004856543313885321,5.451225,0.12057463
0.005009102453287053,2.8668597,0.08811902
0.005161661592688786,1.9173138,0.072510436
0.005314220732090518,1.5030421,0.06418982
0.005466779871492251,1.1916661,0.05991485
0.005619339010893984,0.9291666,0.05525289
0.005771898150295716,0.895295,0.053552374
0.0059244572896974485,0.8017074,0.051844243
0.006077016429099181,0.7727529,0.050520413
0.006229575568500914,0.69588655,0.04963312
0.006382134707902647,0.6779232,0.049279377
0.00653469384730438,0.6662179,0.048617035
0.006687252986706112,0.6063923,0.048001457
0.0068398121261078445,0.53202575,0.046150878
0.006992371265509577,0.53716433,0.045696545
0.00714493040491131,0.42644158,0.043740764
0.0072974895443130424,0.48564902,0.043916017
0.0074500486837147765,0.45601994,0.042951126
0.007602607823116509,0.38026652,0.042246833
0.007755166962518241,0.38955185,0.042010345
0.007907726101919975,0.3616904,0.041653667
0.008060285241321706,0.34890127,0.041142073
0.00821284438072344,0.36022878,0.04064146
0.00836540352012517,0.35064587,0.04029095
0.008517962659526904,0.31521428,0.03976821
0.008670521798928637,0.30845156,0.03931932
0.008823080938330369,0.30670372,0.038997352
0.008975640077732102,0.30696929,0.038272377
0.009128199217133834,0.2930427,0.037931424
0.009280758356535567,0.27190766,0.03799221
0.0094333174959373,0.26901457,0.037440166
0.009585876635339032,0.26514232,0.03712501
0.009738435774740765,0.24456818,0.036979787
0.009890994914142498,0.23055813,0.036521643
0.01004355405354423,0.26696578,0.036276504
0.010196113192945963,0.2393795,0.03587399
0.010348672332347694,0.20858559,0.03556362
0.010501231471749427,0.23370403,0.035306685
0.01065379061115116,0.2306468,0.03529287
0.010806349750552892,0.20395347,0.03485756
0.010958908889954625,0.22845227,0.034530696
0.011111468029356357,0.22379866,0.034369178
0.01126402716875809,0.2083854,0.034171935
0.011416586308159823,0.24176513,0.033948563
0.011569145447561555,0.1794955,0.03357116
0.011721704586963288,0.2492279,0.033553433
0.01187426372636502,0.22642528,0.0330281
0.012026822865766753,0.19326423,0.032946724
0.012179382005168486,0.19611076,0.032811273
0.012331941144570218,0.1898452,0.032601386
0.012484500283971953,0.19331422,0.03225172
0.012637059423373682,0.15323548,0.031999737
0.012789618562775416,0.17241007,0.031764552
0.012942177702177147,0.18980704,0.031656493
0.01309473684157888,0.19519114,0.031507865
0.013247295980980612,0.17870797,0.031365395
0.013399855120382345,0.16068368,0.031184051
0.013552414259784077,0.19426297,0.031090884
0.013704973399185812,0.18169542,0.030709323
0.013857532538587541,0.16658123,0.030605694
0.014010091677989276,0.1677415,0.030548088
0.014162650817391008,0.17434281,0.030209033
0.014315209956792741,0.1849945,0.030193435
0.014467769096194473,0.17098707,0.029991379
0.014620328235596206,0.16919787,0.029816914
0.01477288737499794,0.16217531,0.02958806
0.01492544651439967,0.1589318,0.029462988
0.015078005653801406,0.1329083,0.029211868
0.015230564793203137,0.14812934,0.029167421
0.01538312393260487,0.14708085,0.029116096
0.015535683072006602,0.1422401,0.028888652
0.015688242211408337,0.14552289,0.02865713
0.015840801350810067,0.14166655,0.028530532
0.0159933604902118,0.15164515,0.028478518
0.016145919629613533,0.16114886,0.028367473
0.016298478769015266,0.1497283,0.02818424
0.016451037908416996,0.1384081,0.028002255
0.01660359704781873,0.13328005,0.027842997
0.016756156187220463,0.1498501,0.027781246
0.016908715326622196,0.13598466,0.027654406
0.017061274466023926,0.1623764,0.027653957
0.017213833605425662,0.14020246,0.027433423
0.017366392744827392,0.15293872,0.027333897
0.017518951884229125,0.14160006,0.027143823
