#DAT file by SAXSII - Timestamp: 09/12/2024 14:40:47
radial-q_A^-1,intensity,sigma
0.00012720999243161018,6550480.0,839.0408
0.0002797691318333428,6294009.5,543.73425
0.00043232827123507536,6012774.0,428.16653
0.000584887410636808,5636155.5,352.6225
0.0007374465500385405,5175083.5,297.94403
0.0008900056894402731,4652626.0,256.7259
0.0010425648288420058,4098081.2,222.9185
0.0011951239682437384,3548963.0,195.82484
0.001347683107645471,3000017.5,171.41144
0.0015002422470472036,2454868.0,146.23637
0.001652801386448936,1938482.4,122.15348
0.0018053605258506686,1473727.5,100.96392
0.0019579196652524016,1078071.1,82.84105
0.002110478804654134,752435.3,67.404335
0.0022630379440558668,501167.72,54.074574
0.002415597083457599,316962.0,41.63579
0.002568156222859332,191010.86,30.822763
0.0027207153622610643,113107.07,22.77876
0.0028732745016627967,65543.47,16.80003
0.0030258336410645295,37053.766,12.380369
0.003178392780466262,20652.49,9.177866
0.0033309519198679947,10888.598,6.513726
0.003483511059269727,5501.648,4.4874954
0.0036360701986714594,2672.7756,3.0489492
0.0037886293380731927,1240.2375,2.019315
0.003941188477474925,566.5078,1.3456719
0.004093747616876658,249.01889,0.87865835
0.004246306756278391,110.13735,0.577185
0.004398865895680123,48.47135,0.37412268
0.004551425035081855,21.972288,0.24780288
0.004703984174483589,10.027933,0.16517837
0.004856543313885321,4.8597345,0.11428423
0.005009102453287053,2.562805,0.084041044
0.005161661592688786,1.6963594,0.06919186
0.005314220732090518,1.3855159,0.06329308
0.005466779871492251,1.1376702,0.058694392
0.005619339010893984,1.0398058,0.05672919
0.005771898150295716,1.0198437,0.05580695
0.0059244572896974485,0.8059664,0.052425224
0.006077016429099181,0.82724637,0.05131592
0.006229575568500914,0.7492121,0.050379682
0.006382134707902647,0.64785224,0.049076565
0.00653469384730438,0.5853277,0.047092885
0.006687252986706112,0.5793526,0.0470772
0.0068398121261078445,0.5430326,0.04570493
0.006992371265509577,0.51246107,0.045458004
0.00714493040491131,0.45748603,0.04396085
0.0072974895443130424,0.46887696,0.04407441
0.0074500486837147765,0.4524889,0.043247253
0.007602607823116509,0.4276136,0.04246097
0.007755166962518241,0.39893487,0.04176526
0.007907726101919975,0.3607443,0.041450627
0.008060285241321706,0.37906146,0.04096121
0.00821284438072344,0.34217042,0.040618915
0.00836540352012517,0.37111172,0.040773023
0.008517962659526904,0.34164268,0.039636217
0.008670521798928637,0.3799278,0.03961088
0.008823080938330369,0.296503,0.038939618
0.008975640077732102,0.31649864,0.038779832
0.009128199217133834,0.31452373,0.038383096
0.009280758356535567,0.25738573,0.03798742
0.0094333174959373,0.23556326,0.037363075
0.009585876635339032,0.2614941,0.037367973
0.009738435774740765,0.26760355,0.036971442
0.009890994914142498,0.25331253,0.03643234
0.01004355405354423,0.23732938,0.03622241
0.010196113192945963,0.23860085,0.035831563
0.010348672332347694,0.24639647,0.035461556
0.010501231471749427,0.24597366,0.03542879
0.01065379061115116,0.2493909,0.035166316
0.010806349750552892,0.2263329,0.034849275
0.010958908889954625,0.23582499,0.034341536
0.011111468029356357,0.22861272,0.034343462
0.01126402716875809,0.238078,0.034080755
0.011416586308159823,0.2193473,0.03390442
0.011569145447561555,0.19911411,0.03374613
0.011721704586963288,0.21117873,0.03347285
0.01187426372636502,0.19429167,0.033105128
0.012026822865766753,0.21004713,0.03287188
0.012179382005168486,0.2315831,0.032851145
0.012331941144570218,0.2064322,0.032522015
0.012484500283971953,0.1730703,0.032347646
0.012637059423373682,0.18007763,0.032047253
0.012789618562775416,0.21813807,0.03198903
0.012942177702177147,0.15671703,0.031584967
0.01309473684157888,0.17425002,0.03152957
0.013247295980980612,0.17467141,0.031393077
0.013399855120382345,0.16216847,0.031131519
0.013552414259784077,0.16730528,0.03089986
0.013704973399185812,0.1714175,0.030669808
0.013857532538587541,0.16858518,0.030593364
0.014010091677989276,0.15474093,0.030400978
0.014162650817391008,0.16707654,0.030302685
0.014315209956792741,0.1833641,0.030280707
0.014467769096194473,0.15711848,0.029974375
0.014620328235596206,0.14068232,0.029703775
0.01477288737499794,0.17038809,0.029543445
0.01492544651439967,0.1762728,0.029571248
0.015078005653801406,0.17185515,0.029402932
0.015230564793203137,0.16967273,0.029291017
0.01538312393260487,0.17105894,0.029065574
0.015535683072006602,0.18595992,0.028917585
0.015688242211408337,0.14977765,0.02867747
0.015840801350810067,0.13350415,0.028544266
0.0159933604902118,0.14243284,0.028441882
0.016145919629613533,0.14090125,0.028318
0.016298478769015266,0.15387583,0.028254548
0.016451037908416996,0.14023912,0.028016368
0.01660359704781873,0.13613844,0.027871756
0.016756156187220463,0.14705834,0.027801555
0.016908715326622196,0.13879953,0.027726492
0.017061274466023926,0.14922893,0.02752885
0.017213833605425662,0.14242584,0.027470436
0.017366392744827392,0.14606078,0.027271543
0.017518951884229125,0.13608815,0.02711196
0.01767151102363086,0.15358108,0.027108684
0.017824070163032592,0.14130217,0.026956651
0.01797662930243432,0.13810293,0.026901925
0.018129188441836055,0.13893309,0.026728425
0.018281747581237788,0.12339722,0.02653405
0.01843430672063952,0.133783,0.026422454
0.01858686586004125,0.12975386,0.026290586
0.018739424999442988,0.13022938,0.026276093
0.018891984138844718,0.11885824,0.026120476
0.01904454327824645,0.11641733,0.0260564
0.019197102417648184,0.11465802,0.025893671
0.019349661557049917,0.1285075,0.02584041
0.019502220696451647,0.11977941,0.025691787
0.019654779835853384,0.11828835,0.025665428
0.019807338975255117,0.113499805,0.025552176
0.019959898114656847,0.1197518,0.025431786
0.02011245725405858,0.12346866,0.025376227
0.020265016393460313,0.11337437,0.025212614
0.020417575532862046,0.104811825,0.025122818
0.020570134672263776,0.12447033,0.025053047
0.020722693811665513,0.11360433,0.024964754
0.020875252951067243,0.11804177,0.024875345
0.021027812090468976,0.11210897,0.024758687
0.02118037122987071,0.12619671,0.024630316
0.021332930369272442,0.13880521,0.02461535
0.021485489508674172,0.12199663,0.024506455
0.021638048648075905,0.12715477,0.024452545
0.02179060778747764,0.11400308,0.024357587
0.021943166926879372,0.120425045,0.024268074
0.0220957260662811,0.124915935,0.024153318
0.02224828520568284,0.1104504,0.024047703
0.022400844345084568,0.11471948,0.024051864
0.0225534034844863,0.110515706,0.023888575
0.022705962623888035,0.12665698,0.023876918
0.022858521763289768,0.10534862,0.023734137
0.023011080902691498,0.109543376,0.023636496
0.02316364004209323,0.1218547,0.023595147
0.023316199181494964,0.11471011,0.023509951
0.023468758320896697,0.11431856,0.023453975
0.023621317460298427,0.114966705,0.023386175
0.023773876599700164,0.12202556,0.023313839
0.023926435739101894,0.10926452,0.023191916
0.024078994878503627,0.105664395,0.023124319
0.02423155401790536,0.12733808,0.02316878
0.024384113157307093,0.11572076,0.023034519
0.024536672296708823,0.111155264,0.022938581
0.024689231436110556,0.100514464,0.022860352
0.024841790575512293,0.1013207,0.022762958
0.024994349714914023,0.115364484,0.022701915
0.025146908854315753,0.11067838,0.022645038
0.02529946799371749,0.09921425,0.022563627
0.025452027133119223,0.10720203,0.022510746
0.025604586272520952,0.103582375,0.022487188
0.025757145411922686,0.10090814,0.022344545
0.025909704551324422,0.1111719,0.02228036
0.026062263690726152,0.08877361,0.022220634
0.026214822830127882,0.096699916,0.022167265
0.026367381969529615,0.114876606,0.022142403
0.026519941108931352,0.113134325,0.022040438
0.02667250024833308,0.119094424,0.021984292
0.026825059387734815,0.11142666,0.021897366
0.026977618527136545,0.12700976,0.021872405
0.02713017766653828,0.105018295,0.02185128
0.02728273680594001,0.10060374,0.021758176
0.027435295945341744,0.12723835,0.021819191
0.027587855084743474,0.11029401,0.021995608
0.02774041422414521,0.11398829,0.0220863
0.027892973363546944,0.104485646,0.022141505
0.028045532502948674,0.09471641,0.022157108
0.028198091642350404,0.09398351,0.022183016
0.02835065078175214,0.09952543,0.02226216
0.028503209921153874,0.10697815,0.02227096
0.028655769060555603,0.11179093,0.02226587
0.028808328199957337,0.088192314,0.022233283
0.028960887339359073,0.11583485,0.022270147
0.029113446478760803,0.092081964,0.02226963
0.029266005618162533,0.09114386,0.02230094
0.02941856475756427,0.09223958,0.022273954
0.029571123896966003,0.084765635,0.022251844
0.029723683036367732,0.09027911,0.022231549
0.029876242175769466,0.094489604,0.02223062
0.030028801315171202,0.09973353,0.022209717
0.030181360454572932,0.10655061,0.022285266
0.030333919593974662,0.10492174,0.022243036
0.030486478733376395,0.097462095,0.022191087
0.030639037872778132,0.09151693,0.022294762
0.03079159701217986,0.08282791,0.02258701
0.030944156151581595,0.103224896,0.022824362
0.031096715290983325,0.100340515,0.022932488
0.03124927443038506,0.09493113,0.023032237
0.03140183356978679,0.09601736,0.02312428
0.03155439270918852,0.1162657,0.023235293
0.03170695184859026,0.08729407,0.023291523
0.031859510987991994,0.08653987,0.023316605
0.032012070127393724,0.097707614,0.023434335
0.032164629266795454,0.0943873,0.02348977
0.032317188406197184,0.11030217,0.023551865
0.03246974754559892,0.09118383,0.02359156
0.03262230668500065,0.08912066,0.023632623
0.03277486582440239,0.08097856,0.02367001
0.03292742496380412,0.090303876,0.023719886
0.03307998410320585,0.09329507,0.023835685
0.03323254324260758,0.08829981,0.023830486
0.03338510238200931,0.10093309,0.023854852
0.03353766152141104,0.08807171,0.023894245
0.03369022066081278,0.09564579,0.02392989
0.033842779800214516,0.09743131,0.024017558
0.033995338939616246,0.092079006,0.02407417
0.034147898079017976,0.083738916,0.02404269
0.03430045721841971,0.08765581,0.02408119
0.03445301635782144,0.09756208,0.024172539
0.03460557549722317,0.09370021,0.024145033
0.03475813463662491,0.094614714,0.0241789
0.034910693776026645,0.08757759,0.024219755
0.035063252915428375,0.09127853,0.024281075
0.035215812054830105,0.09673605,0.024257695
